timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 01:23:00,2,Wheat,Development,0.85,0.000199,0.000169,0.0,0.0,0.000169
2026-06-01 01:23:00,3,Maize,Mid-season,1.2,0.000199,0.000239,0.0,0.0,0.000239
2026-06-01 01:24:00,1,Tomato,Mid-season,1.15,9.5e-05,0.000109,0.0,0.0,0.000109
2026-06-01 01:24:00,2,Wheat,Development,0.85,9.5e-05,8.1e-05,0.0,0.0,8.1e-05
2026-06-01 01:24:00,3,Maize,Mid-season,1.2,9.5e-05,0.000114,0.0,0.0,0.000114
2026-06-01 01:25:00,1,Tomato,Mid-season,1.15,0.0002,0.00023,0.0,0.0,0.00023
2026-06-01 01:25:00,2,Wheat,Development,0.85,0.0002,0.00017,0.0,0.0,0.00017
2026-06-01 01:25:00,3,Maize,Mid-season,1.2,0.0002,0.00024,0.0,0.0,0.00024
2026-06-01 01:26:00,1,Tomato,Mid-season,1.15,6.2e-05,7.1e-05,0.0,0.0,7.1e-05
2026-06-01 01:26:00,2,Wheat,Development,0.85,6.2e-05,5.3e-05,0.0,0.0,5.3e-05
2026-06-01 01:26:00,3,Maize,Mid-season,1.2,6.2e-05,7.4e-05,0.0,0.0,7.4e-05
2026-06-01 01:27:00,1,Tomato,Mid-season,1.15,0.000128,0.000147,0.0,0.0,0.000147
2026-06-01 01:27:00,2,Wheat,Development,0.85,0.000128,0.000109,0.0,0.0,0.000109
2026-06-01 01:27:00,3,Maize,Mid-season,1.2,0.000128,0.000154,0.0,0.0,0.000154
2026-06-01 01:28:00,1,Tomato,Mid-season,1.15,8.6e-05,9.9e-05,0.0,0.0,9.9e-05
2026-06-01 01:28:00,2,Wheat,Development,0.85,8.6e-05,7.3e-05,0.0,0.0,7.3e-05
2026-06-01 01:28:00,3,Maize,Mid-season,1.2,8.6e-05,0.000103,0.0,0.0,0.000103
2026-06-01 01:29:00,1,Tomato,Mid-season,1.15,1.6e-05,1.8e-05,0.0,0.0,1.8e-05
2026-06-01 01:29:00,2,Wheat,Development,0.85,1.6e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 01:29:00,3,Maize,Mid-season,1.2,1.6e-05,1.9e-05,0.0,0.0,1.9e-05
2026-06-01 01:30:00,1,Tomato,Mid-season,1.15,0.000167,0.000192,0.0,0.0,0.000192
2026-06-01 01:30:00,2,Wheat,Development,0.85,0.000167,0.000142,0.0,0.0,0.000142
2026-06-01 01:30:00,3,Maize,Mid-season,1.2,0.000167,0.0002,0.0,0.0,0.0002
2026-06-01 01:31:00,1,Tomato,Mid-season,1.15,9.3e-05,0.000107,0.0,0.0,0.000107
2026-06-01 01:31:00,2,Wheat,Development,0.85,9.3e-05,7.9e-05,0.0,0.0,7.9e-05
2026-06-01 01:31:00,3,Maize,Mid-season,1.2,9.3e-05,0.000112,0.0,0.0,0.000112
2026-06-01 01:32:00,1,Tomato,Mid-season,1.15,0.000133,0.000153,0.0,0.0,0.000153
2026-06-01 01:32:00,2,Wheat,Development,0.85,0.000133,0.000113,0.0,0.0,0.000113
2026-06-01 01:32:00,3,Maize,Mid-season,1.2,0.000133,0.00016,0.0,0.0,0.00016
2026-06-01 01:33:00,1,Tomato,Mid-season,1.15,6.4e-05,7.4e-05,0.0,0.0,7.4e-05
2026-06-01 01:33:00,2,Wheat,Development,0.85,6.4e-05,5.4e-05,0.0,0.0,5.4e-05
2026-06-01 01:33:00,3,Maize,Mid-season,1.2,6.4e-05,7.7e-05,0.0,0.0,7.7e-05
2026-06-01 01:34:00,1,Tomato,Mid-season,1.15,7e-05,8e-05,0.0,0.0,8e-05
2026-06-01 01:34:00,2,Wheat,Development,0.85,7e-05,5.9e-05,0.0,0.0,5.9e-05
2026-06-01 01:34:00,3,Maize,Mid-season,1.2,7e-05,8.4e-05,0.0,0.0,8.4e-05
2026-06-01 01:35:00,1,Tomato,Mid-season,1.15,3.4e-05,3.9e-05,0.0,0.0,3.9e-05
2026-06-01 01:35:00,2,Wheat,Development,0.85,3.4e-05,2.9e-05,0.0,0.0,2.9e-05
2026-06-01 01:35:00,3,Maize,Mid-season,1.2,3.4e-05,4.1e-05,0.0,0.0,4.1e-05
2026-06-01 01:36:00,1,Tomato,Mid-season,1.15,0.000148,0.00017,0.0,0.0,0.00017
2026-06-01 01:36:00,2,Wheat,Development,0.85,0.000148,0.000126,0.0,0.0,0.000126
2026-06-01 01:36:00,3,Maize,Mid-season,1.2,0.000148,0.000178,0.0,0.0,0.000178
2026-06-01 01:37:00,1,Tomato,Mid-season,1.15,9.9e-05,0.000114,0.0,0.0,0.000114
2026-06-01 01:37:00,2,Wheat,Development,0.85,9.9e-05,8.4e-05,0.0,0.0,8.4e-05
2026-06-01 01:37:00,3,Maize,Mid-season,1.2,9.9e-05,0.000119,0.0,0.0,0.000119
2026-06-01 01:38:00,1,Tomato,Mid-season,1.15,0.000118,0.000136,0.0,0.0,0.000136
2026-06-01 01:38:00,2,Wheat,Development,0.85,0.000118,0.0001,0.0,0.0,0.0001
2026-06-01 01:38:00,3,Maize,Mid-season,1.2,0.000118,0.000142,0.0,0.0,0.000142
2026-06-01 01:39:00,1,Tomato,Mid-season,1.15,0.000116,0.000133,0.0,0.0,0.000133
2026-06-01 01:39:00,2,Wheat,Development,0.85,0.000116,9.9e-05,0.0,0.0,9.9e-05
2026-06-01 01:39:00,3,Maize,Mid-season,1.2,0.000116,0.000139,0.0,0.0,0.000139
2026-06-01 01:40:00,1,Tomato,Mid-season,1.15,0.000138,0.000159,0.0,0.0,0.000159
2026-06-01 01:40:00,2,Wheat,Development,0.85,0.000138,0.000117,0.0,0.0,0.000117
2026-06-01 01:40:00,3,Maize,Mid-season,1.2,0.000138,0.000166,0.0,0.0,0.000166
2026-06-01 01:41:00,1,Tomato,Mid-season,1.15,0.000117,0.000135,0.0,0.0,0.000135
2026-06-01 01:41:00,2,Wheat,Development,0.85,0.000117,9.9e-05,0.0,0.0,9.9e-05
2026-06-01 01:41:00,3,Maize,Mid-season,1.2,0.000117,0.00014,0.0,0.0,0.00014
2026-06-01 01:42:00,1,Tomato,Mid-season,1.15,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 01:42:00,2,Wheat,Development,0.85,1e-05,8e-06,0.0,0.0,8e-06
2026-06-01 01:42:00,3,Maize,Mid-season,1.2,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 01:43:00,1,Tomato,Mid-season,1.15,4.9e-05,5.6e-05,0.0,0.0,5.6e-05
2026-06-01 01:43:00,2,Wheat,Development,0.85,4.9e-05,4.2e-05,0.0,0.0,4.2e-05
2026-06-01 01:43:00,3,Maize,Mid-season,1.2,4.9e-05,5.9e-05,0.0,0.0,5.9e-05
2026-06-01 01:44:00,1,Tomato,Mid-season,1.15,3.3e-05,3.8e-05,0.0,0.0,3.8e-05
2026-06-01 01:44:00,2,Wheat,Development,0.85,3.3e-05,2.8e-05,0.0,0.0,2.8e-05
2026-06-01 01:44:00,3,Maize,Mid-season,1.2,3.3e-05,4e-05,0.0,0.0,4e-05
2026-06-01 01:45:00,1,Tomato,Mid-season,1.15,0.000117,0.000135,0.0,0.0,0.000135
2026-06-01 01:45:00,2,Wheat,Development,0.85,0.000117,9.9e-05,0.0,0.0,9.9e-05
2026-06-01 01:45:00,3,Maize,Mid-season,1.2,0.000117,0.00014,0.0,0.0,0.00014
2026-06-01 01:46:00,1,Tomato,Mid-season,1.15,7.5e-05,8.6e-05,0.0,0.0,8.6e-05
2026-06-01 01:46:00,2,Wheat,Development,0.85,7.5e-05,6.4e-05,0.0,0.0,6.4e-05
2026-06-01 01:46:00,3,Maize,Mid-season,1.2,7.5e-05,9e-05,0.0,0.0,9e-05
2026-06-01 01:47:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:47:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:47:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:48:00,1,Tomato,Mid-season,1.15,6.8e-05,7.8e-05,0.0,0.0,7.8e-05
2026-06-01 01:48:00,2,Wheat,Development,0.85,6.8e-05,5.8e-05,0.0,0.0,5.8e-05
2026-06-01 01:48:00,3,Maize,Mid-season,1.2,6.8e-05,8.2e-05,0.0,0.0,8.2e-05
2026-06-01 01:49:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:49:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:49:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:50:00,1,Tomato,Mid-season,1.15,6.5e-05,7.5e-05,0.0,0.0,7.5e-05
2026-06-01 01:50:00,2,Wheat,Development,0.85,6.5e-05,5.5e-05,0.0,0.0,5.5e-05
2026-06-01 01:50:00,3,Maize,Mid-season,1.2,6.5e-05,7.8e-05,0.0,0.0,7.8e-05
2026-06-01 01:51:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:51:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:51:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:52:00,1,Tomato,Mid-season,1.15,8.8e-05,0.000101,0.0,0.0,0.000101
2026-06-01 01:52:00,2,Wheat,Development,0.85,8.8e-05,7.5e-05,0.0,0.0,7.5e-05
2026-06-01 01:52:00,3,Maize,Mid-season,1.2,8.8e-05,0.000106,0.0,0.0,0.000106
2026-06-01 01:53:00,1,Tomato,Mid-season,1.15,4.5e-05,5.2e-05,0.0,0.0,5.2e-05
2026-06-01 01:53:00,2,Wheat,Development,0.85,4.5e-05,3.8e-05,0.0,0.0,3.8e-05
2026-06-01 01:53:00,3,Maize,Mid-season,1.2,4.5e-05,5.4e-05,0.0,0.0,5.4e-05
2026-06-01 01:54:00,1,Tomato,Mid-season,1.15,0.000158,0.000182,0.0,0.0,0.000182
2026-06-01 01:54:00,2,Wheat,Development,0.85,0.000158,0.000134,0.0,0.0,0.000134
2026-06-01 01:54:00,3,Maize,Mid-season,1.2,0.000158,0.00019,0.0,0.0,0.00019
2026-06-01 01:55:00,1,Tomato,Mid-season,1.15,0.000106,0.000122,0.0,0.0,0.000122
2026-06-01 01:55:00,2,Wheat,Development,0.85,0.000106,9e-05,0.0,0.0,9e-05
2026-06-01 01:55:00,3,Maize,Mid-season,1.2,0.000106,0.000127,0.0,0.0,0.000127
2026-06-01 01:56:00,1,Tomato,Mid-season,1.15,5.7e-05,6.6e-05,0.0,0.0,6.6e-05
2026-06-01 01:56:00,2,Wheat,Development,0.85,5.7e-05,4.8e-05,0.0,0.0,4.8e-05
2026-06-01 01:56:00,3,Maize,Mid-season,1.2,5.7e-05,6.8e-05,0.0,0.0,6.8e-05
2026-06-01 01:57:00,1,Tomato,Mid-season,1.15,7.1e-05,8.2e-05,0.0,0.0,8.2e-05
2026-06-01 01:57:00,2,Wheat,Development,0.85,7.1e-05,6e-05,0.0,0.0,6e-05
2026-06-01 01:57:00,3,Maize,Mid-season,1.2,7.1e-05,8.5e-05,0.0,0.0,8.5e-05
2026-06-01 01:58:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:58:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:58:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 01:59:00,1,Tomato,Mid-season,1.15,1.4e-05,1.6e-05,0.0,0.0,1.6e-05
2026-06-01 01:59:00,2,Wheat,Development,0.85,1.4e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 01:59:00,3,Maize,Mid-season,1.2,1.4e-05,1.7e-05,0.0,0.0,1.7e-05
2026-06-01 02:00:00,1,Tomato,Mid-season,1.15,5e-05,5.7e-05,0.0,0.0,5.7e-05
2026-06-01 02:00:00,2,Wheat,Development,0.85,5e-05,4.2e-05,0.0,0.0,4.2e-05
2026-06-01 02:00:00,3,Maize,Mid-season,1.2,5e-05,6e-05,0.0,0.0,6e-05
2026-06-01 02:01:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:01:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:01:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:02:00,1,Tomato,Mid-season,1.15,3.4e-05,3.9e-05,0.0,0.0,3.9e-05
2026-06-01 02:02:00,2,Wheat,Development,0.85,3.4e-05,2.9e-05,0.0,0.0,2.9e-05
2026-06-01 02:02:00,3,Maize,Mid-season,1.2,3.4e-05,4.1e-05,0.0,0.0,4.1e-05
2026-06-01 02:03:00,1,Tomato,Mid-season,1.15,3.1e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 02:03:00,2,Wheat,Development,0.85,3.1e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 02:03:00,3,Maize,Mid-season,1.2,3.1e-05,3.7e-05,0.0,0.0,3.7e-05
2026-06-01 02:04:00,1,Tomato,Mid-season,1.15,6.6e-05,7.6e-05,0.0,0.0,7.6e-05
2026-06-01 02:04:00,2,Wheat,Development,0.85,6.6e-05,5.6e-05,0.0,0.0,5.6e-05
2026-06-01 02:04:00,3,Maize,Mid-season,1.2,6.6e-05,7.9e-05,0.0,0.0,7.9e-05
2026-06-01 02:05:00,1,Tomato,Mid-season,1.15,6e-06,7e-06,0.0,0.0,7e-06
2026-06-01 02:05:00,2,Wheat,Development,0.85,6e-06,5e-06,0.0,0.0,5e-06
2026-06-01 02:05:00,3,Maize,Mid-season,1.2,6e-06,7e-06,0.0,0.0,7e-06
2026-06-01 02:06:00,1,Tomato,Mid-season,1.15,0.000105,0.000121,0.0,0.0,0.000121
2026-06-01 02:06:00,2,Wheat,Development,0.85,0.000105,8.9e-05,0.0,0.0,8.9e-05
