timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 02:51:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:52:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:52:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:52:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:53:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:53:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:53:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:54:00,1,Tomato,Mid-season,1.15,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 02:54:00,2,Wheat,Development,0.85,1e-05,8e-06,0.0,0.0,8e-06
2026-06-01 02:54:00,3,Maize,Mid-season,1.2,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 02:55:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:55:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:55:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:56:00,1,Tomato,Mid-season,1.15,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 02:56:00,2,Wheat,Development,0.85,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 02:56:00,3,Maize,Mid-season,1.2,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 02:57:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:57:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:57:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:58:00,1,Tomato,Mid-season,1.15,1.7e-05,2e-05,0.0,0.0,2e-05
2026-06-01 02:58:00,2,Wheat,Development,0.85,1.7e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 02:58:00,3,Maize,Mid-season,1.2,1.7e-05,2e-05,0.0,0.0,2e-05
2026-06-01 02:59:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:59:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 02:59:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:00:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:00:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:00:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:01:00,1,Tomato,Mid-season,1.15,4e-05,4.6e-05,0.0,0.0,4.6e-05
2026-06-01 03:01:00,2,Wheat,Development,0.85,4e-05,3.4e-05,0.0,0.0,3.4e-05
2026-06-01 03:01:00,3,Maize,Mid-season,1.2,4e-05,4.8e-05,0.0,0.0,4.8e-05
2026-06-01 03:02:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:02:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:02:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:03:00,1,Tomato,Mid-season,1.15,3.6e-05,4.1e-05,0.0,0.0,4.1e-05
2026-06-01 03:03:00,2,Wheat,Development,0.85,3.6e-05,3.1e-05,0.0,0.0,3.1e-05
2026-06-01 03:03:00,3,Maize,Mid-season,1.2,3.6e-05,4.3e-05,0.0,0.0,4.3e-05
2026-06-01 03:04:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:04:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:04:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:05:00,1,Tomato,Mid-season,1.15,7.2e-05,8.3e-05,0.0,0.0,8.3e-05
2026-06-01 03:05:00,2,Wheat,Development,0.85,7.2e-05,6.1e-05,0.0,0.0,6.1e-05
2026-06-01 03:05:00,3,Maize,Mid-season,1.2,7.2e-05,8.6e-05,0.0,0.0,8.6e-05
2026-06-01 03:06:00,1,Tomato,Mid-season,1.15,2.4e-05,2.8e-05,0.0,0.0,2.8e-05
2026-06-01 03:06:00,2,Wheat,Development,0.85,2.4e-05,2e-05,0.0,0.0,2e-05
2026-06-01 03:06:00,3,Maize,Mid-season,1.2,2.4e-05,2.9e-05,0.0,0.0,2.9e-05
2026-06-01 03:07:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:07:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:07:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:08:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:08:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:08:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:09:00,1,Tomato,Mid-season,1.15,4.1e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 03:09:00,2,Wheat,Development,0.85,4.1e-05,3.5e-05,0.0,0.0,3.5e-05
2026-06-01 03:09:00,3,Maize,Mid-season,1.2,4.1e-05,4.9e-05,0.0,0.0,4.9e-05
2026-06-01 03:10:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:10:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:10:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:11:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:11:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:11:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:12:00,1,Tomato,Mid-season,1.15,5.5e-05,6.3e-05,0.0,0.0,6.3e-05
2026-06-01 03:12:00,2,Wheat,Development,0.85,5.5e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 03:12:00,3,Maize,Mid-season,1.2,5.5e-05,6.6e-05,0.0,0.0,6.6e-05
2026-06-01 03:13:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:13:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:13:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:14:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:14:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:14:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:15:00,1,Tomato,Mid-season,1.15,2.8e-05,3.2e-05,0.0,0.0,3.2e-05
2026-06-01 03:15:00,2,Wheat,Development,0.85,2.8e-05,2.4e-05,0.0,0.0,2.4e-05
2026-06-01 03:15:00,3,Maize,Mid-season,1.2,2.8e-05,3.4e-05,0.0,0.0,3.4e-05
2026-06-01 03:16:00,1,Tomato,Mid-season,1.15,2.7e-05,3.1e-05,0.0,0.0,3.1e-05
2026-06-01 03:16:00,2,Wheat,Development,0.85,2.7e-05,2.3e-05,0.0,0.0,2.3e-05
2026-06-01 03:16:00,3,Maize,Mid-season,1.2,2.7e-05,3.2e-05,0.0,0.0,3.2e-05
2026-06-01 03:17:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:17:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:17:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:18:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:18:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:18:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:19:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:19:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:19:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:20:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:20:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:20:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:21:00,1,Tomato,Mid-season,1.15,2.6e-05,3e-05,0.0,0.0,3e-05
2026-06-01 03:21:00,2,Wheat,Development,0.85,2.6e-05,2.2e-05,0.0,0.0,2.2e-05
2026-06-01 03:21:00,3,Maize,Mid-season,1.2,2.6e-05,3.1e-05,0.0,0.0,3.1e-05
2026-06-01 03:22:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:22:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:22:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:23:00,1,Tomato,Mid-season,1.15,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 03:23:00,2,Wheat,Development,0.85,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 03:23:00,3,Maize,Mid-season,1.2,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 03:24:00,1,Tomato,Mid-season,1.15,1.2e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 03:24:00,2,Wheat,Development,0.85,1.2e-05,1e-05,0.0,0.0,1e-05
2026-06-01 03:24:00,3,Maize,Mid-season,1.2,1.2e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 03:25:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:25:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:25:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:26:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:26:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:26:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:27:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:27:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:27:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:28:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:28:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:28:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:29:00,1,Tomato,Mid-season,1.15,2e-05,2.3e-05,0.0,0.0,2.3e-05
2026-06-01 03:29:00,2,Wheat,Development,0.85,2e-05,1.7e-05,0.0,0.0,1.7e-05
2026-06-01 03:29:00,3,Maize,Mid-season,1.2,2e-05,2.4e-05,0.0,0.0,2.4e-05
2026-06-01 03:30:00,1,Tomato,Mid-season,1.15,1.2e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 03:30:00,2,Wheat,Development,0.85,1.2e-05,1e-05,0.0,0.0,1e-05
2026-06-01 03:30:00,3,Maize,Mid-season,1.2,1.2e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 03:31:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:31:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:31:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:32:00,1,Tomato,Mid-season,1.15,3.5e-05,4e-05,0.0,0.0,4e-05
2026-06-01 03:32:00,2,Wheat,Development,0.85,3.5e-05,3e-05,0.0,0.0,3e-05
2026-06-01 03:32:00,3,Maize,Mid-season,1.2,3.5e-05,4.2e-05,0.0,0.0,4.2e-05
2026-06-01 03:33:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:33:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:33:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:34:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:34:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:34:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:35:00,1,Tomato,Mid-season,1.15,2e-05,2.3e-05,0.0,0.0,2.3e-05
2026-06-01 03:35:00,2,Wheat,Development,0.85,2e-05,1.7e-05,0.0,0.0,1.7e-05
2026-06-01 03:35:00,3,Maize,Mid-season,1.2,2e-05,2.4e-05,0.0,0.0,2.4e-05
2026-06-01 03:36:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:36:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:36:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:37:00,1,Tomato,Mid-season,1.15,1.5e-05,1.7e-05,0.0,0.0,1.7e-05
2026-06-01 03:37:00,2,Wheat,Development,0.85,1.5e-05,1.3e-05,0.0,0.0,1.3e-05
2026-06-01 03:37:00,3,Maize,Mid-season,1.2,1.5e-05,1.8e-05,0.0,0.0,1.8e-05
2026-06-01 03:38:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:38:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:38:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:39:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
