timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 03:39:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:39:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:40:00,1,Tomato,Mid-season,1.15,3.1e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 03:40:00,2,Wheat,Development,0.85,3.1e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 03:40:00,3,Maize,Mid-season,1.2,3.1e-05,3.7e-05,0.0,0.0,3.7e-05
2026-06-01 03:41:00,1,Tomato,Mid-season,1.15,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 03:41:00,2,Wheat,Development,0.85,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 03:41:00,3,Maize,Mid-season,1.2,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 03:42:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:42:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:42:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:43:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:43:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:43:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:44:00,1,Tomato,Mid-season,1.15,4e-06,5e-06,0.0,0.0,5e-06
2026-06-01 03:44:00,2,Wheat,Development,0.85,4e-06,3e-06,0.0,0.0,3e-06
2026-06-01 03:44:00,3,Maize,Mid-season,1.2,4e-06,5e-06,0.0,0.0,5e-06
2026-06-01 03:45:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:45:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:45:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:46:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:46:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:46:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:47:00,1,Tomato,Mid-season,1.15,4.1e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 03:47:00,2,Wheat,Development,0.85,4.1e-05,3.5e-05,0.0,0.0,3.5e-05
2026-06-01 03:47:00,3,Maize,Mid-season,1.2,4.1e-05,4.9e-05,0.0,0.0,4.9e-05
2026-06-01 03:48:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:48:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:48:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:49:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:49:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:49:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:50:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:50:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:50:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:51:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:51:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:51:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:52:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:52:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:52:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:53:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:53:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:53:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:54:00,1,Tomato,Mid-season,1.15,3.1e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 03:54:00,2,Wheat,Development,0.85,3.1e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 03:54:00,3,Maize,Mid-season,1.2,3.1e-05,3.7e-05,0.0,0.0,3.7e-05
2026-06-01 03:55:00,1,Tomato,Mid-season,1.15,2.1e-05,2.4e-05,0.0,0.0,2.4e-05
2026-06-01 03:55:00,2,Wheat,Development,0.85,2.1e-05,1.8e-05,0.0,0.0,1.8e-05
2026-06-01 03:55:00,3,Maize,Mid-season,1.2,2.1e-05,2.5e-05,0.0,0.0,2.5e-05
2026-06-01 03:56:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:56:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:56:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:57:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:57:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:57:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:58:00,1,Tomato,Mid-season,1.15,8e-06,9e-06,0.0,0.0,9e-06
2026-06-01 03:58:00,2,Wheat,Development,0.85,8e-06,7e-06,0.0,0.0,7e-06
2026-06-01 03:58:00,3,Maize,Mid-season,1.2,8e-06,1e-05,0.0,0.0,1e-05
2026-06-01 03:59:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:59:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 03:59:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:00:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:00:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:00:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:01:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:02:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:03:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:04:00,1,Tomato,Mid-season,1.15,1.7e-05,2e-05,0.0,0.0,2e-05
2026-06-01 04:04:00,2,Wheat,Development,0.85,1.7e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 04:04:00,3,Maize,Mid-season,1.2,1.7e-05,2e-05,0.0,0.0,2e-05
2026-06-01 04:05:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:05:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:05:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:06:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:07:00,1,Tomato,Mid-season,1.15,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 04:07:00,2,Wheat,Development,0.85,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 04:07:00,3,Maize,Mid-season,1.2,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 04:08:00,1,Tomato,Mid-season,1.15,4.2e-05,4.8e-05,0.0,0.0,4.8e-05
2026-06-01 04:08:00,2,Wheat,Development,0.85,4.2e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 04:08:00,3,Maize,Mid-season,1.2,4.2e-05,5e-05,0.0,0.0,5e-05
2026-06-01 04:09:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:09:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:09:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:10:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:11:00,1,Tomato,Mid-season,1.15,4.9e-05,5.6e-05,0.0,0.0,5.6e-05
2026-06-01 04:11:00,2,Wheat,Development,0.85,4.9e-05,4.2e-05,0.0,0.0,4.2e-05
2026-06-01 04:11:00,3,Maize,Mid-season,1.2,4.9e-05,5.9e-05,0.0,0.0,5.9e-05
2026-06-01 04:12:00,1,Tomato,Mid-season,1.15,1.1e-05,1.3e-05,0.0,0.0,1.3e-05
2026-06-01 04:12:00,2,Wheat,Development,0.85,1.1e-05,9e-06,0.0,0.0,9e-06
2026-06-01 04:12:00,3,Maize,Mid-season,1.2,1.1e-05,1.3e-05,0.0,0.0,1.3e-05
2026-06-01 04:13:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:13:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:13:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:14:00,1,Tomato,Mid-season,1.15,2.3e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 04:14:00,2,Wheat,Development,0.85,2.3e-05,2e-05,0.0,0.0,2e-05
2026-06-01 04:14:00,3,Maize,Mid-season,1.2,2.3e-05,2.8e-05,0.0,0.0,2.8e-05
2026-06-01 04:15:00,1,Tomato,Mid-season,1.15,1.6e-05,1.8e-05,0.0,0.0,1.8e-05
2026-06-01 04:15:00,2,Wheat,Development,0.85,1.6e-05,1.4e-05,0.0,0.0,1.4e-05
2026-06-01 04:15:00,3,Maize,Mid-season,1.2,1.6e-05,1.9e-05,0.0,0.0,1.9e-05
2026-06-01 04:16:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:16:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:16:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:17:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:18:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:19:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:20:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:21:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:22:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:23:00,1,Tomato,Mid-season,1.15,2e-05,2.3e-05,0.0,0.0,2.3e-05
2026-06-01 04:23:00,2,Wheat,Development,0.85,2e-05,1.7e-05,0.0,0.0,1.7e-05
2026-06-01 04:23:00,3,Maize,Mid-season,1.2,2e-05,2.4e-05,0.0,0.0,2.4e-05
2026-06-01 04:24:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:24:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:24:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:25:00,1,Tomato,Mid-season,1.15,9e-06,1e-05,0.0,0.0,1e-05
2026-06-01 04:25:00,2,Wheat,Development,0.85,9e-06,8e-06,0.0,0.0,8e-06
2026-06-01 04:25:00,3,Maize,Mid-season,1.2,9e-06,1.1e-05,0.0,0.0,1.1e-05
2026-06-01 04:26:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:26:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:26:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:27:00,1,Tomato,Mid-season,1.15,4.2e-05,4.8e-05,0.0,0.0,4.8e-05
2026-06-01 04:27:00,2,Wheat,Development,0.85,4.2e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 04:27:00,3,Maize,Mid-season,1.2,4.2e-05,5e-05,0.0,0.0,5e-05
