timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 04:28:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:28:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:28:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:29:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:30:00,1,Tomato,Mid-season,1.15,7e-06,8e-06,0.0,0.0,8e-06
2026-06-01 04:30:00,2,Wheat,Development,0.85,7e-06,6e-06,0.0,0.0,6e-06
2026-06-01 04:30:00,3,Maize,Mid-season,1.2,7e-06,8e-06,0.0,0.0,8e-06
2026-06-01 04:31:00,1,Tomato,Mid-season,1.15,5.5e-05,6.3e-05,0.0,0.0,6.3e-05
2026-06-01 04:31:00,2,Wheat,Development,0.85,5.5e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 04:31:00,3,Maize,Mid-season,1.2,5.5e-05,6.6e-05,0.0,0.0,6.6e-05
2026-06-01 04:32:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:32:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:32:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:33:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:33:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:33:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:34:00,1,Tomato,Mid-season,1.15,3.9e-05,4.5e-05,0.0,0.0,4.5e-05
2026-06-01 04:34:00,2,Wheat,Development,0.85,3.9e-05,3.3e-05,0.0,0.0,3.3e-05
2026-06-01 04:34:00,3,Maize,Mid-season,1.2,3.9e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 04:35:00,1,Tomato,Mid-season,1.15,3.3e-05,3.8e-05,0.0,0.0,3.8e-05
2026-06-01 04:35:00,2,Wheat,Development,0.85,3.3e-05,2.8e-05,0.0,0.0,2.8e-05
2026-06-01 04:35:00,3,Maize,Mid-season,1.2,3.3e-05,4e-05,0.0,0.0,4e-05
2026-06-01 04:36:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:36:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:36:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:37:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:37:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:37:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:38:00,1,Tomato,Mid-season,1.15,6.1e-05,7e-05,0.0,0.0,7e-05
2026-06-01 04:38:00,2,Wheat,Development,0.85,6.1e-05,5.2e-05,0.0,0.0,5.2e-05
2026-06-01 04:38:00,3,Maize,Mid-season,1.2,6.1e-05,7.3e-05,0.0,0.0,7.3e-05
2026-06-01 04:39:00,1,Tomato,Mid-season,1.15,6.6e-05,7.6e-05,0.0,0.0,7.6e-05
2026-06-01 04:39:00,2,Wheat,Development,0.85,6.6e-05,5.6e-05,0.0,0.0,5.6e-05
2026-06-01 04:39:00,3,Maize,Mid-season,1.2,6.6e-05,7.9e-05,0.0,0.0,7.9e-05
2026-06-01 04:40:00,1,Tomato,Mid-season,1.15,2.3e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 04:40:00,2,Wheat,Development,0.85,2.3e-05,2e-05,0.0,0.0,2e-05
2026-06-01 04:40:00,3,Maize,Mid-season,1.2,2.3e-05,2.8e-05,0.0,0.0,2.8e-05
2026-06-01 04:41:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:41:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:41:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:42:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:42:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:42:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:43:00,1,Tomato,Mid-season,1.15,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 04:43:00,2,Wheat,Development,0.85,1e-05,8e-06,0.0,0.0,8e-06
2026-06-01 04:43:00,3,Maize,Mid-season,1.2,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 04:44:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:44:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:44:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:45:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:45:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:45:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:46:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:46:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:46:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:47:00,1,Tomato,Mid-season,1.15,4.8e-05,5.5e-05,0.0,0.0,5.5e-05
2026-06-01 04:47:00,2,Wheat,Development,0.85,4.8e-05,4.1e-05,0.0,0.0,4.1e-05
2026-06-01 04:47:00,3,Maize,Mid-season,1.2,4.8e-05,5.8e-05,0.0,0.0,5.8e-05
2026-06-01 04:48:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:48:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:48:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:49:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:49:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:49:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:50:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:50:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:50:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:51:00,1,Tomato,Mid-season,1.15,5.5e-05,6.3e-05,0.0,0.0,6.3e-05
2026-06-01 04:51:00,2,Wheat,Development,0.85,5.5e-05,4.7e-05,0.0,0.0,4.7e-05
2026-06-01 04:51:00,3,Maize,Mid-season,1.2,5.5e-05,6.6e-05,0.0,0.0,6.6e-05
2026-06-01 04:52:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:52:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:52:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:53:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:53:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:53:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:54:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:54:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:54:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:55:00,1,Tomato,Mid-season,1.15,8.1e-05,9.3e-05,0.0,0.0,9.3e-05
2026-06-01 04:55:00,2,Wheat,Development,0.85,8.1e-05,6.9e-05,0.0,0.0,6.9e-05
2026-06-01 04:55:00,3,Maize,Mid-season,1.2,8.1e-05,9.7e-05,0.0,0.0,9.7e-05
2026-06-01 04:56:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:56:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:56:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:57:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:57:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:57:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 04:58:00,1,Tomato,Mid-season,1.15,5.9e-05,6.8e-05,0.0,0.0,6.8e-05
2026-06-01 04:58:00,2,Wheat,Development,0.85,5.9e-05,5e-05,0.0,0.0,5e-05
2026-06-01 04:58:00,3,Maize,Mid-season,1.2,5.9e-05,7.1e-05,0.0,0.0,7.1e-05
2026-06-01 04:59:00,1,Tomato,Mid-season,1.15,2.4e-05,2.8e-05,0.0,0.0,2.8e-05
2026-06-01 04:59:00,2,Wheat,Development,0.85,2.4e-05,2e-05,0.0,0.0,2e-05
2026-06-01 04:59:00,3,Maize,Mid-season,1.2,2.4e-05,2.9e-05,0.0,0.0,2.9e-05
2026-06-01 05:00:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:00:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:00:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:01:00,1,Tomato,Mid-season,1.15,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 05:01:00,2,Wheat,Development,0.85,1e-05,8e-06,0.0,0.0,8e-06
2026-06-01 05:01:00,3,Maize,Mid-season,1.2,1e-05,1.2e-05,0.0,0.0,1.2e-05
2026-06-01 05:02:00,1,Tomato,Mid-season,1.15,2.7e-05,3.1e-05,0.0,0.0,3.1e-05
2026-06-01 05:02:00,2,Wheat,Development,0.85,2.7e-05,2.3e-05,0.0,0.0,2.3e-05
2026-06-01 05:02:00,3,Maize,Mid-season,1.2,2.7e-05,3.2e-05,0.0,0.0,3.2e-05
2026-06-01 05:03:00,1,Tomato,Mid-season,1.15,2.6e-05,3e-05,0.0,0.0,3e-05
2026-06-01 05:03:00,2,Wheat,Development,0.85,2.6e-05,2.2e-05,0.0,0.0,2.2e-05
2026-06-01 05:03:00,3,Maize,Mid-season,1.2,2.6e-05,3.1e-05,0.0,0.0,3.1e-05
2026-06-01 05:04:00,1,Tomato,Mid-season,1.15,5.7e-05,6.6e-05,0.0,0.0,6.6e-05
2026-06-01 05:04:00,2,Wheat,Development,0.85,5.7e-05,4.8e-05,0.0,0.0,4.8e-05
2026-06-01 05:04:00,3,Maize,Mid-season,1.2,5.7e-05,6.8e-05,0.0,0.0,6.8e-05
2026-06-01 05:05:00,1,Tomato,Mid-season,1.15,3.1e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 05:05:00,2,Wheat,Development,0.85,3.1e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 05:05:00,3,Maize,Mid-season,1.2,3.1e-05,3.7e-05,0.0,0.0,3.7e-05
2026-06-01 05:06:00,1,Tomato,Mid-season,1.15,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 05:06:00,2,Wheat,Development,0.85,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 05:06:00,3,Maize,Mid-season,1.2,1e-06,1e-06,0.0,0.0,1e-06
2026-06-01 05:07:00,1,Tomato,Mid-season,1.15,6e-05,6.9e-05,0.0,0.0,6.9e-05
2026-06-01 05:07:00,2,Wheat,Development,0.85,6e-05,5.1e-05,0.0,0.0,5.1e-05
2026-06-01 05:07:00,3,Maize,Mid-season,1.2,6e-05,7.2e-05,0.0,0.0,7.2e-05
2026-06-01 05:08:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:08:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:08:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:09:00,1,Tomato,Mid-season,1.15,9e-06,1e-05,0.0,0.0,1e-05
2026-06-01 05:09:00,2,Wheat,Development,0.85,9e-06,8e-06,0.0,0.0,8e-06
2026-06-01 05:09:00,3,Maize,Mid-season,1.2,9e-06,1.1e-05,0.0,0.0,1.1e-05
2026-06-01 05:10:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:10:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:10:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:11:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:11:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:11:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:12:00,1,Tomato,Mid-season,1.15,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:12:00,2,Wheat,Development,0.85,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:12:00,3,Maize,Mid-season,1.2,2e-06,2e-06,0.0,0.0,2e-06
2026-06-01 05:13:00,1,Tomato,Mid-season,1.15,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:13:00,2,Wheat,Development,0.85,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:13:00,3,Maize,Mid-season,1.2,0.0,0.0,0.0,0.0,0.0
2026-06-01 05:14:00,1,Tomato,Mid-season,1.15,3.9e-05,4.5e-05,0.0,0.0,4.5e-05
2026-06-01 05:14:00,2,Wheat,Development,0.85,3.9e-05,3.3e-05,0.0,0.0,3.3e-05
2026-06-01 05:14:00,3,Maize,Mid-season,1.2,3.9e-05,4.7e-05,0.0,0.0,4.7e-05
