timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 05:58:00,2,Wheat,Development,0.85,0.000678,0.000576,0.0,0.0,0.000576
2026-06-01 05:58:00,3,Maize,Mid-season,1.2,0.000678,0.000814,0.0,0.0,0.000814
2026-06-01 05:59:00,1,Tomato,Mid-season,1.15,0.000741,0.000852,0.0,0.0,0.000852
2026-06-01 05:59:00,2,Wheat,Development,0.85,0.000741,0.00063,0.0,0.0,0.00063
2026-06-01 05:59:00,3,Maize,Mid-season,1.2,0.000741,0.000889,0.0,0.0,0.000889
2026-06-01 06:00:00,1,Tomato,Mid-season,1.15,0.000815,0.000937,0.0,0.0,0.000937
2026-06-01 06:00:00,2,Wheat,Development,0.85,0.000815,0.000693,0.0,0.0,0.000693
2026-06-01 06:00:00,3,Maize,Mid-season,1.2,0.000815,0.000978,0.0,0.0,0.000978
2026-06-01 06:01:00,1,Tomato,Mid-season,1.15,0.000864,0.000994,0.0,0.0,0.000994
2026-06-01 06:01:00,2,Wheat,Development,0.85,0.000864,0.000734,0.0,0.0,0.000734
2026-06-01 06:01:00,3,Maize,Mid-season,1.2,0.000864,0.001037,0.0,0.0,0.001037
2026-06-01 06:02:00,1,Tomato,Mid-season,1.15,0.000854,0.000982,0.0,0.0,0.000982
2026-06-01 06:02:00,2,Wheat,Development,0.85,0.000854,0.000726,0.0,0.0,0.000726
2026-06-01 06:02:00,3,Maize,Mid-season,1.2,0.000854,0.001025,0.0,0.0,0.001025
2026-06-01 06:03:00,1,Tomato,Mid-season,1.15,0.000858,0.000987,0.0,0.0,0.000987
2026-06-01 06:03:00,2,Wheat,Development,0.85,0.000858,0.000729,0.0,0.0,0.000729
2026-06-01 06:03:00,3,Maize,Mid-season,1.2,0.000858,0.00103,0.0,0.0,0.00103
2026-06-01 06:04:00,1,Tomato,Mid-season,1.15,0.000915,0.001052,0.0,0.0,0.001052
2026-06-01 06:04:00,2,Wheat,Development,0.85,0.000915,0.000778,0.0,0.0,0.000778
2026-06-01 06:04:00,3,Maize,Mid-season,1.2,0.000915,0.001098,0.0,0.0,0.001098
2026-06-01 06:05:00,1,Tomato,Mid-season,1.15,0.000904,0.00104,0.0,0.0,0.00104
2026-06-01 06:05:00,2,Wheat,Development,0.85,0.000904,0.000768,0.0,0.0,0.000768
2026-06-01 06:05:00,3,Maize,Mid-season,1.2,0.000904,0.001085,0.0,0.0,0.001085
2026-06-01 06:06:00,1,Tomato,Mid-season,1.15,0.00099,0.001138,0.0,0.0,0.001138
2026-06-01 06:06:00,2,Wheat,Development,0.85,0.00099,0.000842,0.0,0.0,0.000842
2026-06-01 06:06:00,3,Maize,Mid-season,1.2,0.00099,0.001188,0.0,0.0,0.001188
2026-06-01 06:07:00,1,Tomato,Mid-season,1.15,0.001007,0.001158,0.0,0.0,0.001158
2026-06-01 06:07:00,2,Wheat,Development,0.85,0.001007,0.000856,0.0,0.0,0.000856
2026-06-01 06:07:00,3,Maize,Mid-season,1.2,0.001007,0.001208,0.0,0.0,0.001208
2026-06-01 06:08:00,1,Tomato,Mid-season,1.15,0.001055,0.001213,0.0,0.0,0.001213
2026-06-01 06:08:00,2,Wheat,Development,0.85,0.001055,0.000897,0.0,0.0,0.000897
2026-06-01 06:08:00,3,Maize,Mid-season,1.2,0.001055,0.001266,0.0,0.0,0.001266
2026-06-01 06:09:00,1,Tomato,Mid-season,1.15,0.001133,0.001303,0.0,0.0,0.001303
2026-06-01 06:09:00,2,Wheat,Development,0.85,0.001133,0.000963,0.0,0.0,0.000963
2026-06-01 06:09:00,3,Maize,Mid-season,1.2,0.001133,0.00136,0.0,0.0,0.00136
2026-06-01 06:10:00,1,Tomato,Mid-season,1.15,0.001061,0.00122,0.0,0.0,0.00122
2026-06-01 06:10:00,2,Wheat,Development,0.85,0.001061,0.000902,0.0,0.0,0.000902
2026-06-01 06:10:00,3,Maize,Mid-season,1.2,0.001061,0.001273,0.0,0.0,0.001273
2026-06-01 06:11:00,1,Tomato,Mid-season,1.15,0.001113,0.00128,0.0,0.0,0.00128
2026-06-01 06:11:00,2,Wheat,Development,0.85,0.001113,0.000946,0.0,0.0,0.000946
2026-06-01 06:11:00,3,Maize,Mid-season,1.2,0.001113,0.001336,0.0,0.0,0.001336
2026-06-01 06:12:00,1,Tomato,Mid-season,1.15,0.001242,0.001428,0.0,0.0,0.001428
2026-06-01 06:12:00,2,Wheat,Development,0.85,0.001242,0.001056,0.0,0.0,0.001056
2026-06-01 06:12:00,3,Maize,Mid-season,1.2,0.001242,0.00149,0.0,0.0,0.00149
2026-06-01 06:13:00,1,Tomato,Mid-season,1.15,0.00122,0.001403,0.0,0.0,0.001403
2026-06-01 06:13:00,2,Wheat,Development,0.85,0.00122,0.001037,0.0,0.0,0.001037
2026-06-01 06:13:00,3,Maize,Mid-season,1.2,0.00122,0.001464,0.0,0.0,0.001464
2026-06-01 06:14:00,1,Tomato,Mid-season,1.15,0.001281,0.001473,0.0,0.0,0.001473
2026-06-01 06:14:00,2,Wheat,Development,0.85,0.001281,0.001089,0.0,0.0,0.001089
2026-06-01 06:14:00,3,Maize,Mid-season,1.2,0.001281,0.001537,0.0,0.0,0.001537
2026-06-01 06:15:00,1,Tomato,Mid-season,1.15,0.001314,0.001511,0.0,0.0,0.001511
2026-06-01 06:15:00,2,Wheat,Development,0.85,0.001314,0.001117,0.0,0.0,0.001117
2026-06-01 06:15:00,3,Maize,Mid-season,1.2,0.001314,0.001577,0.0,0.0,0.001577
2026-06-01 06:16:00,1,Tomato,Mid-season,1.15,0.001373,0.001579,0.0,0.0,0.001579
2026-06-01 06:16:00,2,Wheat,Development,0.85,0.001373,0.001167,0.0,0.0,0.001167
2026-06-01 06:16:00,3,Maize,Mid-season,1.2,0.001373,0.001648,0.0,0.0,0.001648
2026-06-01 06:17:00,1,Tomato,Mid-season,1.15,0.00135,0.001552,0.0,0.0,0.001552
2026-06-01 06:17:00,2,Wheat,Development,0.85,0.00135,0.001148,0.0,0.0,0.001148
2026-06-01 06:17:00,3,Maize,Mid-season,1.2,0.00135,0.00162,0.0,0.0,0.00162
2026-06-01 06:18:00,1,Tomato,Mid-season,1.15,0.00147,0.00169,0.0,0.0,0.00169
2026-06-01 06:18:00,2,Wheat,Development,0.85,0.00147,0.00125,0.0,0.0,0.00125
2026-06-01 06:18:00,3,Maize,Mid-season,1.2,0.00147,0.001764,0.0,0.0,0.001764
2026-06-01 06:19:00,1,Tomato,Mid-season,1.15,0.001413,0.001625,0.0,0.0,0.001625
2026-06-01 06:19:00,2,Wheat,Development,0.85,0.001413,0.001201,0.0,0.0,0.001201
2026-06-01 06:19:00,3,Maize,Mid-season,1.2,0.001413,0.001696,0.0,0.0,0.001696
2026-06-01 06:20:00,1,Tomato,Mid-season,1.15,0.001373,0.001579,0.0,0.0,0.001579
2026-06-01 06:20:00,2,Wheat,Development,0.85,0.001373,0.001167,0.0,0.0,0.001167
2026-06-01 06:20:00,3,Maize,Mid-season,1.2,0.001373,0.001648,0.0,0.0,0.001648
2026-06-01 06:21:00,1,Tomato,Mid-season,1.15,0.001561,0.001795,0.0,0.0,0.001795
2026-06-01 06:21:00,2,Wheat,Development,0.85,0.001561,0.001327,0.0,0.0,0.001327
2026-06-01 06:21:00,3,Maize,Mid-season,1.2,0.001561,0.001873,0.0,0.0,0.001873
2026-06-01 06:22:00,1,Tomato,Mid-season,1.15,0.001542,0.001773,0.0,0.0,0.001773
2026-06-01 06:22:00,2,Wheat,Development,0.85,0.001542,0.001311,0.0,0.0,0.001311
2026-06-01 06:22:00,3,Maize,Mid-season,1.2,0.001542,0.00185,0.0,0.0,0.00185
2026-06-01 06:23:00,1,Tomato,Mid-season,1.15,0.001553,0.001786,0.0,0.0,0.001786
2026-06-01 06:23:00,2,Wheat,Development,0.85,0.001553,0.00132,0.0,0.0,0.00132
2026-06-01 06:23:00,3,Maize,Mid-season,1.2,0.001553,0.001864,0.0,0.0,0.001864
2026-06-01 06:24:00,1,Tomato,Mid-season,1.15,0.001536,0.001766,0.0,0.0,0.001766
2026-06-01 06:24:00,2,Wheat,Development,0.85,0.001536,0.001306,0.0,0.0,0.001306
2026-06-01 06:24:00,3,Maize,Mid-season,1.2,0.001536,0.001843,0.0,0.0,0.001843
2026-06-01 06:25:00,1,Tomato,Mid-season,1.15,0.001648,0.001895,0.0,0.0,0.001895
2026-06-01 06:25:00,2,Wheat,Development,0.85,0.001648,0.001401,0.0,0.0,0.001401
2026-06-01 06:25:00,3,Maize,Mid-season,1.2,0.001648,0.001978,0.0,0.0,0.001978
2026-06-01 06:26:00,1,Tomato,Mid-season,1.15,0.001754,0.002017,0.0,0.0,0.002017
2026-06-01 06:26:00,2,Wheat,Development,0.85,0.001754,0.001491,0.0,0.0,0.001491
2026-06-01 06:26:00,3,Maize,Mid-season,1.2,0.001754,0.002105,0.0,0.0,0.002105
2026-06-01 06:27:00,1,Tomato,Mid-season,1.15,0.001784,0.002052,0.0,0.0,0.002052
2026-06-01 06:27:00,2,Wheat,Development,0.85,0.001784,0.001516,0.0,0.0,0.001516
2026-06-01 06:27:00,3,Maize,Mid-season,1.2,0.001784,0.002141,0.0,0.0,0.002141
2026-06-01 06:28:00,1,Tomato,Mid-season,1.15,0.00168,0.001932,0.0,0.0,0.001932
2026-06-01 06:28:00,2,Wheat,Development,0.85,0.00168,0.001428,0.0,0.0,0.001428
2026-06-01 06:28:00,3,Maize,Mid-season,1.2,0.00168,0.002016,0.0,0.0,0.002016
2026-06-01 06:29:00,1,Tomato,Mid-season,1.15,0.001737,0.001998,0.0,0.0,0.001998
2026-06-01 06:29:00,2,Wheat,Development,0.85,0.001737,0.001476,0.0,0.0,0.001476
2026-06-01 06:29:00,3,Maize,Mid-season,1.2,0.001737,0.002084,0.0,0.0,0.002084
2026-06-01 06:30:00,1,Tomato,Mid-season,1.15,0.001781,0.002048,0.0,0.0,0.002048
2026-06-01 06:30:00,2,Wheat,Development,0.85,0.001781,0.001514,0.0,0.0,0.001514
2026-06-01 06:30:00,3,Maize,Mid-season,1.2,0.001781,0.002137,0.0,0.0,0.002137
2026-06-01 06:31:00,1,Tomato,Mid-season,1.15,0.00183,0.002104,0.0,0.0,0.002104
2026-06-01 06:31:00,2,Wheat,Development,0.85,0.00183,0.001556,0.0,0.0,0.001556
2026-06-01 06:31:00,3,Maize,Mid-season,1.2,0.00183,0.002196,0.0,0.0,0.002196
2026-06-01 06:32:00,1,Tomato,Mid-season,1.15,0.001795,0.002064,0.0,0.0,0.002064
2026-06-01 06:32:00,2,Wheat,Development,0.85,0.001795,0.001526,0.0,0.0,0.001526
2026-06-01 06:32:00,3,Maize,Mid-season,1.2,0.001795,0.002154,0.0,0.0,0.002154
2026-06-01 06:33:00,1,Tomato,Mid-season,1.15,0.001924,0.002213,0.0,0.0,0.002213
2026-06-01 06:33:00,2,Wheat,Development,0.85,0.001924,0.001635,0.0,0.0,0.001635
2026-06-01 06:33:00,3,Maize,Mid-season,1.2,0.001924,0.002309,0.0,0.0,0.002309
2026-06-01 06:34:00,1,Tomato,Mid-season,1.15,0.001993,0.002292,0.0,0.0,0.002292
2026-06-01 06:34:00,2,Wheat,Development,0.85,0.001993,0.001694,0.0,0.0,0.001694
2026-06-01 06:34:00,3,Maize,Mid-season,1.2,0.001993,0.002392,0.0,0.0,0.002392
2026-06-01 06:35:00,1,Tomato,Mid-season,1.15,0.001991,0.00229,0.0,0.0,0.00229
2026-06-01 06:35:00,2,Wheat,Development,0.85,0.001991,0.001692,0.0,0.0,0.001692
2026-06-01 06:35:00,3,Maize,Mid-season,1.2,0.001991,0.002389,0.0,0.0,0.002389
2026-06-01 06:36:00,1,Tomato,Mid-season,1.15,0.00201,0.002311,0.0,0.0,0.002311
2026-06-01 06:36:00,2,Wheat,Development,0.85,0.00201,0.001708,0.0,0.0,0.001708
2026-06-01 06:36:00,3,Maize,Mid-season,1.2,0.00201,0.002412,0.0,0.0,0.002412
2026-06-01 06:37:00,1,Tomato,Mid-season,1.15,0.002038,0.002344,0.0,0.0,0.002344
2026-06-01 06:37:00,2,Wheat,Development,0.85,0.002038,0.001732,0.0,0.0,0.001732
2026-06-01 06:37:00,3,Maize,Mid-season,1.2,0.002038,0.002446,0.0,0.0,0.002446
2026-06-01 06:38:00,1,Tomato,Mid-season,1.15,0.002174,0.0025,0.0,0.0,0.0025
2026-06-01 06:38:00,2,Wheat,Development,0.85,0.002174,0.001848,0.0,0.0,0.001848
2026-06-01 06:38:00,3,Maize,Mid-season,1.2,0.002174,0.002609,0.0,0.0,0.002609
2026-06-01 06:39:00,1,Tomato,Mid-season,1.15,0.002025,0.002329,0.0,0.0,0.002329
2026-06-01 06:39:00,2,Wheat,Development,0.85,0.002025,0.001721,0.0,0.0,0.001721
2026-06-01 06:39:00,3,Maize,Mid-season,1.2,0.002025,0.00243,0.0,0.0,0.00243
2026-06-01 06:40:00,1,Tomato,Mid-season,1.15,0.002056,0.002364,0.0,0.0,0.002364
2026-06-01 06:40:00,2,Wheat,Development,0.85,0.002056,0.001748,0.0,0.0,0.001748
2026-06-01 06:40:00,3,Maize,Mid-season,1.2,0.002056,0.002467,0.0,0.0,0.002467
2026-06-01 06:41:00,1,Tomato,Mid-season,1.15,0.002151,0.002474,0.0,0.0,0.002474
2026-06-01 06:41:00,2,Wheat,Development,0.85,0.002151,0.001828,0.0,0.0,0.001828
2026-06-01 06:41:00,3,Maize,Mid-season,1.2,0.002151,0.002581,0.0,0.0,0.002581
2026-06-01 06:42:00,1,Tomato,Mid-season,1.15,0.002274,0.002615,0.0,0.0,0.002615
2026-06-01 06:42:00,2,Wheat,Development,0.85,0.002274,0.001933,0.0,0.0,0.001933
2026-06-01 06:42:00,3,Maize,Mid-season,1.2,0.002274,0.002729,0.0,0.0,0.002729
2026-06-01 06:43:00,1,Tomato,Mid-season,1.15,0.002096,0.00241,0.0,0.0,0.00241
2026-06-01 06:43:00,2,Wheat,Development,0.85,0.002096,0.001782,0.0,0.0,0.001782
2026-06-01 06:43:00,3,Maize,Mid-season,1.2,0.002096,0.002515,0.0,0.0,0.002515
2026-06-01 06:44:00,1,Tomato,Mid-season,1.15,0.002187,0.002515,0.0,0.0,0.002515
2026-06-01 06:44:00,2,Wheat,Development,0.85,0.002187,0.001859,0.0,0.0,0.001859
2026-06-01 06:44:00,3,Maize,Mid-season,1.2,0.002187,0.002624,0.0,0.0,0.002624
2026-06-01 06:45:00,1,Tomato,Mid-season,1.15,0.002131,0.002451,0.0,0.0,0.002451
2026-06-01 06:45:00,2,Wheat,Development,0.85,0.002131,0.001811,0.0,0.0,0.001811
2026-06-01 06:45:00,3,Maize,Mid-season,1.2,0.002131,0.002557,0.0,0.0,0.002557
2026-06-01 06:46:00,1,Tomato,Mid-season,1.15,0.002341,0.002692,0.0,0.0,0.002692
2026-06-01 06:46:00,2,Wheat,Development,0.85,0.002341,0.00199,0.0,0.0,0.00199
2026-06-01 06:46:00,3,Maize,Mid-season,1.2,0.002341,0.002809,0.0,0.0,0.002809
2026-06-01 06:47:00,1,Tomato,Mid-season,1.15,0.002277,0.002619,0.0,0.0,0.002619
2026-06-01 06:47:00,2,Wheat,Development,0.85,0.002277,0.001935,0.0,0.0,0.001935
2026-06-01 06:47:00,3,Maize,Mid-season,1.2,0.002277,0.002732,0.0,0.0,0.002732
2026-06-01 06:48:00,1,Tomato,Mid-season,1.15,0.002326,0.002675,0.0,0.0,0.002675
2026-06-01 06:48:00,2,Wheat,Development,0.85,0.002326,0.001977,0.0,0.0,0.001977
2026-06-01 06:48:00,3,Maize,Mid-season,1.2,0.002326,0.002791,0.0,0.0,0.002791
2026-06-01 06:49:00,1,Tomato,Mid-season,1.15,0.00246,0.002829,0.0,0.0,0.002829
2026-06-01 06:49:00,2,Wheat,Development,0.85,0.00246,0.002091,0.0,0.0,0.002091
2026-06-01 06:49:00,3,Maize,Mid-season,1.2,0.00246,0.002952,0.0,0.0,0.002952
2026-06-01 06:50:00,1,Tomato,Mid-season,1.15,0.002381,0.002738,0.0,0.0,0.002738
2026-06-01 06:50:00,2,Wheat,Development,0.85,0.002381,0.002024,0.0,0.0,0.002024
2026-06-01 06:50:00,3,Maize,Mid-season,1.2,0.002381,0.002857,0.0,0.0,0.002857
2026-06-01 06:51:00,1,Tomato,Mid-season,1.15,0.002456,0.002824,0.0,0.0,0.002824
2026-06-01 06:51:00,2,Wheat,Development,0.85,0.002456,0.002088,0.0,0.0,0.002088
2026-06-01 06:51:00,3,Maize,Mid-season,1.2,0.002456,0.002947,0.0,0.0,0.002947
2026-06-01 06:52:00,1,Tomato,Mid-season,1.15,0.002488,0.002861,0.0,0.0,0.002861
2026-06-01 06:52:00,2,Wheat,Development,0.85,0.002488,0.002115,0.0,0.0,0.002115
2026-06-01 06:52:00,3,Maize,Mid-season,1.2,0.002488,0.002986,0.0,0.0,0.002986
2026-06-01 06:53:00,1,Tomato,Mid-season,1.15,0.002624,0.003018,0.0,0.0,0.003018
2026-06-01 06:53:00,2,Wheat,Development,0.85,0.002624,0.00223,0.0,0.0,0.00223
2026-06-01 06:53:00,3,Maize,Mid-season,1.2,0.002624,0.003149,0.0,0.0,0.003149
2026-06-01 06:54:00,1,Tomato,Mid-season,1.15,0.002629,0.003023,0.0,0.0,0.003023
2026-06-01 06:54:00,2,Wheat,Development,0.85,0.002629,0.002235,0.0,0.0,0.002235
2026-06-01 06:54:00,3,Maize,Mid-season,1.2,0.002629,0.003155,0.0,0.0,0.003155
2026-06-01 06:55:00,1,Tomato,Mid-season,1.15,0.002563,0.002947,0.0,0.0,0.002947
2026-06-01 06:55:00,2,Wheat,Development,0.85,0.002563,0.002179,0.0,0.0,0.002179
2026-06-01 06:55:00,3,Maize,Mid-season,1.2,0.002563,0.003076,0.0,0.0,0.003076
2026-06-01 06:56:00,1,Tomato,Mid-season,1.15,0.002661,0.00306,0.0,0.0,0.00306
2026-06-01 06:56:00,2,Wheat,Development,0.85,0.002661,0.002262,0.0,0.0,0.002262
2026-06-01 06:56:00,3,Maize,Mid-season,1.2,0.002661,0.003193,0.0,0.0,0.003193
2026-06-01 06:57:00,1,Tomato,Mid-season,1.15,0.0028,0.00322,0.0,0.0,0.00322
2026-06-01 06:57:00,2,Wheat,Development,0.85,0.0028,0.00238,0.0,0.0,0.00238
2026-06-01 06:57:00,3,Maize,Mid-season,1.2,0.0028,0.00336,0.0,0.0,0.00336
2026-06-01 06:58:00,1,Tomato,Mid-season,1.15,0.002755,0.003168,0.0,0.0,0.003168
2026-06-01 06:58:00,2,Wheat,Development,0.85,0.002755,0.002342,0.0,0.0,0.002342
2026-06-01 06:58:00,3,Maize,Mid-season,1.2,0.002755,0.003306,0.0,0.0,0.003306
2026-06-01 06:59:00,1,Tomato,Mid-season,1.15,0.002666,0.003066,0.0,0.0,0.003066
2026-06-01 06:59:00,2,Wheat,Development,0.85,0.002666,0.002266,0.0,0.0,0.002266
2026-06-01 06:59:00,3,Maize,Mid-season,1.2,0.002666,0.003199,0.0,0.0,0.003199
2026-06-01 07:00:00,1,Tomato,Mid-season,1.15,0.00284,0.003266,0.0,0.0,0.003266
2026-06-01 07:00:00,2,Wheat,Development,0.85,0.00284,0.002414,0.0,0.0,0.002414
2026-06-01 07:00:00,3,Maize,Mid-season,1.2,0.00284,0.003408,0.0,0.0,0.003408
2026-06-01 07:01:00,1,Tomato,Mid-season,1.15,0.002683,0.003085,0.0,0.0,0.003085
2026-06-01 07:01:00,2,Wheat,Development,0.85,0.002683,0.002281,0.0,0.0,0.002281
2026-06-01 07:01:00,3,Maize,Mid-season,1.2,0.002683,0.00322,0.0,0.0,0.00322
2026-06-01 07:02:00,1,Tomato,Mid-season,1.15,0.002951,0.003394,0.0,0.0,0.003394
2026-06-01 07:02:00,2,Wheat,Development,0.85,0.002951,0.002508,0.0,0.0,0.002508
2026-06-01 07:02:00,3,Maize,Mid-season,1.2,0.002951,0.003541,0.0,0.0,0.003541
2026-06-01 07:03:00,1,Tomato,Mid-season,1.15,0.00293,0.003369,0.0,0.0,0.003369
2026-06-01 07:03:00,2,Wheat,Development,0.85,0.00293,0.00249,0.0,0.0,0.00249
2026-06-01 07:03:00,3,Maize,Mid-season,1.2,0.00293,0.003516,0.0,0.0,0.003516
2026-06-01 07:04:00,1,Tomato,Mid-season,1.15,0.002886,0.003319,0.0,0.0,0.003319
2026-06-01 07:04:00,2,Wheat,Development,0.85,0.002886,0.002453,0.0,0.0,0.002453
2026-06-01 07:04:00,3,Maize,Mid-season,1.2,0.002886,0.003463,0.0,0.0,0.003463
2026-06-01 07:05:00,1,Tomato,Mid-season,1.15,0.002951,0.003394,0.0,0.0,0.003394
2026-06-01 07:05:00,2,Wheat,Development,0.85,0.002951,0.002508,0.0,0.0,0.002508
2026-06-01 07:05:00,3,Maize,Mid-season,1.2,0.002951,0.003541,0.0,0.0,0.003541
2026-06-01 07:06:00,1,Tomato,Mid-season,1.15,0.002975,0.003421,0.0,0.0,0.003421
2026-06-01 07:06:00,2,Wheat,Development,0.85,0.002975,0.002529,0.0,0.0,0.002529
2026-06-01 07:06:00,3,Maize,Mid-season,1.2,0.002975,0.00357,0.0,0.0,0.00357
2026-06-01 07:07:00,1,Tomato,Mid-season,1.15,0.003122,0.00359,0.0,0.0,0.00359
2026-06-01 07:07:00,2,Wheat,Development,0.85,0.003122,0.002654,0.0,0.0,0.002654
2026-06-01 07:07:00,3,Maize,Mid-season,1.2,0.003122,0.003746,0.0,0.0,0.003746
2026-06-01 07:08:00,1,Tomato,Mid-season,1.15,0.00301,0.003461,0.0,0.0,0.003461
2026-06-01 07:08:00,2,Wheat,Development,0.85,0.00301,0.002558,0.0,0.0,0.002558
2026-06-01 07:08:00,3,Maize,Mid-season,1.2,0.00301,0.003612,0.0,0.0,0.003612
2026-06-01 07:09:00,1,Tomato,Mid-season,1.15,0.003138,0.003609,0.0,0.0,0.003609
2026-06-01 07:09:00,2,Wheat,Development,0.85,0.003138,0.002667,0.0,0.0,0.002667
2026-06-01 07:09:00,3,Maize,Mid-season,1.2,0.003138,0.003766,0.0,0.0,0.003766
2026-06-01 07:10:00,1,Tomato,Mid-season,1.15,0.003174,0.00365,0.0,0.0,0.00365
2026-06-01 07:10:00,2,Wheat,Development,0.85,0.003174,0.002698,0.0,0.0,0.002698
2026-06-01 07:10:00,3,Maize,Mid-season,1.2,0.003174,0.003809,0.0,0.0,0.003809
2026-06-01 07:11:00,1,Tomato,Mid-season,1.15,0.0031,0.003565,0.0,0.0,0.003565
2026-06-01 07:11:00,2,Wheat,Development,0.85,0.0031,0.002635,0.0,0.0,0.002635
2026-06-01 07:11:00,3,Maize,Mid-season,1.2,0.0031,0.00372,0.0,0.0,0.00372
2026-06-01 07:12:00,1,Tomato,Mid-season,1.15,0.003122,0.00359,0.0,0.0,0.00359
2026-06-01 07:12:00,2,Wheat,Development,0.85,0.003122,0.002654,0.0,0.0,0.002654
2026-06-01 07:12:00,3,Maize,Mid-season,1.2,0.003122,0.003746,0.0,0.0,0.003746
2026-06-01 07:13:00,1,Tomato,Mid-season,1.15,0.003074,0.003535,0.0,0.0,0.003535
2026-06-01 07:13:00,2,Wheat,Development,0.85,0.003074,0.002613,0.0,0.0,0.002613
2026-06-01 07:13:00,3,Maize,Mid-season,1.2,0.003074,0.003689,0.0,0.0,0.003689
2026-06-01 07:14:00,1,Tomato,Mid-season,1.15,0.003141,0.003612,0.0,0.0,0.003612
2026-06-01 07:14:00,2,Wheat,Development,0.85,0.003141,0.00267,0.0,0.0,0.00267
2026-06-01 07:14:00,3,Maize,Mid-season,1.2,0.003141,0.003769,0.0,0.0,0.003769
2026-06-01 07:15:00,1,Tomato,Mid-season,1.15,0.003086,0.003549,0.0,0.0,0.003549
2026-06-01 07:15:00,2,Wheat,Development,0.85,0.003086,0.002623,0.0,0.0,0.002623
2026-06-01 07:15:00,3,Maize,Mid-season,1.2,0.003086,0.003703,0.0,0.0,0.003703
2026-06-01 07:16:00,1,Tomato,Mid-season,1.15,0.003378,0.003885,0.0,0.0,0.003885
2026-06-01 07:16:00,2,Wheat,Development,0.85,0.003378,0.002871,0.0,0.0,0.002871
2026-06-01 07:16:00,3,Maize,Mid-season,1.2,0.003378,0.004054,0.0,0.0,0.004054
2026-06-01 07:17:00,1,Tomato,Mid-season,1.15,0.003503,0.004028,0.0,0.0,0.004028
2026-06-01 07:17:00,2,Wheat,Development,0.85,0.003503,0.002978,0.0,0.0,0.002978
2026-06-01 07:17:00,3,Maize,Mid-season,1.2,0.003503,0.004204,0.0,0.0,0.004204
2026-06-01 07:18:00,1,Tomato,Mid-season,1.15,0.003512,0.004039,0.0,0.0,0.004039
2026-06-01 07:18:00,2,Wheat,Development,0.85,0.003512,0.002985,0.0,0.0,0.002985
2026-06-01 07:18:00,3,Maize,Mid-season,1.2,0.003512,0.004214,0.0,0.0,0.004214
2026-06-01 07:19:00,1,Tomato,Mid-season,1.15,0.003258,0.003747,0.0,0.0,0.003747
2026-06-01 07:19:00,2,Wheat,Development,0.85,0.003258,0.002769,0.0,0.0,0.002769
2026-06-01 07:19:00,3,Maize,Mid-season,1.2,0.003258,0.00391,0.0,0.0,0.00391
2026-06-01 07:20:00,1,Tomato,Mid-season,1.15,0.003542,0.004073,0.0,0.0,0.004073
2026-06-01 07:20:00,2,Wheat,Development,0.85,0.003542,0.003011,0.0,0.0,0.003011
2026-06-01 07:20:00,3,Maize,Mid-season,1.2,0.003542,0.00425,0.0,0.0,0.00425
2026-06-01 07:21:00,1,Tomato,Mid-season,1.15,0.003606,0.004147,0.0,0.0,0.004147
