timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 07:21:00,2,Wheat,Development,0.85,0.003606,0.003065,0.0,0.0,0.003065
2026-06-01 07:21:00,3,Maize,Mid-season,1.2,0.003606,0.004327,0.0,0.0,0.004327
2026-06-01 07:22:00,1,Tomato,Mid-season,1.15,0.003473,0.003994,0.0,0.0,0.003994
2026-06-01 07:22:00,2,Wheat,Development,0.85,0.003473,0.002952,0.0,0.0,0.002952
2026-06-01 07:22:00,3,Maize,Mid-season,1.2,0.003473,0.004168,0.0,0.0,0.004168
2026-06-01 07:23:00,1,Tomato,Mid-season,1.15,0.003564,0.004099,0.0,0.0,0.004099
2026-06-01 07:23:00,2,Wheat,Development,0.85,0.003564,0.003029,0.0,0.0,0.003029
2026-06-01 07:23:00,3,Maize,Mid-season,1.2,0.003564,0.004277,0.0,0.0,0.004277
2026-06-01 07:24:00,1,Tomato,Mid-season,1.15,0.003337,0.003838,0.0,0.0,0.003838
2026-06-01 07:24:00,2,Wheat,Development,0.85,0.003337,0.002836,0.0,0.0,0.002836
2026-06-01 07:24:00,3,Maize,Mid-season,1.2,0.003337,0.004004,0.0,0.0,0.004004
2026-06-01 07:25:00,1,Tomato,Mid-season,1.15,0.003597,0.004137,0.0,0.0,0.004137
2026-06-01 07:25:00,2,Wheat,Development,0.85,0.003597,0.003057,0.0,0.0,0.003057
2026-06-01 07:25:00,3,Maize,Mid-season,1.2,0.003597,0.004316,0.0,0.0,0.004316
2026-06-01 07:26:00,1,Tomato,Mid-season,1.15,0.003566,0.004101,0.0,0.0,0.004101
2026-06-01 07:26:00,2,Wheat,Development,0.85,0.003566,0.003031,0.0,0.0,0.003031
2026-06-01 07:26:00,3,Maize,Mid-season,1.2,0.003566,0.004279,0.0,0.0,0.004279
2026-06-01 07:27:00,1,Tomato,Mid-season,1.15,0.00368,0.004232,0.0,0.0,0.004232
2026-06-01 07:27:00,2,Wheat,Development,0.85,0.00368,0.003128,0.0,0.0,0.003128
2026-06-01 07:27:00,3,Maize,Mid-season,1.2,0.00368,0.004416,0.0,0.0,0.004416
2026-06-01 07:28:00,1,Tomato,Mid-season,1.15,0.003598,0.004138,0.0,0.0,0.004138
2026-06-01 07:28:00,2,Wheat,Development,0.85,0.003598,0.003058,0.0,0.0,0.003058
2026-06-01 07:28:00,3,Maize,Mid-season,1.2,0.003598,0.004318,0.0,0.0,0.004318
2026-06-01 07:29:00,1,Tomato,Mid-season,1.15,0.0038,0.00437,0.0,0.0,0.00437
2026-06-01 07:29:00,2,Wheat,Development,0.85,0.0038,0.00323,0.0,0.0,0.00323
2026-06-01 07:29:00,3,Maize,Mid-season,1.2,0.0038,0.00456,0.0,0.0,0.00456
2026-06-01 07:30:00,1,Tomato,Mid-season,1.15,0.00389,0.004473,0.0,0.0,0.004473
2026-06-01 07:30:00,2,Wheat,Development,0.85,0.00389,0.003306,0.0,0.0,0.003306
2026-06-01 07:30:00,3,Maize,Mid-season,1.2,0.00389,0.004668,0.0,0.0,0.004668
2026-06-01 07:31:00,1,Tomato,Mid-season,1.15,0.003775,0.004341,0.0,0.0,0.004341
2026-06-01 07:31:00,2,Wheat,Development,0.85,0.003775,0.003209,0.0,0.0,0.003209
2026-06-01 07:31:00,3,Maize,Mid-season,1.2,0.003775,0.00453,0.0,0.0,0.00453
2026-06-01 07:32:00,1,Tomato,Mid-season,1.15,0.003802,0.004372,0.0,0.0,0.004372
2026-06-01 07:32:00,2,Wheat,Development,0.85,0.003802,0.003232,0.0,0.0,0.003232
2026-06-01 07:32:00,3,Maize,Mid-season,1.2,0.003802,0.004562,0.0,0.0,0.004562
2026-06-01 07:33:00,1,Tomato,Mid-season,1.15,0.003689,0.004242,0.0,0.0,0.004242
2026-06-01 07:33:00,2,Wheat,Development,0.85,0.003689,0.003136,0.0,0.0,0.003136
2026-06-01 07:33:00,3,Maize,Mid-season,1.2,0.003689,0.004427,0.0,0.0,0.004427
2026-06-01 07:34:00,1,Tomato,Mid-season,1.15,0.00389,0.004473,0.0,0.0,0.004473
2026-06-01 07:34:00,2,Wheat,Development,0.85,0.00389,0.003306,0.0,0.0,0.003306
2026-06-01 07:34:00,3,Maize,Mid-season,1.2,0.00389,0.004668,0.0,0.0,0.004668
2026-06-01 07:35:00,1,Tomato,Mid-season,1.15,0.003878,0.00446,0.0,0.0,0.00446
2026-06-01 07:35:00,2,Wheat,Development,0.85,0.003878,0.003296,0.0,0.0,0.003296
2026-06-01 07:35:00,3,Maize,Mid-season,1.2,0.003878,0.004654,0.0,0.0,0.004654
2026-06-01 07:36:00,1,Tomato,Mid-season,1.15,0.003842,0.004418,0.0,0.0,0.004418
2026-06-01 07:36:00,2,Wheat,Development,0.85,0.003842,0.003266,0.0,0.0,0.003266
2026-06-01 07:36:00,3,Maize,Mid-season,1.2,0.003842,0.00461,0.0,0.0,0.00461
2026-06-01 07:37:00,1,Tomato,Mid-season,1.15,0.004063,0.004672,0.0,0.0,0.004672
2026-06-01 07:37:00,2,Wheat,Development,0.85,0.004063,0.003454,0.0,0.0,0.003454
2026-06-01 07:37:00,3,Maize,Mid-season,1.2,0.004063,0.004876,0.0,0.0,0.004876
2026-06-01 07:38:00,1,Tomato,Mid-season,1.15,0.00402,0.004623,0.0,0.0,0.004623
2026-06-01 07:38:00,2,Wheat,Development,0.85,0.00402,0.003417,0.0,0.0,0.003417
2026-06-01 07:38:00,3,Maize,Mid-season,1.2,0.00402,0.004824,0.0,0.0,0.004824
2026-06-01 07:39:00,1,Tomato,Mid-season,1.15,0.003974,0.00457,0.0,0.0,0.00457
2026-06-01 07:39:00,2,Wheat,Development,0.85,0.003974,0.003378,0.0,0.0,0.003378
2026-06-01 07:39:00,3,Maize,Mid-season,1.2,0.003974,0.004769,0.0,0.0,0.004769
2026-06-01 07:40:00,1,Tomato,Mid-season,1.15,0.004066,0.004676,0.0,0.0,0.004676
2026-06-01 07:40:00,2,Wheat,Development,0.85,0.004066,0.003456,0.0,0.0,0.003456
2026-06-01 07:40:00,3,Maize,Mid-season,1.2,0.004066,0.004879,0.0,0.0,0.004879
2026-06-01 07:41:00,1,Tomato,Mid-season,1.15,0.004215,0.004847,0.0,0.0,0.004847
2026-06-01 07:41:00,2,Wheat,Development,0.85,0.004215,0.003583,0.0,0.0,0.003583
2026-06-01 07:41:00,3,Maize,Mid-season,1.2,0.004215,0.005058,0.0,0.0,0.005058
2026-06-01 07:42:00,1,Tomato,Mid-season,1.15,0.004203,0.004833,0.0,0.0,0.004833
2026-06-01 07:42:00,2,Wheat,Development,0.85,0.004203,0.003573,0.0,0.0,0.003573
2026-06-01 07:42:00,3,Maize,Mid-season,1.2,0.004203,0.005044,0.0,0.0,0.005044
2026-06-01 07:43:00,1,Tomato,Mid-season,1.15,0.004119,0.004737,0.0,0.0,0.004737
2026-06-01 07:43:00,2,Wheat,Development,0.85,0.004119,0.003501,0.0,0.0,0.003501
2026-06-01 07:43:00,3,Maize,Mid-season,1.2,0.004119,0.004943,0.0,0.0,0.004943
2026-06-01 07:44:00,1,Tomato,Mid-season,1.15,0.00431,0.004956,0.0,0.0,0.004956
2026-06-01 07:44:00,2,Wheat,Development,0.85,0.00431,0.003663,0.0,0.0,0.003663
2026-06-01 07:44:00,3,Maize,Mid-season,1.2,0.00431,0.005172,0.0,0.0,0.005172
2026-06-01 07:45:00,1,Tomato,Mid-season,1.15,0.004151,0.004774,0.0,0.0,0.004774
2026-06-01 07:45:00,2,Wheat,Development,0.85,0.004151,0.003528,0.0,0.0,0.003528
2026-06-01 07:45:00,3,Maize,Mid-season,1.2,0.004151,0.004981,0.0,0.0,0.004981
2026-06-01 07:46:00,1,Tomato,Mid-season,1.15,0.00433,0.00498,0.0,0.0,0.00498
2026-06-01 07:46:00,2,Wheat,Development,0.85,0.00433,0.00368,0.0,0.0,0.00368
2026-06-01 07:46:00,3,Maize,Mid-season,1.2,0.00433,0.005196,0.0,0.0,0.005196
2026-06-01 07:47:00,1,Tomato,Mid-season,1.15,0.004415,0.005077,0.0,0.0,0.005077
2026-06-01 07:47:00,2,Wheat,Development,0.85,0.004415,0.003753,0.0,0.0,0.003753
2026-06-01 07:47:00,3,Maize,Mid-season,1.2,0.004415,0.005298,0.0,0.0,0.005298
2026-06-01 07:48:00,1,Tomato,Mid-season,1.15,0.004305,0.004951,0.0,0.0,0.004951
2026-06-01 07:48:00,2,Wheat,Development,0.85,0.004305,0.003659,0.0,0.0,0.003659
2026-06-01 07:48:00,3,Maize,Mid-season,1.2,0.004305,0.005166,0.0,0.0,0.005166
2026-06-01 07:49:00,1,Tomato,Mid-season,1.15,0.00444,0.005106,0.0,0.0,0.005106
2026-06-01 07:49:00,2,Wheat,Development,0.85,0.00444,0.003774,0.0,0.0,0.003774
2026-06-01 07:49:00,3,Maize,Mid-season,1.2,0.00444,0.005328,0.0,0.0,0.005328
2026-06-01 07:50:00,1,Tomato,Mid-season,1.15,0.004383,0.00504,0.0,0.0,0.00504
2026-06-01 07:50:00,2,Wheat,Development,0.85,0.004383,0.003726,0.0,0.0,0.003726
2026-06-01 07:50:00,3,Maize,Mid-season,1.2,0.004383,0.00526,0.0,0.0,0.00526
2026-06-01 07:51:00,1,Tomato,Mid-season,1.15,0.004598,0.005288,0.0,0.0,0.005288
2026-06-01 07:51:00,2,Wheat,Development,0.85,0.004598,0.003908,0.0,0.0,0.003908
2026-06-01 07:51:00,3,Maize,Mid-season,1.2,0.004598,0.005518,0.0,0.0,0.005518
2026-06-01 07:52:00,1,Tomato,Mid-season,1.15,0.004542,0.005223,0.0,0.0,0.005223
2026-06-01 07:52:00,2,Wheat,Development,0.85,0.004542,0.003861,0.0,0.0,0.003861
2026-06-01 07:52:00,3,Maize,Mid-season,1.2,0.004542,0.00545,0.0,0.0,0.00545
2026-06-01 07:53:00,1,Tomato,Mid-season,1.15,0.004176,0.004802,0.0,0.0,0.004802
2026-06-01 07:53:00,2,Wheat,Development,0.85,0.004176,0.00355,0.0,0.0,0.00355
2026-06-01 07:53:00,3,Maize,Mid-season,1.2,0.004176,0.005011,0.0,0.0,0.005011
2026-06-01 07:54:00,1,Tomato,Mid-season,1.15,0.00473,0.005439,0.0,0.0,0.005439
2026-06-01 07:54:00,2,Wheat,Development,0.85,0.00473,0.00402,0.0,0.0,0.00402
2026-06-01 07:54:00,3,Maize,Mid-season,1.2,0.00473,0.005676,0.0,0.0,0.005676
2026-06-01 07:55:00,1,Tomato,Mid-season,1.15,0.004243,0.004879,0.0,0.0,0.004879
2026-06-01 07:55:00,2,Wheat,Development,0.85,0.004243,0.003607,0.0,0.0,0.003607
2026-06-01 07:55:00,3,Maize,Mid-season,1.2,0.004243,0.005092,0.0,0.0,0.005092
2026-06-01 07:56:00,1,Tomato,Mid-season,1.15,0.004592,0.005281,0.0,0.0,0.005281
2026-06-01 07:56:00,2,Wheat,Development,0.85,0.004592,0.003903,0.0,0.0,0.003903
2026-06-01 07:56:00,3,Maize,Mid-season,1.2,0.004592,0.00551,0.0,0.0,0.00551
2026-06-01 07:57:00,1,Tomato,Mid-season,1.15,0.004763,0.005477,0.0,0.0,0.005477
2026-06-01 07:57:00,2,Wheat,Development,0.85,0.004763,0.004049,0.0,0.0,0.004049
2026-06-01 07:57:00,3,Maize,Mid-season,1.2,0.004763,0.005716,0.0,0.0,0.005716
2026-06-01 07:58:00,1,Tomato,Mid-season,1.15,0.004687,0.00539,0.0,0.0,0.00539
2026-06-01 07:58:00,2,Wheat,Development,0.85,0.004687,0.003984,0.0,0.0,0.003984
2026-06-01 07:58:00,3,Maize,Mid-season,1.2,0.004687,0.005624,0.0,0.0,0.005624
2026-06-01 07:59:00,1,Tomato,Mid-season,1.15,0.004618,0.005311,0.0,0.0,0.005311
2026-06-01 07:59:00,2,Wheat,Development,0.85,0.004618,0.003925,0.0,0.0,0.003925
2026-06-01 07:59:00,3,Maize,Mid-season,1.2,0.004618,0.005542,0.0,0.0,0.005542
2026-06-01 08:00:00,1,Tomato,Mid-season,1.15,0.004626,0.00532,0.0,0.0,0.00532
2026-06-01 08:00:00,2,Wheat,Development,0.85,0.004626,0.003932,0.0,0.0,0.003932
2026-06-01 08:00:00,3,Maize,Mid-season,1.2,0.004626,0.005551,0.0,0.0,0.005551
2026-06-01 08:01:00,1,Tomato,Mid-season,1.15,0.005014,0.005766,0.0,0.0,0.005766
2026-06-01 08:01:00,2,Wheat,Development,0.85,0.005014,0.004262,0.0,0.0,0.004262
2026-06-01 08:01:00,3,Maize,Mid-season,1.2,0.005014,0.006017,0.0,0.0,0.006017
2026-06-01 08:02:00,1,Tomato,Mid-season,1.15,0.004568,0.005253,0.0,0.0,0.005253
2026-06-01 08:02:00,2,Wheat,Development,0.85,0.004568,0.003883,0.0,0.0,0.003883
2026-06-01 08:02:00,3,Maize,Mid-season,1.2,0.004568,0.005482,0.0,0.0,0.005482
2026-06-01 08:03:00,1,Tomato,Mid-season,1.15,0.005036,0.005791,0.0,0.0,0.005791
2026-06-01 08:03:00,2,Wheat,Development,0.85,0.005036,0.004281,0.0,0.0,0.004281
2026-06-01 08:03:00,3,Maize,Mid-season,1.2,0.005036,0.006043,0.0,0.0,0.006043
2026-06-01 08:04:00,1,Tomato,Mid-season,1.15,0.004896,0.00563,0.0,0.0,0.00563
2026-06-01 08:04:00,2,Wheat,Development,0.85,0.004896,0.004162,0.0,0.0,0.004162
2026-06-01 08:04:00,3,Maize,Mid-season,1.2,0.004896,0.005875,0.0,0.0,0.005875
2026-06-01 08:05:00,1,Tomato,Mid-season,1.15,0.004807,0.005528,0.0,0.0,0.005528
2026-06-01 08:05:00,2,Wheat,Development,0.85,0.004807,0.004086,0.0,0.0,0.004086
2026-06-01 08:05:00,3,Maize,Mid-season,1.2,0.004807,0.005768,0.0,0.0,0.005768
2026-06-01 08:06:00,1,Tomato,Mid-season,1.15,0.004814,0.005536,0.0,0.0,0.005536
2026-06-01 08:06:00,2,Wheat,Development,0.85,0.004814,0.004092,0.0,0.0,0.004092
2026-06-01 08:06:00,3,Maize,Mid-season,1.2,0.004814,0.005777,0.0,0.0,0.005777
2026-06-01 08:07:00,1,Tomato,Mid-season,1.15,0.004883,0.005615,0.0,0.0,0.005615
2026-06-01 08:07:00,2,Wheat,Development,0.85,0.004883,0.004151,0.0,0.0,0.004151
2026-06-01 08:07:00,3,Maize,Mid-season,1.2,0.004883,0.00586,0.0,0.0,0.00586
2026-06-01 08:08:00,1,Tomato,Mid-season,1.15,0.005141,0.005912,0.0,0.0,0.005912
2026-06-01 08:08:00,2,Wheat,Development,0.85,0.005141,0.00437,0.0,0.0,0.00437
2026-06-01 08:08:00,3,Maize,Mid-season,1.2,0.005141,0.006169,0.0,0.0,0.006169
2026-06-01 08:09:00,1,Tomato,Mid-season,1.15,0.005192,0.005971,0.0,0.0,0.005971
2026-06-01 08:09:00,2,Wheat,Development,0.85,0.005192,0.004413,0.0,0.0,0.004413
2026-06-01 08:09:00,3,Maize,Mid-season,1.2,0.005192,0.00623,0.0,0.0,0.00623
2026-06-01 08:10:00,1,Tomato,Mid-season,1.15,0.004881,0.005613,0.0,0.0,0.005613
2026-06-01 08:10:00,2,Wheat,Development,0.85,0.004881,0.004149,0.0,0.0,0.004149
2026-06-01 08:10:00,3,Maize,Mid-season,1.2,0.004881,0.005857,0.0,0.0,0.005857
2026-06-01 08:11:00,1,Tomato,Mid-season,1.15,0.005115,0.005882,0.0,0.0,0.005882
2026-06-01 08:11:00,2,Wheat,Development,0.85,0.005115,0.004348,0.0,0.0,0.004348
2026-06-01 08:11:00,3,Maize,Mid-season,1.2,0.005115,0.006138,0.0,0.0,0.006138
2026-06-01 08:12:00,1,Tomato,Mid-season,1.15,0.00505,0.005807,0.0,0.0,0.005807
2026-06-01 08:12:00,2,Wheat,Development,0.85,0.00505,0.004292,0.0,0.0,0.004292
2026-06-01 08:12:00,3,Maize,Mid-season,1.2,0.00505,0.00606,0.0,0.0,0.00606
2026-06-01 08:13:00,1,Tomato,Mid-season,1.15,0.005414,0.006226,0.0,0.0,0.006226
2026-06-01 08:13:00,2,Wheat,Development,0.85,0.005414,0.004602,0.0,0.0,0.004602
2026-06-01 08:13:00,3,Maize,Mid-season,1.2,0.005414,0.006497,0.0,0.0,0.006497
2026-06-01 08:14:00,1,Tomato,Mid-season,1.15,0.00501,0.005761,0.0,0.0,0.005761
2026-06-01 08:14:00,2,Wheat,Development,0.85,0.00501,0.004258,0.0,0.0,0.004258
2026-06-01 08:14:00,3,Maize,Mid-season,1.2,0.00501,0.006012,0.0,0.0,0.006012
2026-06-01 08:15:00,1,Tomato,Mid-season,1.15,0.005611,0.006453,0.0,0.0,0.006453
2026-06-01 08:15:00,2,Wheat,Development,0.85,0.005611,0.004769,0.0,0.0,0.004769
2026-06-01 08:15:00,3,Maize,Mid-season,1.2,0.005611,0.006733,0.0,0.0,0.006733
2026-06-01 08:16:00,1,Tomato,Mid-season,1.15,0.005166,0.005941,0.0,0.0,0.005941
2026-06-01 08:16:00,2,Wheat,Development,0.85,0.005166,0.004391,0.0,0.0,0.004391
2026-06-01 08:16:00,3,Maize,Mid-season,1.2,0.005166,0.006199,0.0,0.0,0.006199
2026-06-01 08:17:00,1,Tomato,Mid-season,1.15,0.005144,0.005916,0.0,0.0,0.005916
2026-06-01 08:17:00,2,Wheat,Development,0.85,0.005144,0.004372,0.0,0.0,0.004372
2026-06-01 08:17:00,3,Maize,Mid-season,1.2,0.005144,0.006173,0.0,0.0,0.006173
2026-06-01 08:18:00,1,Tomato,Mid-season,1.15,0.005189,0.005967,0.0,0.0,0.005967
2026-06-01 08:18:00,2,Wheat,Development,0.85,0.005189,0.004411,0.0,0.0,0.004411
2026-06-01 08:18:00,3,Maize,Mid-season,1.2,0.005189,0.006227,0.0,0.0,0.006227
2026-06-01 08:19:00,1,Tomato,Mid-season,1.15,0.005259,0.006048,0.0,0.0,0.006048
2026-06-01 08:19:00,2,Wheat,Development,0.85,0.005259,0.00447,0.0,0.0,0.00447
2026-06-01 08:19:00,3,Maize,Mid-season,1.2,0.005259,0.006311,0.0,0.0,0.006311
2026-06-01 08:20:00,1,Tomato,Mid-season,1.15,0.005276,0.006067,0.0,0.0,0.006067
2026-06-01 08:20:00,2,Wheat,Development,0.85,0.005276,0.004485,0.0,0.0,0.004485
2026-06-01 08:20:00,3,Maize,Mid-season,1.2,0.005276,0.006331,0.0,0.0,0.006331
2026-06-01 08:21:00,1,Tomato,Mid-season,1.15,0.005512,0.006339,0.0,0.0,0.006339
2026-06-01 08:21:00,2,Wheat,Development,0.85,0.005512,0.004685,0.0,0.0,0.004685
2026-06-01 08:21:00,3,Maize,Mid-season,1.2,0.005512,0.006614,0.0,0.0,0.006614
2026-06-01 08:22:00,1,Tomato,Mid-season,1.15,0.0052,0.00598,0.0,0.0,0.00598
2026-06-01 08:22:00,2,Wheat,Development,0.85,0.0052,0.00442,0.0,0.0,0.00442
2026-06-01 08:22:00,3,Maize,Mid-season,1.2,0.0052,0.00624,0.0,0.0,0.00624
2026-06-01 08:23:00,1,Tomato,Mid-season,1.15,0.005152,0.005925,0.0,0.0,0.005925
2026-06-01 08:23:00,2,Wheat,Development,0.85,0.005152,0.004379,0.0,0.0,0.004379
2026-06-01 08:23:00,3,Maize,Mid-season,1.2,0.005152,0.006182,0.0,0.0,0.006182
2026-06-01 08:24:00,1,Tomato,Mid-season,1.15,0.005371,0.006177,0.0,0.0,0.006177
2026-06-01 08:24:00,2,Wheat,Development,0.85,0.005371,0.004565,0.0,0.0,0.004565
2026-06-01 08:24:00,3,Maize,Mid-season,1.2,0.005371,0.006445,0.0,0.0,0.006445
2026-06-01 08:25:00,1,Tomato,Mid-season,1.15,0.005287,0.00608,0.0,0.0,0.00608
2026-06-01 08:25:00,2,Wheat,Development,0.85,0.005287,0.004494,0.0,0.0,0.004494
2026-06-01 08:25:00,3,Maize,Mid-season,1.2,0.005287,0.006344,0.0,0.0,0.006344
2026-06-01 08:26:00,1,Tomato,Mid-season,1.15,0.005587,0.006425,0.0,0.0,0.006425
2026-06-01 08:26:00,2,Wheat,Development,0.85,0.005587,0.004749,0.0,0.0,0.004749
2026-06-01 08:26:00,3,Maize,Mid-season,1.2,0.005587,0.006704,0.0,0.0,0.006704
2026-06-01 08:27:00,1,Tomato,Mid-season,1.15,0.00553,0.00636,0.0,0.0,0.00636
2026-06-01 08:27:00,2,Wheat,Development,0.85,0.00553,0.0047,0.0,0.0,0.0047
2026-06-01 08:27:00,3,Maize,Mid-season,1.2,0.00553,0.006636,0.0,0.0,0.006636
2026-06-01 08:28:00,1,Tomato,Mid-season,1.15,0.005514,0.006341,0.0,0.0,0.006341
2026-06-01 08:28:00,2,Wheat,Development,0.85,0.005514,0.004687,0.0,0.0,0.004687
2026-06-01 08:28:00,3,Maize,Mid-season,1.2,0.005514,0.006617,0.0,0.0,0.006617
2026-06-01 08:29:00,1,Tomato,Mid-season,1.15,0.006126,0.007045,0.0,0.0,0.007045
2026-06-01 08:29:00,2,Wheat,Development,0.85,0.006126,0.005207,0.0,0.0,0.005207
2026-06-01 08:29:00,3,Maize,Mid-season,1.2,0.006126,0.007351,0.0,0.0,0.007351
2026-06-01 08:30:00,1,Tomato,Mid-season,1.15,0.005757,0.006621,0.0,0.0,0.006621
2026-06-01 08:30:00,2,Wheat,Development,0.85,0.005757,0.004893,0.0,0.0,0.004893
2026-06-01 08:30:00,3,Maize,Mid-season,1.2,0.005757,0.006908,0.0,0.0,0.006908
2026-06-01 08:31:00,1,Tomato,Mid-season,1.15,0.00589,0.006774,0.0,0.0,0.006774
2026-06-01 08:31:00,2,Wheat,Development,0.85,0.00589,0.005006,0.0,0.0,0.005006
2026-06-01 08:31:00,3,Maize,Mid-season,1.2,0.00589,0.007068,0.0,0.0,0.007068
2026-06-01 08:32:00,1,Tomato,Mid-season,1.15,0.005557,0.006391,0.0,0.0,0.006391
2026-06-01 08:32:00,2,Wheat,Development,0.85,0.005557,0.004723,0.0,0.0,0.004723
2026-06-01 08:32:00,3,Maize,Mid-season,1.2,0.005557,0.006668,0.0,0.0,0.006668
2026-06-01 08:33:00,1,Tomato,Mid-season,1.15,0.005768,0.006633,0.0,0.0,0.006633
2026-06-01 08:33:00,2,Wheat,Development,0.85,0.005768,0.004903,0.0,0.0,0.004903
2026-06-01 08:33:00,3,Maize,Mid-season,1.2,0.005768,0.006922,0.0,0.0,0.006922
2026-06-01 08:34:00,1,Tomato,Mid-season,1.15,0.005975,0.006871,0.0,0.0,0.006871
2026-06-01 08:34:00,2,Wheat,Development,0.85,0.005975,0.005079,0.0,0.0,0.005079
2026-06-01 08:34:00,3,Maize,Mid-season,1.2,0.005975,0.00717,0.0,0.0,0.00717
2026-06-01 08:35:00,1,Tomato,Mid-season,1.15,0.005755,0.006618,0.0,0.0,0.006618
2026-06-01 08:35:00,2,Wheat,Development,0.85,0.005755,0.004892,0.0,0.0,0.004892
2026-06-01 08:35:00,3,Maize,Mid-season,1.2,0.005755,0.006906,0.0,0.0,0.006906
2026-06-01 08:36:00,1,Tomato,Mid-season,1.15,0.006191,0.00712,0.0,0.0,0.00712
2026-06-01 08:36:00,2,Wheat,Development,0.85,0.006191,0.005262,0.0,0.0,0.005262
2026-06-01 08:36:00,3,Maize,Mid-season,1.2,0.006191,0.007429,0.0,0.0,0.007429
2026-06-01 08:37:00,1,Tomato,Mid-season,1.15,0.005773,0.006639,0.0,0.0,0.006639
2026-06-01 08:37:00,2,Wheat,Development,0.85,0.005773,0.004907,0.0,0.0,0.004907
2026-06-01 08:37:00,3,Maize,Mid-season,1.2,0.005773,0.006928,0.0,0.0,0.006928
2026-06-01 08:38:00,1,Tomato,Mid-season,1.15,0.005984,0.006882,0.0,0.0,0.006882
2026-06-01 08:38:00,2,Wheat,Development,0.85,0.005984,0.005086,0.0,0.0,0.005086
2026-06-01 08:38:00,3,Maize,Mid-season,1.2,0.005984,0.007181,0.0,0.0,0.007181
2026-06-01 08:39:00,1,Tomato,Mid-season,1.15,0.005987,0.006885,0.0,0.0,0.006885
2026-06-01 08:39:00,2,Wheat,Development,0.85,0.005987,0.005089,0.0,0.0,0.005089
2026-06-01 08:39:00,3,Maize,Mid-season,1.2,0.005987,0.007184,0.0,0.0,0.007184
2026-06-01 08:40:00,1,Tomato,Mid-season,1.15,0.006046,0.006953,0.0,0.0,0.006953
2026-06-01 08:40:00,2,Wheat,Development,0.85,0.006046,0.005139,0.0,0.0,0.005139
2026-06-01 08:40:00,3,Maize,Mid-season,1.2,0.006046,0.007255,0.0,0.0,0.007255
2026-06-01 08:41:00,1,Tomato,Mid-season,1.15,0.005971,0.006867,0.0,0.0,0.006867
2026-06-01 08:41:00,2,Wheat,Development,0.85,0.005971,0.005075,0.0,0.0,0.005075
2026-06-01 08:41:00,3,Maize,Mid-season,1.2,0.005971,0.007165,0.0,0.0,0.007165
2026-06-01 08:42:00,1,Tomato,Mid-season,1.15,0.006183,0.00711,0.0,0.0,0.00711
2026-06-01 08:42:00,2,Wheat,Development,0.85,0.006183,0.005256,0.0,0.0,0.005256
2026-06-01 08:42:00,3,Maize,Mid-season,1.2,0.006183,0.00742,0.0,0.0,0.00742
2026-06-01 08:43:00,1,Tomato,Mid-season,1.15,0.00613,0.007049,0.0,0.0,0.007049
2026-06-01 08:43:00,2,Wheat,Development,0.85,0.00613,0.00521,0.0,0.0,0.00521
2026-06-01 08:43:00,3,Maize,Mid-season,1.2,0.00613,0.007356,0.0,0.0,0.007356
2026-06-01 08:44:00,1,Tomato,Mid-season,1.15,0.00614,0.007061,0.0,0.0,0.007061
2026-06-01 08:44:00,2,Wheat,Development,0.85,0.00614,0.005219,0.0,0.0,0.005219
