timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 08:44:00,3,Maize,Mid-season,1.2,0.00614,0.007368,0.0,0.0,0.007368
2026-06-01 08:45:00,1,Tomato,Mid-season,1.15,0.006286,0.007229,0.0,0.0,0.007229
2026-06-01 08:45:00,2,Wheat,Development,0.85,0.006286,0.005343,0.0,0.0,0.005343
2026-06-01 08:45:00,3,Maize,Mid-season,1.2,0.006286,0.007543,0.0,0.0,0.007543
2026-06-01 08:46:00,1,Tomato,Mid-season,1.15,0.006311,0.007258,0.0,0.0,0.007258
2026-06-01 08:46:00,2,Wheat,Development,0.85,0.006311,0.005364,0.0,0.0,0.005364
2026-06-01 08:46:00,3,Maize,Mid-season,1.2,0.006311,0.007573,0.0,0.0,0.007573
2026-06-01 08:47:00,1,Tomato,Mid-season,1.15,0.006225,0.007159,0.0,0.0,0.007159
2026-06-01 08:47:00,2,Wheat,Development,0.85,0.006225,0.005291,0.0,0.0,0.005291
2026-06-01 08:47:00,3,Maize,Mid-season,1.2,0.006225,0.00747,0.0,0.0,0.00747
2026-06-01 08:48:00,1,Tomato,Mid-season,1.15,0.006264,0.007204,0.0,0.0,0.007204
2026-06-01 08:48:00,2,Wheat,Development,0.85,0.006264,0.005324,0.0,0.0,0.005324
2026-06-01 08:48:00,3,Maize,Mid-season,1.2,0.006264,0.007517,0.0,0.0,0.007517
2026-06-01 08:49:00,1,Tomato,Mid-season,1.15,0.006549,0.007531,0.0,0.0,0.007531
2026-06-01 08:49:00,2,Wheat,Development,0.85,0.006549,0.005567,0.0,0.0,0.005567
2026-06-01 08:49:00,3,Maize,Mid-season,1.2,0.006549,0.007859,0.0,0.0,0.007859
2026-06-01 08:50:00,1,Tomato,Mid-season,1.15,0.006372,0.007328,0.0,0.0,0.007328
2026-06-01 08:50:00,2,Wheat,Development,0.85,0.006372,0.005416,0.0,0.0,0.005416
2026-06-01 08:50:00,3,Maize,Mid-season,1.2,0.006372,0.007646,0.0,0.0,0.007646
2026-06-01 08:51:00,1,Tomato,Mid-season,1.15,0.006362,0.007316,0.0,0.0,0.007316
2026-06-01 08:51:00,2,Wheat,Development,0.85,0.006362,0.005408,0.0,0.0,0.005408
2026-06-01 08:51:00,3,Maize,Mid-season,1.2,0.006362,0.007634,0.0,0.0,0.007634
2026-06-01 08:52:00,1,Tomato,Mid-season,1.15,0.006381,0.007338,0.0,0.0,0.007338
2026-06-01 08:52:00,2,Wheat,Development,0.85,0.006381,0.005424,0.0,0.0,0.005424
2026-06-01 08:52:00,3,Maize,Mid-season,1.2,0.006381,0.007657,0.0,0.0,0.007657
2026-06-01 08:53:00,1,Tomato,Mid-season,1.15,0.006872,0.007903,0.0,0.0,0.007903
2026-06-01 08:53:00,2,Wheat,Development,0.85,0.006872,0.005841,0.0,0.0,0.005841
2026-06-01 08:53:00,3,Maize,Mid-season,1.2,0.006872,0.008246,0.0,0.0,0.008246
2026-06-01 08:54:00,1,Tomato,Mid-season,1.15,0.006231,0.007166,0.0,0.0,0.007166
2026-06-01 08:54:00,2,Wheat,Development,0.85,0.006231,0.005296,0.0,0.0,0.005296
2026-06-01 08:54:00,3,Maize,Mid-season,1.2,0.006231,0.007477,0.0,0.0,0.007477
2026-06-01 08:55:00,1,Tomato,Mid-season,1.15,0.006663,0.007662,0.0,0.0,0.007662
2026-06-01 08:55:00,2,Wheat,Development,0.85,0.006663,0.005664,0.0,0.0,0.005664
2026-06-01 08:55:00,3,Maize,Mid-season,1.2,0.006663,0.007996,0.0,0.0,0.007996
2026-06-01 08:56:00,1,Tomato,Mid-season,1.15,0.006237,0.007173,0.0,0.0,0.007173
2026-06-01 08:56:00,2,Wheat,Development,0.85,0.006237,0.005301,0.0,0.0,0.005301
2026-06-01 08:56:00,3,Maize,Mid-season,1.2,0.006237,0.007484,0.0,0.0,0.007484
2026-06-01 08:57:00,1,Tomato,Mid-season,1.15,0.006688,0.007691,0.0,0.0,0.007691
2026-06-01 08:57:00,2,Wheat,Development,0.85,0.006688,0.005685,0.0,0.0,0.005685
2026-06-01 08:57:00,3,Maize,Mid-season,1.2,0.006688,0.008026,0.0,0.0,0.008026
2026-06-01 08:58:00,1,Tomato,Mid-season,1.15,0.006851,0.007879,0.0,0.0,0.007879
2026-06-01 08:58:00,2,Wheat,Development,0.85,0.006851,0.005823,0.0,0.0,0.005823
2026-06-01 08:58:00,3,Maize,Mid-season,1.2,0.006851,0.008221,0.0,0.0,0.008221
2026-06-01 08:59:00,1,Tomato,Mid-season,1.15,0.00671,0.007716,0.0,0.0,0.007716
2026-06-01 08:59:00,2,Wheat,Development,0.85,0.00671,0.005703,0.0,0.0,0.005703
2026-06-01 08:59:00,3,Maize,Mid-season,1.2,0.00671,0.008052,0.0,0.0,0.008052
2026-06-01 09:00:00,1,Tomato,Mid-season,1.15,0.006718,0.007726,0.0,0.0,0.007726
2026-06-01 09:00:00,2,Wheat,Development,0.85,0.006718,0.00571,0.0,0.0,0.00571
2026-06-01 09:00:00,3,Maize,Mid-season,1.2,0.006718,0.008062,0.0,0.0,0.008062
2026-06-01 09:01:00,1,Tomato,Mid-season,1.15,0.00657,0.007556,0.0,0.0,0.007556
2026-06-01 09:01:00,2,Wheat,Development,0.85,0.00657,0.005584,0.0,0.0,0.005584
2026-06-01 09:01:00,3,Maize,Mid-season,1.2,0.00657,0.007884,0.0,0.0,0.007884
2026-06-01 09:02:00,1,Tomato,Mid-season,1.15,0.006731,0.007741,0.0,0.0,0.007741
2026-06-01 09:02:00,2,Wheat,Development,0.85,0.006731,0.005721,0.0,0.0,0.005721
2026-06-01 09:02:00,3,Maize,Mid-season,1.2,0.006731,0.008077,0.0,0.0,0.008077
2026-06-01 09:03:00,1,Tomato,Mid-season,1.15,0.006734,0.007744,0.0,0.0,0.007744
2026-06-01 09:03:00,2,Wheat,Development,0.85,0.006734,0.005724,0.0,0.0,0.005724
2026-06-01 09:03:00,3,Maize,Mid-season,1.2,0.006734,0.008081,0.0,0.0,0.008081
2026-06-01 09:04:00,1,Tomato,Mid-season,1.15,0.006638,0.007634,0.0,0.0,0.007634
2026-06-01 09:04:00,2,Wheat,Development,0.85,0.006638,0.005642,0.0,0.0,0.005642
2026-06-01 09:04:00,3,Maize,Mid-season,1.2,0.006638,0.007966,0.0,0.0,0.007966
2026-06-01 09:05:00,1,Tomato,Mid-season,1.15,0.006778,0.007795,0.0,0.0,0.007795
2026-06-01 09:05:00,2,Wheat,Development,0.85,0.006778,0.005761,0.0,0.0,0.005761
2026-06-01 09:05:00,3,Maize,Mid-season,1.2,0.006778,0.008134,0.0,0.0,0.008134
2026-06-01 09:06:00,1,Tomato,Mid-season,1.15,0.006947,0.007989,0.0,0.0,0.007989
2026-06-01 09:06:00,2,Wheat,Development,0.85,0.006947,0.005905,0.0,0.0,0.005905
2026-06-01 09:06:00,3,Maize,Mid-season,1.2,0.006947,0.008336,0.0,0.0,0.008336
2026-06-01 09:07:00,1,Tomato,Mid-season,1.15,0.006724,0.007733,0.0,0.0,0.007733
2026-06-01 09:07:00,2,Wheat,Development,0.85,0.006724,0.005715,0.0,0.0,0.005715
2026-06-01 09:07:00,3,Maize,Mid-season,1.2,0.006724,0.008069,0.0,0.0,0.008069
2026-06-01 09:08:00,1,Tomato,Mid-season,1.15,0.006712,0.007719,0.0,0.0,0.007719
2026-06-01 09:08:00,2,Wheat,Development,0.85,0.006712,0.005705,0.0,0.0,0.005705
2026-06-01 09:08:00,3,Maize,Mid-season,1.2,0.006712,0.008054,0.0,0.0,0.008054
2026-06-01 09:09:00,1,Tomato,Mid-season,1.15,0.006714,0.007721,0.0,0.0,0.007721
2026-06-01 09:09:00,2,Wheat,Development,0.85,0.006714,0.005707,0.0,0.0,0.005707
2026-06-01 09:09:00,3,Maize,Mid-season,1.2,0.006714,0.008057,0.0,0.0,0.008057
2026-06-01 09:10:00,1,Tomato,Mid-season,1.15,0.00716,0.008234,0.0,0.0,0.008234
2026-06-01 09:10:00,2,Wheat,Development,0.85,0.00716,0.006086,0.0,0.0,0.006086
2026-06-01 09:10:00,3,Maize,Mid-season,1.2,0.00716,0.008592,0.0,0.0,0.008592
2026-06-01 09:11:00,1,Tomato,Mid-season,1.15,0.00713,0.0082,0.0,0.0,0.0082
2026-06-01 09:11:00,2,Wheat,Development,0.85,0.00713,0.00606,0.0,0.0,0.00606
2026-06-01 09:11:00,3,Maize,Mid-season,1.2,0.00713,0.008556,0.0,0.0,0.008556
2026-06-01 09:12:00,1,Tomato,Mid-season,1.15,0.00717,0.008246,0.0,0.0,0.008246
2026-06-01 09:12:00,2,Wheat,Development,0.85,0.00717,0.006094,0.0,0.0,0.006094
2026-06-01 09:12:00,3,Maize,Mid-season,1.2,0.00717,0.008604,0.0,0.0,0.008604
2026-06-01 09:13:00,1,Tomato,Mid-season,1.15,0.007405,0.008516,0.0,0.0,0.008516
2026-06-01 09:13:00,2,Wheat,Development,0.85,0.007405,0.006294,0.0,0.0,0.006294
2026-06-01 09:13:00,3,Maize,Mid-season,1.2,0.007405,0.008886,0.0,0.0,0.008886
2026-06-01 09:14:00,1,Tomato,Mid-season,1.15,0.007193,0.008272,0.0,0.0,0.008272
2026-06-01 09:14:00,2,Wheat,Development,0.85,0.007193,0.006114,0.0,0.0,0.006114
2026-06-01 09:14:00,3,Maize,Mid-season,1.2,0.007193,0.008632,0.0,0.0,0.008632
2026-06-01 09:15:00,1,Tomato,Mid-season,1.15,0.007226,0.00831,0.0,0.0,0.00831
2026-06-01 09:15:00,2,Wheat,Development,0.85,0.007226,0.006142,0.0,0.0,0.006142
2026-06-01 09:15:00,3,Maize,Mid-season,1.2,0.007226,0.008671,0.0,0.0,0.008671
2026-06-01 09:16:00,1,Tomato,Mid-season,1.15,0.007197,0.008277,0.0,0.0,0.008277
2026-06-01 09:16:00,2,Wheat,Development,0.85,0.007197,0.006117,0.0,0.0,0.006117
2026-06-01 09:16:00,3,Maize,Mid-season,1.2,0.007197,0.008636,0.0,0.0,0.008636
2026-06-01 09:17:00,1,Tomato,Mid-season,1.15,0.007135,0.008205,0.0,0.0,0.008205
2026-06-01 09:17:00,2,Wheat,Development,0.85,0.007135,0.006065,0.0,0.0,0.006065
2026-06-01 09:17:00,3,Maize,Mid-season,1.2,0.007135,0.008562,0.0,0.0,0.008562
2026-06-01 09:18:00,1,Tomato,Mid-season,1.15,0.007077,0.008139,0.0,0.0,0.008139
2026-06-01 09:18:00,2,Wheat,Development,0.85,0.007077,0.006015,0.0,0.0,0.006015
2026-06-01 09:18:00,3,Maize,Mid-season,1.2,0.007077,0.008492,0.0,0.0,0.008492
2026-06-01 09:19:00,1,Tomato,Mid-season,1.15,0.007701,0.008856,0.0,0.0,0.008856
2026-06-01 09:19:00,2,Wheat,Development,0.85,0.007701,0.006546,0.0,0.0,0.006546
2026-06-01 09:19:00,3,Maize,Mid-season,1.2,0.007701,0.009241,0.0,0.0,0.009241
2026-06-01 09:20:00,1,Tomato,Mid-season,1.15,0.007194,0.008273,0.0,0.0,0.008273
2026-06-01 09:20:00,2,Wheat,Development,0.85,0.007194,0.006115,0.0,0.0,0.006115
2026-06-01 09:20:00,3,Maize,Mid-season,1.2,0.007194,0.008633,0.0,0.0,0.008633
2026-06-01 09:21:00,1,Tomato,Mid-season,1.15,0.007204,0.008285,0.0,0.0,0.008285
2026-06-01 09:21:00,2,Wheat,Development,0.85,0.007204,0.006123,0.0,0.0,0.006123
2026-06-01 09:21:00,3,Maize,Mid-season,1.2,0.007204,0.008645,0.0,0.0,0.008645
2026-06-01 09:22:00,1,Tomato,Mid-season,1.15,0.007477,0.008599,0.0,0.0,0.008599
2026-06-01 09:22:00,2,Wheat,Development,0.85,0.007477,0.006355,0.0,0.0,0.006355
2026-06-01 09:22:00,3,Maize,Mid-season,1.2,0.007477,0.008972,0.0,0.0,0.008972
2026-06-01 09:23:00,1,Tomato,Mid-season,1.15,0.007434,0.008549,0.0,0.0,0.008549
2026-06-01 09:23:00,2,Wheat,Development,0.85,0.007434,0.006319,0.0,0.0,0.006319
2026-06-01 09:23:00,3,Maize,Mid-season,1.2,0.007434,0.008921,0.0,0.0,0.008921
2026-06-01 09:24:00,1,Tomato,Mid-season,1.15,0.007138,0.008209,0.0,0.0,0.008209
2026-06-01 09:24:00,2,Wheat,Development,0.85,0.007138,0.006067,0.0,0.0,0.006067
2026-06-01 09:24:00,3,Maize,Mid-season,1.2,0.007138,0.008566,0.0,0.0,0.008566
2026-06-01 09:25:00,1,Tomato,Mid-season,1.15,0.007736,0.008896,0.0,0.0,0.008896
2026-06-01 09:25:00,2,Wheat,Development,0.85,0.007736,0.006576,0.0,0.0,0.006576
2026-06-01 09:25:00,3,Maize,Mid-season,1.2,0.007736,0.009283,0.0,0.0,0.009283
2026-06-01 09:26:00,1,Tomato,Mid-season,1.15,0.007459,0.008578,0.0,0.0,0.008578
2026-06-01 09:26:00,2,Wheat,Development,0.85,0.007459,0.00634,0.0,0.0,0.00634
2026-06-01 09:26:00,3,Maize,Mid-season,1.2,0.007459,0.008951,0.0,0.0,0.008951
2026-06-01 09:27:00,1,Tomato,Mid-season,1.15,0.007191,0.00827,0.0,0.0,0.00827
2026-06-01 09:27:00,2,Wheat,Development,0.85,0.007191,0.006112,0.0,0.0,0.006112
2026-06-01 09:27:00,3,Maize,Mid-season,1.2,0.007191,0.008629,0.0,0.0,0.008629
2026-06-01 09:28:00,1,Tomato,Mid-season,1.15,0.007835,0.00901,0.0,0.0,0.00901
2026-06-01 09:28:00,2,Wheat,Development,0.85,0.007835,0.00666,0.0,0.0,0.00666
2026-06-01 09:28:00,3,Maize,Mid-season,1.2,0.007835,0.009402,0.0,0.0,0.009402
2026-06-01 09:29:00,1,Tomato,Mid-season,1.15,0.007676,0.008827,0.0,0.0,0.008827
2026-06-01 09:29:00,2,Wheat,Development,0.85,0.007676,0.006525,0.0,0.0,0.006525
2026-06-01 09:29:00,3,Maize,Mid-season,1.2,0.007676,0.009211,0.0,0.0,0.009211
2026-06-01 09:30:00,1,Tomato,Mid-season,1.15,0.007293,0.008387,0.0,0.0,0.008387
2026-06-01 09:30:00,2,Wheat,Development,0.85,0.007293,0.006199,0.0,0.0,0.006199
2026-06-01 09:30:00,3,Maize,Mid-season,1.2,0.007293,0.008752,0.0,0.0,0.008752
2026-06-01 09:31:00,1,Tomato,Mid-season,1.15,0.008053,0.009261,0.0,0.0,0.009261
2026-06-01 09:31:00,2,Wheat,Development,0.85,0.008053,0.006845,0.0,0.0,0.006845
2026-06-01 09:31:00,3,Maize,Mid-season,1.2,0.008053,0.009664,0.0,0.0,0.009664
2026-06-01 09:32:00,1,Tomato,Mid-season,1.15,0.00782,0.008993,0.0,0.0,0.008993
2026-06-01 09:32:00,2,Wheat,Development,0.85,0.00782,0.006647,0.0,0.0,0.006647
2026-06-01 09:32:00,3,Maize,Mid-season,1.2,0.00782,0.009384,0.0,0.0,0.009384
2026-06-01 09:33:00,1,Tomato,Mid-season,1.15,0.00767,0.00882,0.0,0.0,0.00882
2026-06-01 09:33:00,2,Wheat,Development,0.85,0.00767,0.006519,0.0,0.0,0.006519
2026-06-01 09:33:00,3,Maize,Mid-season,1.2,0.00767,0.009204,0.0,0.0,0.009204
2026-06-01 09:34:00,1,Tomato,Mid-season,1.15,0.008076,0.009287,0.0,0.0,0.009287
2026-06-01 09:34:00,2,Wheat,Development,0.85,0.008076,0.006865,0.0,0.0,0.006865
2026-06-01 09:34:00,3,Maize,Mid-season,1.2,0.008076,0.009691,0.0,0.0,0.009691
2026-06-01 09:35:00,1,Tomato,Mid-season,1.15,0.007745,0.008907,0.0,0.0,0.008907
2026-06-01 09:35:00,2,Wheat,Development,0.85,0.007745,0.006583,0.0,0.0,0.006583
2026-06-01 09:35:00,3,Maize,Mid-season,1.2,0.007745,0.009294,0.0,0.0,0.009294
2026-06-01 09:36:00,1,Tomato,Mid-season,1.15,0.007807,0.008978,0.0,0.0,0.008978
2026-06-01 09:36:00,2,Wheat,Development,0.85,0.007807,0.006636,0.0,0.0,0.006636
2026-06-01 09:36:00,3,Maize,Mid-season,1.2,0.007807,0.009368,0.0,0.0,0.009368
2026-06-01 09:37:00,1,Tomato,Mid-season,1.15,0.007591,0.00873,0.0,0.0,0.00873
2026-06-01 09:37:00,2,Wheat,Development,0.85,0.007591,0.006452,0.0,0.0,0.006452
2026-06-01 09:37:00,3,Maize,Mid-season,1.2,0.007591,0.009109,0.0,0.0,0.009109
2026-06-01 09:38:00,1,Tomato,Mid-season,1.15,0.007801,0.008971,0.0,0.0,0.008971
2026-06-01 09:38:00,2,Wheat,Development,0.85,0.007801,0.006631,0.0,0.0,0.006631
2026-06-01 09:38:00,3,Maize,Mid-season,1.2,0.007801,0.009361,0.0,0.0,0.009361
2026-06-01 09:39:00,1,Tomato,Mid-season,1.15,0.007842,0.009018,0.0,0.0,0.009018
2026-06-01 09:39:00,2,Wheat,Development,0.85,0.007842,0.006666,0.0,0.0,0.006666
2026-06-01 09:39:00,3,Maize,Mid-season,1.2,0.007842,0.00941,0.0,0.0,0.00941
2026-06-01 09:40:00,1,Tomato,Mid-season,1.15,0.007737,0.008898,0.0,0.0,0.008898
2026-06-01 09:40:00,2,Wheat,Development,0.85,0.007737,0.006576,0.0,0.0,0.006576
2026-06-01 09:40:00,3,Maize,Mid-season,1.2,0.007737,0.009284,0.0,0.0,0.009284
2026-06-01 09:41:00,1,Tomato,Mid-season,1.15,0.007619,0.008762,0.0,0.0,0.008762
2026-06-01 09:41:00,2,Wheat,Development,0.85,0.007619,0.006476,0.0,0.0,0.006476
2026-06-01 09:41:00,3,Maize,Mid-season,1.2,0.007619,0.009143,0.0,0.0,0.009143
2026-06-01 09:42:00,1,Tomato,Mid-season,1.15,0.007858,0.009037,0.0,0.0,0.009037
2026-06-01 09:42:00,2,Wheat,Development,0.85,0.007858,0.006679,0.0,0.0,0.006679
2026-06-01 09:42:00,3,Maize,Mid-season,1.2,0.007858,0.00943,0.0,0.0,0.00943
2026-06-01 09:43:00,1,Tomato,Mid-season,1.15,0.007812,0.008984,0.0,0.0,0.008984
2026-06-01 09:43:00,2,Wheat,Development,0.85,0.007812,0.00664,0.0,0.0,0.00664
2026-06-01 09:43:00,3,Maize,Mid-season,1.2,0.007812,0.009374,0.0,0.0,0.009374
2026-06-01 09:44:00,1,Tomato,Mid-season,1.15,0.007588,0.008726,0.0,0.0,0.008726
2026-06-01 09:44:00,2,Wheat,Development,0.85,0.007588,0.00645,0.0,0.0,0.00645
2026-06-01 09:44:00,3,Maize,Mid-season,1.2,0.007588,0.009106,0.0,0.0,0.009106
2026-06-01 09:45:00,1,Tomato,Mid-season,1.15,0.007633,0.008778,0.0,0.0,0.008778
2026-06-01 09:45:00,2,Wheat,Development,0.85,0.007633,0.006488,0.0,0.0,0.006488
2026-06-01 09:45:00,3,Maize,Mid-season,1.2,0.007633,0.00916,0.0,0.0,0.00916
2026-06-01 09:46:00,1,Tomato,Mid-season,1.15,0.007942,0.009133,0.0,0.0,0.009133
2026-06-01 09:46:00,2,Wheat,Development,0.85,0.007942,0.006751,0.0,0.0,0.006751
2026-06-01 09:46:00,3,Maize,Mid-season,1.2,0.007942,0.00953,0.0,0.0,0.00953
2026-06-01 09:47:00,1,Tomato,Mid-season,1.15,0.00748,0.008602,0.0,0.0,0.008602
2026-06-01 09:47:00,2,Wheat,Development,0.85,0.00748,0.006358,0.0,0.0,0.006358
2026-06-01 09:47:00,3,Maize,Mid-season,1.2,0.00748,0.008976,0.0,0.0,0.008976
2026-06-01 09:48:00,1,Tomato,Mid-season,1.15,0.008031,0.009236,0.0,0.0,0.009236
2026-06-01 09:48:00,2,Wheat,Development,0.85,0.008031,0.006826,0.0,0.0,0.006826
2026-06-01 09:48:00,3,Maize,Mid-season,1.2,0.008031,0.009637,0.0,0.0,0.009637
2026-06-01 09:49:00,1,Tomato,Mid-season,1.15,0.00798,0.009177,0.0,0.0,0.009177
2026-06-01 09:49:00,2,Wheat,Development,0.85,0.00798,0.006783,0.0,0.0,0.006783
2026-06-01 09:49:00,3,Maize,Mid-season,1.2,0.00798,0.009576,0.0,0.0,0.009576
2026-06-01 09:50:00,1,Tomato,Mid-season,1.15,0.008306,0.009552,0.0,0.0,0.009552
2026-06-01 09:50:00,2,Wheat,Development,0.85,0.008306,0.00706,0.0,0.0,0.00706
2026-06-01 09:50:00,3,Maize,Mid-season,1.2,0.008306,0.009967,0.0,0.0,0.009967
2026-06-01 09:51:00,1,Tomato,Mid-season,1.15,0.00798,0.009177,0.0,0.0,0.009177
2026-06-01 09:51:00,2,Wheat,Development,0.85,0.00798,0.006783,0.0,0.0,0.006783
2026-06-01 09:51:00,3,Maize,Mid-season,1.2,0.00798,0.009576,0.0,0.0,0.009576
2026-06-01 09:52:00,1,Tomato,Mid-season,1.15,0.008282,0.009524,0.0,0.0,0.009524
2026-06-01 09:52:00,2,Wheat,Development,0.85,0.008282,0.00704,0.0,0.0,0.00704
2026-06-01 09:52:00,3,Maize,Mid-season,1.2,0.008282,0.009938,0.0,0.0,0.009938
2026-06-01 09:53:00,1,Tomato,Mid-season,1.15,0.008005,0.009206,0.0,0.0,0.009206
2026-06-01 09:53:00,2,Wheat,Development,0.85,0.008005,0.006804,0.0,0.0,0.006804
2026-06-01 09:53:00,3,Maize,Mid-season,1.2,0.008005,0.009606,0.0,0.0,0.009606
2026-06-01 09:54:00,1,Tomato,Mid-season,1.15,0.008114,0.009331,0.0,0.0,0.009331
2026-06-01 09:54:00,2,Wheat,Development,0.85,0.008114,0.006897,0.0,0.0,0.006897
2026-06-01 09:54:00,3,Maize,Mid-season,1.2,0.008114,0.009737,0.0,0.0,0.009737
2026-06-01 09:55:00,1,Tomato,Mid-season,1.15,0.008299,0.009544,0.0,0.0,0.009544
2026-06-01 09:55:00,2,Wheat,Development,0.85,0.008299,0.007054,0.0,0.0,0.007054
2026-06-01 09:55:00,3,Maize,Mid-season,1.2,0.008299,0.009959,0.0,0.0,0.009959
2026-06-01 09:56:00,1,Tomato,Mid-season,1.15,0.008183,0.00941,0.0,0.0,0.00941
2026-06-01 09:56:00,2,Wheat,Development,0.85,0.008183,0.006956,0.0,0.0,0.006956
2026-06-01 09:56:00,3,Maize,Mid-season,1.2,0.008183,0.00982,0.0,0.0,0.00982
2026-06-01 09:57:00,1,Tomato,Mid-season,1.15,0.008483,0.009755,0.0,0.0,0.009755
2026-06-01 09:57:00,2,Wheat,Development,0.85,0.008483,0.007211,0.0,0.0,0.007211
2026-06-01 09:57:00,3,Maize,Mid-season,1.2,0.008483,0.01018,0.0,0.0,0.01018
2026-06-01 09:58:00,1,Tomato,Mid-season,1.15,0.008047,0.009254,0.0,0.0,0.009254
2026-06-01 09:58:00,2,Wheat,Development,0.85,0.008047,0.00684,0.0,0.0,0.00684
2026-06-01 09:58:00,3,Maize,Mid-season,1.2,0.008047,0.009656,0.0,0.0,0.009656
2026-06-01 09:59:00,1,Tomato,Mid-season,1.15,0.008246,0.009483,0.0,0.0,0.009483
2026-06-01 09:59:00,2,Wheat,Development,0.85,0.008246,0.007009,0.0,0.0,0.007009
2026-06-01 09:59:00,3,Maize,Mid-season,1.2,0.008246,0.009895,0.0,0.0,0.009895
2026-06-01 10:00:00,1,Tomato,Mid-season,1.15,0.008552,0.009835,0.0,0.0,0.009835
2026-06-01 10:00:00,2,Wheat,Development,0.85,0.008552,0.007269,0.0,0.0,0.007269
2026-06-01 10:00:00,3,Maize,Mid-season,1.2,0.008552,0.010262,0.0,0.0,0.010262
2026-06-01 10:01:00,1,Tomato,Mid-season,1.15,0.008414,0.009676,0.0,0.0,0.009676
2026-06-01 10:01:00,2,Wheat,Development,0.85,0.008414,0.007152,0.0,0.0,0.007152
2026-06-01 10:01:00,3,Maize,Mid-season,1.2,0.008414,0.010097,0.0,0.0,0.010097
2026-06-01 10:02:00,1,Tomato,Mid-season,1.15,0.008802,0.010122,0.0,0.0,0.010122
2026-06-01 10:02:00,2,Wheat,Development,0.85,0.008802,0.007482,0.0,0.0,0.007482
2026-06-01 10:02:00,3,Maize,Mid-season,1.2,0.008802,0.010562,0.0,0.0,0.010562
2026-06-01 10:03:00,1,Tomato,Mid-season,1.15,0.008234,0.009469,0.0,0.0,0.009469
2026-06-01 10:03:00,2,Wheat,Development,0.85,0.008234,0.006999,0.0,0.0,0.006999
2026-06-01 10:03:00,3,Maize,Mid-season,1.2,0.008234,0.009881,0.0,0.0,0.009881
2026-06-01 10:04:00,1,Tomato,Mid-season,1.15,0.008141,0.009362,0.0,0.0,0.009362
2026-06-01 10:04:00,2,Wheat,Development,0.85,0.008141,0.00692,0.0,0.0,0.00692
2026-06-01 10:04:00,3,Maize,Mid-season,1.2,0.008141,0.009769,0.0,0.0,0.009769
2026-06-01 10:05:00,1,Tomato,Mid-season,1.15,0.008224,0.009458,0.0,0.0,0.009458
2026-06-01 10:05:00,2,Wheat,Development,0.85,0.008224,0.00699,0.0,0.0,0.00699
2026-06-01 10:05:00,3,Maize,Mid-season,1.2,0.008224,0.009869,0.0,0.0,0.009869
2026-06-01 10:06:00,1,Tomato,Mid-season,1.15,0.008604,0.009895,0.0,0.0,0.009895
2026-06-01 10:06:00,2,Wheat,Development,0.85,0.008604,0.007313,0.0,0.0,0.007313
2026-06-01 10:06:00,3,Maize,Mid-season,1.2,0.008604,0.010325,0.0,0.0,0.010325
2026-06-01 10:07:00,1,Tomato,Mid-season,1.15,0.008617,0.00991,0.0,0.0,0.00991
2026-06-01 10:07:00,2,Wheat,Development,0.85,0.008617,0.007324,0.0,0.0,0.007324
