timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 10:07:00,3,Maize,Mid-season,1.2,0.008617,0.01034,0.0,0.0,0.01034
2026-06-01 10:08:00,1,Tomato,Mid-season,1.15,0.008435,0.0097,0.0,0.0,0.0097
2026-06-01 10:08:00,2,Wheat,Development,0.85,0.008435,0.00717,0.0,0.0,0.00717
2026-06-01 10:08:00,3,Maize,Mid-season,1.2,0.008435,0.010122,0.0,0.0,0.010122
2026-06-01 10:09:00,1,Tomato,Mid-season,1.15,0.00833,0.00958,0.0,0.0,0.00958
2026-06-01 10:09:00,2,Wheat,Development,0.85,0.00833,0.00708,0.0,0.0,0.00708
2026-06-01 10:09:00,3,Maize,Mid-season,1.2,0.00833,0.009996,0.0,0.0,0.009996
2026-06-01 10:10:00,1,Tomato,Mid-season,1.15,0.008705,0.010011,0.0,0.0,0.010011
2026-06-01 10:10:00,2,Wheat,Development,0.85,0.008705,0.007399,0.0,0.0,0.007399
2026-06-01 10:10:00,3,Maize,Mid-season,1.2,0.008705,0.010446,0.0,0.0,0.010446
2026-06-01 10:11:00,1,Tomato,Mid-season,1.15,0.008408,0.009669,0.0,0.0,0.009669
2026-06-01 10:11:00,2,Wheat,Development,0.85,0.008408,0.007147,0.0,0.0,0.007147
2026-06-01 10:11:00,3,Maize,Mid-season,1.2,0.008408,0.01009,0.0,0.0,0.01009
2026-06-01 10:12:00,1,Tomato,Mid-season,1.15,0.008769,0.010084,0.0,0.0,0.010084
2026-06-01 10:12:00,2,Wheat,Development,0.85,0.008769,0.007454,0.0,0.0,0.007454
2026-06-01 10:12:00,3,Maize,Mid-season,1.2,0.008769,0.010523,0.0,0.0,0.010523
2026-06-01 10:13:00,1,Tomato,Mid-season,1.15,0.009267,0.010657,0.0,0.0,0.010657
2026-06-01 10:13:00,2,Wheat,Development,0.85,0.009267,0.007877,0.0,0.0,0.007877
2026-06-01 10:13:00,3,Maize,Mid-season,1.2,0.009267,0.01112,0.0,0.0,0.01112
2026-06-01 10:14:00,1,Tomato,Mid-season,1.15,0.008718,0.010026,0.0,0.0,0.010026
2026-06-01 10:14:00,2,Wheat,Development,0.85,0.008718,0.00741,0.0,0.0,0.00741
2026-06-01 10:14:00,3,Maize,Mid-season,1.2,0.008718,0.010462,0.0,0.0,0.010462
2026-06-01 10:15:00,1,Tomato,Mid-season,1.15,0.008806,0.010127,0.0,0.0,0.010127
2026-06-01 10:15:00,2,Wheat,Development,0.85,0.008806,0.007485,0.0,0.0,0.007485
2026-06-01 10:15:00,3,Maize,Mid-season,1.2,0.008806,0.010567,0.0,0.0,0.010567
2026-06-01 10:16:00,1,Tomato,Mid-season,1.15,0.008645,0.009942,0.0,0.0,0.009942
2026-06-01 10:16:00,2,Wheat,Development,0.85,0.008645,0.007348,0.0,0.0,0.007348
2026-06-01 10:16:00,3,Maize,Mid-season,1.2,0.008645,0.010374,0.0,0.0,0.010374
2026-06-01 10:17:00,1,Tomato,Mid-season,1.15,0.008413,0.009675,0.0,0.0,0.009675
2026-06-01 10:17:00,2,Wheat,Development,0.85,0.008413,0.007151,0.0,0.0,0.007151
2026-06-01 10:17:00,3,Maize,Mid-season,1.2,0.008413,0.010096,0.0,0.0,0.010096
2026-06-01 10:18:00,1,Tomato,Mid-season,1.15,0.008623,0.009916,0.0,0.0,0.009916
2026-06-01 10:18:00,2,Wheat,Development,0.85,0.008623,0.00733,0.0,0.0,0.00733
2026-06-01 10:18:00,3,Maize,Mid-season,1.2,0.008623,0.010348,0.0,0.0,0.010348
2026-06-01 10:19:00,1,Tomato,Mid-season,1.15,0.00866,0.009959,0.0,0.0,0.009959
2026-06-01 10:19:00,2,Wheat,Development,0.85,0.00866,0.007361,0.0,0.0,0.007361
2026-06-01 10:19:00,3,Maize,Mid-season,1.2,0.00866,0.010392,0.0,0.0,0.010392
2026-06-01 10:20:00,1,Tomato,Mid-season,1.15,0.008509,0.009785,0.0,0.0,0.009785
2026-06-01 10:20:00,2,Wheat,Development,0.85,0.008509,0.007233,0.0,0.0,0.007233
2026-06-01 10:20:00,3,Maize,Mid-season,1.2,0.008509,0.010211,0.0,0.0,0.010211
2026-06-01 10:21:00,1,Tomato,Mid-season,1.15,0.009234,0.010619,0.0,0.0,0.010619
2026-06-01 10:21:00,2,Wheat,Development,0.85,0.009234,0.007849,0.0,0.0,0.007849
2026-06-01 10:21:00,3,Maize,Mid-season,1.2,0.009234,0.011081,0.0,0.0,0.011081
2026-06-01 10:22:00,1,Tomato,Mid-season,1.15,0.008961,0.010305,0.0,0.0,0.010305
2026-06-01 10:22:00,2,Wheat,Development,0.85,0.008961,0.007617,0.0,0.0,0.007617
2026-06-01 10:22:00,3,Maize,Mid-season,1.2,0.008961,0.010753,0.0,0.0,0.010753
2026-06-01 10:23:00,1,Tomato,Mid-season,1.15,0.009018,0.010371,0.0,0.0,0.010371
2026-06-01 10:23:00,2,Wheat,Development,0.85,0.009018,0.007665,0.0,0.0,0.007665
2026-06-01 10:23:00,3,Maize,Mid-season,1.2,0.009018,0.010822,0.0,0.0,0.010822
2026-06-01 10:24:00,1,Tomato,Mid-season,1.15,0.008897,0.010232,0.0,0.0,0.010232
2026-06-01 10:24:00,2,Wheat,Development,0.85,0.008897,0.007562,0.0,0.0,0.007562
2026-06-01 10:24:00,3,Maize,Mid-season,1.2,0.008897,0.010676,0.0,0.0,0.010676
2026-06-01 10:25:00,1,Tomato,Mid-season,1.15,0.008818,0.010141,0.0,0.0,0.010141
2026-06-01 10:25:00,2,Wheat,Development,0.85,0.008818,0.007495,0.0,0.0,0.007495
2026-06-01 10:25:00,3,Maize,Mid-season,1.2,0.008818,0.010582,0.0,0.0,0.010582
2026-06-01 10:26:00,1,Tomato,Mid-season,1.15,0.009145,0.010517,0.0,0.0,0.010517
2026-06-01 10:26:00,2,Wheat,Development,0.85,0.009145,0.007773,0.0,0.0,0.007773
2026-06-01 10:26:00,3,Maize,Mid-season,1.2,0.009145,0.010974,0.0,0.0,0.010974
2026-06-01 10:27:00,1,Tomato,Mid-season,1.15,0.009053,0.010411,0.0,0.0,0.010411
2026-06-01 10:27:00,2,Wheat,Development,0.85,0.009053,0.007695,0.0,0.0,0.007695
2026-06-01 10:27:00,3,Maize,Mid-season,1.2,0.009053,0.010864,0.0,0.0,0.010864
2026-06-01 10:28:00,1,Tomato,Mid-season,1.15,0.009097,0.010462,0.0,0.0,0.010462
2026-06-01 10:28:00,2,Wheat,Development,0.85,0.009097,0.007732,0.0,0.0,0.007732
2026-06-01 10:28:00,3,Maize,Mid-season,1.2,0.009097,0.010916,0.0,0.0,0.010916
2026-06-01 10:29:00,1,Tomato,Mid-season,1.15,0.008905,0.010241,0.0,0.0,0.010241
2026-06-01 10:29:00,2,Wheat,Development,0.85,0.008905,0.007569,0.0,0.0,0.007569
2026-06-01 10:29:00,3,Maize,Mid-season,1.2,0.008905,0.010686,0.0,0.0,0.010686
2026-06-01 10:30:00,1,Tomato,Mid-season,1.15,0.009047,0.010404,0.0,0.0,0.010404
2026-06-01 10:30:00,2,Wheat,Development,0.85,0.009047,0.00769,0.0,0.0,0.00769
2026-06-01 10:30:00,3,Maize,Mid-season,1.2,0.009047,0.010856,0.0,0.0,0.010856
2026-06-01 10:31:00,1,Tomato,Mid-season,1.15,0.008959,0.010303,0.0,0.0,0.010303
2026-06-01 10:31:00,2,Wheat,Development,0.85,0.008959,0.007615,0.0,0.0,0.007615
2026-06-01 10:31:00,3,Maize,Mid-season,1.2,0.008959,0.010751,0.0,0.0,0.010751
2026-06-01 10:32:00,1,Tomato,Mid-season,1.15,0.008698,0.010003,0.0,0.0,0.010003
2026-06-01 10:32:00,2,Wheat,Development,0.85,0.008698,0.007393,0.0,0.0,0.007393
2026-06-01 10:32:00,3,Maize,Mid-season,1.2,0.008698,0.010438,0.0,0.0,0.010438
2026-06-01 10:33:00,1,Tomato,Mid-season,1.15,0.009055,0.010413,0.0,0.0,0.010413
2026-06-01 10:33:00,2,Wheat,Development,0.85,0.009055,0.007697,0.0,0.0,0.007697
2026-06-01 10:33:00,3,Maize,Mid-season,1.2,0.009055,0.010866,0.0,0.0,0.010866
2026-06-01 10:34:00,1,Tomato,Mid-season,1.15,0.009158,0.010532,0.0,0.0,0.010532
2026-06-01 10:34:00,2,Wheat,Development,0.85,0.009158,0.007784,0.0,0.0,0.007784
2026-06-01 10:34:00,3,Maize,Mid-season,1.2,0.009158,0.01099,0.0,0.0,0.01099
2026-06-01 10:35:00,1,Tomato,Mid-season,1.15,0.008883,0.010215,0.0,0.0,0.010215
2026-06-01 10:35:00,2,Wheat,Development,0.85,0.008883,0.007551,0.0,0.0,0.007551
2026-06-01 10:35:00,3,Maize,Mid-season,1.2,0.008883,0.01066,0.0,0.0,0.01066
2026-06-01 10:36:00,1,Tomato,Mid-season,1.15,0.009222,0.010605,0.0,0.0,0.010605
2026-06-01 10:36:00,2,Wheat,Development,0.85,0.009222,0.007839,0.0,0.0,0.007839
2026-06-01 10:36:00,3,Maize,Mid-season,1.2,0.009222,0.011066,0.0,0.0,0.011066
2026-06-01 10:37:00,1,Tomato,Mid-season,1.15,0.009295,0.010689,0.0,0.0,0.010689
2026-06-01 10:37:00,2,Wheat,Development,0.85,0.009295,0.007901,0.0,0.0,0.007901
2026-06-01 10:37:00,3,Maize,Mid-season,1.2,0.009295,0.011154,0.0,0.0,0.011154
2026-06-01 10:38:00,1,Tomato,Mid-season,1.15,0.00883,0.010154,0.0,0.0,0.010154
2026-06-01 10:38:00,2,Wheat,Development,0.85,0.00883,0.007505,0.0,0.0,0.007505
2026-06-01 10:38:00,3,Maize,Mid-season,1.2,0.00883,0.010596,0.0,0.0,0.010596
2026-06-01 10:39:00,1,Tomato,Mid-season,1.15,0.00915,0.010522,0.0,0.0,0.010522
2026-06-01 10:39:00,2,Wheat,Development,0.85,0.00915,0.007778,0.0,0.0,0.007778
2026-06-01 10:39:00,3,Maize,Mid-season,1.2,0.00915,0.01098,0.0,0.0,0.01098
2026-06-01 10:40:00,1,Tomato,Mid-season,1.15,0.009405,0.010816,0.0,0.0,0.010816
2026-06-01 10:40:00,2,Wheat,Development,0.85,0.009405,0.007994,0.0,0.0,0.007994
2026-06-01 10:40:00,3,Maize,Mid-season,1.2,0.009405,0.011286,0.0,0.0,0.011286
2026-06-01 10:41:00,1,Tomato,Mid-season,1.15,0.009482,0.010904,0.0,0.0,0.010904
2026-06-01 10:41:00,2,Wheat,Development,0.85,0.009482,0.00806,0.0,0.0,0.00806
2026-06-01 10:41:00,3,Maize,Mid-season,1.2,0.009482,0.011378,0.0,0.0,0.011378
2026-06-01 10:42:00,1,Tomato,Mid-season,1.15,0.009237,0.010623,0.0,0.0,0.010623
2026-06-01 10:42:00,2,Wheat,Development,0.85,0.009237,0.007851,0.0,0.0,0.007851
2026-06-01 10:42:00,3,Maize,Mid-season,1.2,0.009237,0.011084,0.0,0.0,0.011084
2026-06-01 10:43:00,1,Tomato,Mid-season,1.15,0.009515,0.010942,0.0,0.0,0.010942
2026-06-01 10:43:00,2,Wheat,Development,0.85,0.009515,0.008088,0.0,0.0,0.008088
2026-06-01 10:43:00,3,Maize,Mid-season,1.2,0.009515,0.011418,0.0,0.0,0.011418
2026-06-01 10:44:00,1,Tomato,Mid-season,1.15,0.009705,0.011161,0.0,0.0,0.011161
2026-06-01 10:44:00,2,Wheat,Development,0.85,0.009705,0.008249,0.0,0.0,0.008249
2026-06-01 10:44:00,3,Maize,Mid-season,1.2,0.009705,0.011646,0.0,0.0,0.011646
2026-06-01 10:45:00,1,Tomato,Mid-season,1.15,0.009615,0.011057,0.0,0.0,0.011057
2026-06-01 10:45:00,2,Wheat,Development,0.85,0.009615,0.008173,0.0,0.0,0.008173
2026-06-01 10:45:00,3,Maize,Mid-season,1.2,0.009615,0.011538,0.0,0.0,0.011538
2026-06-01 10:46:00,1,Tomato,Mid-season,1.15,0.009512,0.010939,0.0,0.0,0.010939
2026-06-01 10:46:00,2,Wheat,Development,0.85,0.009512,0.008085,0.0,0.0,0.008085
2026-06-01 10:46:00,3,Maize,Mid-season,1.2,0.009512,0.011414,0.0,0.0,0.011414
2026-06-01 10:47:00,1,Tomato,Mid-season,1.15,0.009388,0.010796,0.0,0.0,0.010796
2026-06-01 10:47:00,2,Wheat,Development,0.85,0.009388,0.00798,0.0,0.0,0.00798
2026-06-01 10:47:00,3,Maize,Mid-season,1.2,0.009388,0.011266,0.0,0.0,0.011266
2026-06-01 10:48:00,1,Tomato,Mid-season,1.15,0.009451,0.010869,0.0,0.0,0.010869
2026-06-01 10:48:00,2,Wheat,Development,0.85,0.009451,0.008033,0.0,0.0,0.008033
2026-06-01 10:48:00,3,Maize,Mid-season,1.2,0.009451,0.011341,0.0,0.0,0.011341
2026-06-01 10:49:00,1,Tomato,Mid-season,1.15,0.009659,0.011108,0.0,0.0,0.011108
2026-06-01 10:49:00,2,Wheat,Development,0.85,0.009659,0.00821,0.0,0.0,0.00821
2026-06-01 10:49:00,3,Maize,Mid-season,1.2,0.009659,0.011591,0.0,0.0,0.011591
2026-06-01 10:50:00,1,Tomato,Mid-season,1.15,0.009705,0.011161,0.0,0.0,0.011161
2026-06-01 10:50:00,2,Wheat,Development,0.85,0.009705,0.008249,0.0,0.0,0.008249
2026-06-01 10:50:00,3,Maize,Mid-season,1.2,0.009705,0.011646,0.0,0.0,0.011646
2026-06-01 10:51:00,1,Tomato,Mid-season,1.15,0.0098,0.01127,0.0,0.0,0.01127
2026-06-01 10:51:00,2,Wheat,Development,0.85,0.0098,0.00833,0.0,0.0,0.00833
2026-06-01 10:51:00,3,Maize,Mid-season,1.2,0.0098,0.01176,0.0,0.0,0.01176
2026-06-01 10:52:00,1,Tomato,Mid-season,1.15,0.009711,0.011168,0.0,0.0,0.011168
2026-06-01 10:52:00,2,Wheat,Development,0.85,0.009711,0.008254,0.0,0.0,0.008254
2026-06-01 10:52:00,3,Maize,Mid-season,1.2,0.009711,0.011653,0.0,0.0,0.011653
2026-06-01 10:53:00,1,Tomato,Mid-season,1.15,0.009876,0.011357,0.0,0.0,0.011357
2026-06-01 10:53:00,2,Wheat,Development,0.85,0.009876,0.008395,0.0,0.0,0.008395
2026-06-01 10:53:00,3,Maize,Mid-season,1.2,0.009876,0.011851,0.0,0.0,0.011851
2026-06-01 10:54:00,1,Tomato,Mid-season,1.15,0.009746,0.011208,0.0,0.0,0.011208
2026-06-01 10:54:00,2,Wheat,Development,0.85,0.009746,0.008284,0.0,0.0,0.008284
2026-06-01 10:54:00,3,Maize,Mid-season,1.2,0.009746,0.011695,0.0,0.0,0.011695
2026-06-01 10:55:00,1,Tomato,Mid-season,1.15,0.009957,0.011451,0.0,0.0,0.011451
2026-06-01 10:55:00,2,Wheat,Development,0.85,0.009957,0.008463,0.0,0.0,0.008463
2026-06-01 10:55:00,3,Maize,Mid-season,1.2,0.009957,0.011948,0.0,0.0,0.011948
2026-06-01 10:56:00,1,Tomato,Mid-season,1.15,0.009882,0.011364,0.0,0.0,0.011364
2026-06-01 10:56:00,2,Wheat,Development,0.85,0.009882,0.0084,0.0,0.0,0.0084
2026-06-01 10:56:00,3,Maize,Mid-season,1.2,0.009882,0.011858,0.0,0.0,0.011858
2026-06-01 10:57:00,1,Tomato,Mid-season,1.15,0.009583,0.01102,0.0,0.0,0.01102
2026-06-01 10:57:00,2,Wheat,Development,0.85,0.009583,0.008146,0.0,0.0,0.008146
2026-06-01 10:57:00,3,Maize,Mid-season,1.2,0.009583,0.0115,0.0,0.0,0.0115
2026-06-01 10:58:00,1,Tomato,Mid-season,1.15,0.009386,0.010794,0.0,0.0,0.010794
2026-06-01 10:58:00,2,Wheat,Development,0.85,0.009386,0.007978,0.0,0.0,0.007978
2026-06-01 10:58:00,3,Maize,Mid-season,1.2,0.009386,0.011263,0.0,0.0,0.011263
2026-06-01 10:59:00,1,Tomato,Mid-season,1.15,0.010195,0.011724,0.0,0.0,0.011724
2026-06-01 10:59:00,2,Wheat,Development,0.85,0.010195,0.008666,0.0,0.0,0.008666
2026-06-01 10:59:00,3,Maize,Mid-season,1.2,0.010195,0.012234,0.0,0.0,0.012234
2026-06-01 11:00:00,1,Tomato,Mid-season,1.15,0.009798,0.011268,0.0,0.0,0.011268
2026-06-01 11:00:00,2,Wheat,Development,0.85,0.009798,0.008328,0.0,0.0,0.008328
2026-06-01 11:00:00,3,Maize,Mid-season,1.2,0.009798,0.011758,0.0,0.0,0.011758
2026-06-01 11:01:00,1,Tomato,Mid-season,1.15,0.00944,0.010856,0.0,0.0,0.010856
2026-06-01 11:01:00,2,Wheat,Development,0.85,0.00944,0.008024,0.0,0.0,0.008024
2026-06-01 11:01:00,3,Maize,Mid-season,1.2,0.00944,0.011328,0.0,0.0,0.011328
2026-06-01 11:02:00,1,Tomato,Mid-season,1.15,0.009703,0.011158,0.0,0.0,0.011158
2026-06-01 11:02:00,2,Wheat,Development,0.85,0.009703,0.008248,0.0,0.0,0.008248
2026-06-01 11:02:00,3,Maize,Mid-season,1.2,0.009703,0.011644,0.0,0.0,0.011644
2026-06-01 11:03:00,1,Tomato,Mid-season,1.15,0.01002,0.011523,0.0,0.0,0.011523
2026-06-01 11:03:00,2,Wheat,Development,0.85,0.01002,0.008517,0.0,0.0,0.008517
2026-06-01 11:03:00,3,Maize,Mid-season,1.2,0.01002,0.012024,0.0,0.0,0.012024
2026-06-01 11:04:00,1,Tomato,Mid-season,1.15,0.009888,0.011371,0.0,0.0,0.011371
2026-06-01 11:04:00,2,Wheat,Development,0.85,0.009888,0.008405,0.0,0.0,0.008405
2026-06-01 11:04:00,3,Maize,Mid-season,1.2,0.009888,0.011866,0.0,0.0,0.011866
2026-06-01 11:05:00,1,Tomato,Mid-season,1.15,0.00975,0.011212,0.0,0.0,0.011212
2026-06-01 11:05:00,2,Wheat,Development,0.85,0.00975,0.008288,0.0,0.0,0.008288
2026-06-01 11:05:00,3,Maize,Mid-season,1.2,0.00975,0.0117,0.0,0.0,0.0117
2026-06-01 11:06:00,1,Tomato,Mid-season,1.15,0.010183,0.01171,0.0,0.0,0.01171
2026-06-01 11:06:00,2,Wheat,Development,0.85,0.010183,0.008656,0.0,0.0,0.008656
2026-06-01 11:06:00,3,Maize,Mid-season,1.2,0.010183,0.01222,0.0,0.0,0.01222
2026-06-01 11:07:00,1,Tomato,Mid-season,1.15,0.009738,0.011199,0.0,0.0,0.011199
2026-06-01 11:07:00,2,Wheat,Development,0.85,0.009738,0.008277,0.0,0.0,0.008277
2026-06-01 11:07:00,3,Maize,Mid-season,1.2,0.009738,0.011686,0.0,0.0,0.011686
2026-06-01 11:08:00,1,Tomato,Mid-season,1.15,0.00982,0.011293,0.0,0.0,0.011293
2026-06-01 11:08:00,2,Wheat,Development,0.85,0.00982,0.008347,0.0,0.0,0.008347
2026-06-01 11:08:00,3,Maize,Mid-season,1.2,0.00982,0.011784,0.0,0.0,0.011784
2026-06-01 11:09:00,1,Tomato,Mid-season,1.15,0.009929,0.011418,0.0,0.0,0.011418
2026-06-01 11:09:00,2,Wheat,Development,0.85,0.009929,0.00844,0.0,0.0,0.00844
2026-06-01 11:09:00,3,Maize,Mid-season,1.2,0.009929,0.011915,0.0,0.0,0.011915
2026-06-01 11:10:00,1,Tomato,Mid-season,1.15,0.010231,0.011766,0.0,0.0,0.011766
2026-06-01 11:10:00,2,Wheat,Development,0.85,0.010231,0.008696,0.0,0.0,0.008696
2026-06-01 11:10:00,3,Maize,Mid-season,1.2,0.010231,0.012277,0.0,0.0,0.012277
2026-06-01 11:11:00,1,Tomato,Mid-season,1.15,0.010238,0.011774,0.0,0.0,0.011774
2026-06-01 11:11:00,2,Wheat,Development,0.85,0.010238,0.008702,0.0,0.0,0.008702
2026-06-01 11:11:00,3,Maize,Mid-season,1.2,0.010238,0.012286,0.0,0.0,0.012286
2026-06-01 11:12:00,1,Tomato,Mid-season,1.15,0.010277,0.011819,0.0,0.0,0.011819
2026-06-01 11:12:00,2,Wheat,Development,0.85,0.010277,0.008735,0.0,0.0,0.008735
2026-06-01 11:12:00,3,Maize,Mid-season,1.2,0.010277,0.012332,0.0,0.0,0.012332
2026-06-01 11:13:00,1,Tomato,Mid-season,1.15,0.010153,0.011676,0.0,0.0,0.011676
2026-06-01 11:13:00,2,Wheat,Development,0.85,0.010153,0.00863,0.0,0.0,0.00863
2026-06-01 11:13:00,3,Maize,Mid-season,1.2,0.010153,0.012184,0.0,0.0,0.012184
2026-06-01 11:14:00,1,Tomato,Mid-season,1.15,0.010276,0.011817,0.0,0.0,0.011817
2026-06-01 11:14:00,2,Wheat,Development,0.85,0.010276,0.008735,0.0,0.0,0.008735
2026-06-01 11:14:00,3,Maize,Mid-season,1.2,0.010276,0.012331,0.0,0.0,0.012331
2026-06-01 11:15:00,1,Tomato,Mid-season,1.15,0.010109,0.011625,0.0,0.0,0.011625
2026-06-01 11:15:00,2,Wheat,Development,0.85,0.010109,0.008593,0.0,0.0,0.008593
2026-06-01 11:15:00,3,Maize,Mid-season,1.2,0.010109,0.012131,0.0,0.0,0.012131
2026-06-01 11:16:00,1,Tomato,Mid-season,1.15,0.010327,0.011876,0.0,0.0,0.011876
2026-06-01 11:16:00,2,Wheat,Development,0.85,0.010327,0.008778,0.0,0.0,0.008778
2026-06-01 11:16:00,3,Maize,Mid-season,1.2,0.010327,0.012392,0.0,0.0,0.012392
2026-06-01 11:17:00,1,Tomato,Mid-season,1.15,0.010232,0.011767,0.0,0.0,0.011767
2026-06-01 11:17:00,2,Wheat,Development,0.85,0.010232,0.008697,0.0,0.0,0.008697
2026-06-01 11:17:00,3,Maize,Mid-season,1.2,0.010232,0.012278,0.0,0.0,0.012278
2026-06-01 11:18:00,1,Tomato,Mid-season,1.15,0.010286,0.011829,0.0,0.0,0.011829
2026-06-01 11:18:00,2,Wheat,Development,0.85,0.010286,0.008743,0.0,0.0,0.008743
2026-06-01 11:18:00,3,Maize,Mid-season,1.2,0.010286,0.012343,0.0,0.0,0.012343
2026-06-01 11:19:00,1,Tomato,Mid-season,1.15,0.010459,0.012028,0.0,0.0,0.012028
2026-06-01 11:19:00,2,Wheat,Development,0.85,0.010459,0.00889,0.0,0.0,0.00889
2026-06-01 11:19:00,3,Maize,Mid-season,1.2,0.010459,0.012551,0.0,0.0,0.012551
2026-06-01 11:20:00,1,Tomato,Mid-season,1.15,0.010435,0.012,0.0,0.0,0.012
2026-06-01 11:20:00,2,Wheat,Development,0.85,0.010435,0.00887,0.0,0.0,0.00887
2026-06-01 11:20:00,3,Maize,Mid-season,1.2,0.010435,0.012522,0.0,0.0,0.012522
2026-06-01 11:21:00,1,Tomato,Mid-season,1.15,0.010331,0.011881,0.0,0.0,0.011881
2026-06-01 11:21:00,2,Wheat,Development,0.85,0.010331,0.008781,0.0,0.0,0.008781
2026-06-01 11:21:00,3,Maize,Mid-season,1.2,0.010331,0.012397,0.0,0.0,0.012397
2026-06-01 11:22:00,1,Tomato,Mid-season,1.15,0.010202,0.011732,0.0,0.0,0.011732
2026-06-01 11:22:00,2,Wheat,Development,0.85,0.010202,0.008672,0.0,0.0,0.008672
2026-06-01 11:22:00,3,Maize,Mid-season,1.2,0.010202,0.012242,0.0,0.0,0.012242
2026-06-01 11:23:00,1,Tomato,Mid-season,1.15,0.010316,0.011863,0.0,0.0,0.011863
2026-06-01 11:23:00,2,Wheat,Development,0.85,0.010316,0.008769,0.0,0.0,0.008769
2026-06-01 11:23:00,3,Maize,Mid-season,1.2,0.010316,0.012379,0.0,0.0,0.012379
2026-06-01 11:24:00,1,Tomato,Mid-season,1.15,0.010287,0.01183,0.0,0.0,0.01183
2026-06-01 11:24:00,2,Wheat,Development,0.85,0.010287,0.008744,0.0,0.0,0.008744
2026-06-01 11:24:00,3,Maize,Mid-season,1.2,0.010287,0.012344,0.0,0.0,0.012344
2026-06-01 11:25:00,1,Tomato,Mid-season,1.15,0.010386,0.011944,0.0,0.0,0.011944
2026-06-01 11:25:00,2,Wheat,Development,0.85,0.010386,0.008828,0.0,0.0,0.008828
2026-06-01 11:25:00,3,Maize,Mid-season,1.2,0.010386,0.012463,0.0,0.0,0.012463
2026-06-01 11:26:00,1,Tomato,Mid-season,1.15,0.010992,0.012641,0.0,0.0,0.012641
2026-06-01 11:26:00,2,Wheat,Development,0.85,0.010992,0.009343,0.0,0.0,0.009343
2026-06-01 11:26:00,3,Maize,Mid-season,1.2,0.010992,0.01319,0.0,0.0,0.01319
2026-06-01 11:27:00,1,Tomato,Mid-season,1.15,0.010372,0.011928,0.0,0.0,0.011928
2026-06-01 11:27:00,2,Wheat,Development,0.85,0.010372,0.008816,0.0,0.0,0.008816
2026-06-01 11:27:00,3,Maize,Mid-season,1.2,0.010372,0.012446,0.0,0.0,0.012446
2026-06-01 11:28:00,1,Tomato,Mid-season,1.15,0.010509,0.012085,0.0,0.0,0.012085
2026-06-01 11:28:00,2,Wheat,Development,0.85,0.010509,0.008933,0.0,0.0,0.008933
2026-06-01 11:28:00,3,Maize,Mid-season,1.2,0.010509,0.012611,0.0,0.0,0.012611
2026-06-01 11:29:00,1,Tomato,Mid-season,1.15,0.010665,0.012265,0.0,0.0,0.012265
2026-06-01 11:29:00,2,Wheat,Development,0.85,0.010665,0.009065,0.0,0.0,0.009065
2026-06-01 11:29:00,3,Maize,Mid-season,1.2,0.010665,0.012798,0.0,0.0,0.012798
2026-06-01 11:30:00,1,Tomato,Mid-season,1.15,0.010479,0.012051,0.0,0.0,0.012051
2026-06-01 11:30:00,2,Wheat,Development,0.85,0.010479,0.008907,0.0,0.0,0.008907
