timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 11:30:00,3,Maize,Mid-season,1.2,0.010479,0.012575,0.0,0.0,0.012575
2026-06-01 11:31:00,1,Tomato,Mid-season,1.15,0.011064,0.012724,0.0,0.0,0.012724
2026-06-01 11:31:00,2,Wheat,Development,0.85,0.011064,0.009404,0.0,0.0,0.009404
2026-06-01 11:31:00,3,Maize,Mid-season,1.2,0.011064,0.013277,0.0,0.0,0.013277
2026-06-01 11:32:00,1,Tomato,Mid-season,1.15,0.010461,0.01203,0.0,0.0,0.01203
2026-06-01 11:32:00,2,Wheat,Development,0.85,0.010461,0.008892,0.0,0.0,0.008892
2026-06-01 11:32:00,3,Maize,Mid-season,1.2,0.010461,0.012553,0.0,0.0,0.012553
2026-06-01 11:33:00,1,Tomato,Mid-season,1.15,0.010464,0.012034,0.0,0.0,0.012034
2026-06-01 11:33:00,2,Wheat,Development,0.85,0.010464,0.008894,0.0,0.0,0.008894
2026-06-01 11:33:00,3,Maize,Mid-season,1.2,0.010464,0.012557,0.0,0.0,0.012557
2026-06-01 11:34:00,1,Tomato,Mid-season,1.15,0.010309,0.011855,0.0,0.0,0.011855
2026-06-01 11:34:00,2,Wheat,Development,0.85,0.010309,0.008763,0.0,0.0,0.008763
2026-06-01 11:34:00,3,Maize,Mid-season,1.2,0.010309,0.012371,0.0,0.0,0.012371
2026-06-01 11:35:00,1,Tomato,Mid-season,1.15,0.010474,0.012045,0.0,0.0,0.012045
2026-06-01 11:35:00,2,Wheat,Development,0.85,0.010474,0.008903,0.0,0.0,0.008903
2026-06-01 11:35:00,3,Maize,Mid-season,1.2,0.010474,0.012569,0.0,0.0,0.012569
2026-06-01 11:36:00,1,Tomato,Mid-season,1.15,0.010528,0.012107,0.0,0.0,0.012107
2026-06-01 11:36:00,2,Wheat,Development,0.85,0.010528,0.008949,0.0,0.0,0.008949
2026-06-01 11:36:00,3,Maize,Mid-season,1.2,0.010528,0.012634,0.0,0.0,0.012634
2026-06-01 11:37:00,1,Tomato,Mid-season,1.15,0.010761,0.012375,0.0,0.0,0.012375
2026-06-01 11:37:00,2,Wheat,Development,0.85,0.010761,0.009147,0.0,0.0,0.009147
2026-06-01 11:37:00,3,Maize,Mid-season,1.2,0.010761,0.012913,0.0,0.0,0.012913
2026-06-01 11:38:00,1,Tomato,Mid-season,1.15,0.01065,0.012247,0.0,0.0,0.012247
2026-06-01 11:38:00,2,Wheat,Development,0.85,0.01065,0.009052,0.0,0.0,0.009052
2026-06-01 11:38:00,3,Maize,Mid-season,1.2,0.01065,0.01278,0.0,0.0,0.01278
2026-06-01 11:39:00,1,Tomato,Mid-season,1.15,0.010953,0.012596,0.0,0.0,0.012596
2026-06-01 11:39:00,2,Wheat,Development,0.85,0.010953,0.00931,0.0,0.0,0.00931
2026-06-01 11:39:00,3,Maize,Mid-season,1.2,0.010953,0.013144,0.0,0.0,0.013144
2026-06-01 11:40:00,1,Tomato,Mid-season,1.15,0.010671,0.012272,0.0,0.0,0.012272
2026-06-01 11:40:00,2,Wheat,Development,0.85,0.010671,0.00907,0.0,0.0,0.00907
2026-06-01 11:40:00,3,Maize,Mid-season,1.2,0.010671,0.012805,0.0,0.0,0.012805
2026-06-01 11:41:00,1,Tomato,Mid-season,1.15,0.010511,0.012088,0.0,0.0,0.012088
2026-06-01 11:41:00,2,Wheat,Development,0.85,0.010511,0.008934,0.0,0.0,0.008934
2026-06-01 11:41:00,3,Maize,Mid-season,1.2,0.010511,0.012613,0.0,0.0,0.012613
2026-06-01 11:42:00,1,Tomato,Mid-season,1.15,0.011318,0.013016,0.0,0.0,0.013016
2026-06-01 11:42:00,2,Wheat,Development,0.85,0.011318,0.00962,0.0,0.0,0.00962
2026-06-01 11:42:00,3,Maize,Mid-season,1.2,0.011318,0.013582,0.0,0.0,0.013582
2026-06-01 11:43:00,1,Tomato,Mid-season,1.15,0.010807,0.012428,0.0,0.0,0.012428
2026-06-01 11:43:00,2,Wheat,Development,0.85,0.010807,0.009186,0.0,0.0,0.009186
2026-06-01 11:43:00,3,Maize,Mid-season,1.2,0.010807,0.012968,0.0,0.0,0.012968
2026-06-01 11:44:00,1,Tomato,Mid-season,1.15,0.010582,0.012169,0.0,0.0,0.012169
2026-06-01 11:44:00,2,Wheat,Development,0.85,0.010582,0.008995,0.0,0.0,0.008995
2026-06-01 11:44:00,3,Maize,Mid-season,1.2,0.010582,0.012698,0.0,0.0,0.012698
2026-06-01 11:45:00,1,Tomato,Mid-season,1.15,0.010492,0.012066,0.0,0.0,0.012066
2026-06-01 11:45:00,2,Wheat,Development,0.85,0.010492,0.008918,0.0,0.0,0.008918
2026-06-01 11:45:00,3,Maize,Mid-season,1.2,0.010492,0.01259,0.0,0.0,0.01259
2026-06-01 11:46:00,1,Tomato,Mid-season,1.15,0.010487,0.01206,0.0,0.0,0.01206
2026-06-01 11:46:00,2,Wheat,Development,0.85,0.010487,0.008914,0.0,0.0,0.008914
2026-06-01 11:46:00,3,Maize,Mid-season,1.2,0.010487,0.012584,0.0,0.0,0.012584
2026-06-01 11:47:00,1,Tomato,Mid-season,1.15,0.011031,0.012686,0.0,0.0,0.012686
2026-06-01 11:47:00,2,Wheat,Development,0.85,0.011031,0.009376,0.0,0.0,0.009376
2026-06-01 11:47:00,3,Maize,Mid-season,1.2,0.011031,0.013237,0.0,0.0,0.013237
2026-06-01 11:48:00,1,Tomato,Mid-season,1.15,0.010692,0.012296,0.0,0.0,0.012296
2026-06-01 11:48:00,2,Wheat,Development,0.85,0.010692,0.009088,0.0,0.0,0.009088
2026-06-01 11:48:00,3,Maize,Mid-season,1.2,0.010692,0.01283,0.0,0.0,0.01283
2026-06-01 11:49:00,1,Tomato,Mid-season,1.15,0.010887,0.01252,0.0,0.0,0.01252
2026-06-01 11:49:00,2,Wheat,Development,0.85,0.010887,0.009254,0.0,0.0,0.009254
2026-06-01 11:49:00,3,Maize,Mid-season,1.2,0.010887,0.013064,0.0,0.0,0.013064
2026-06-01 11:50:00,1,Tomato,Mid-season,1.15,0.010793,0.012412,0.0,0.0,0.012412
2026-06-01 11:50:00,2,Wheat,Development,0.85,0.010793,0.009174,0.0,0.0,0.009174
2026-06-01 11:50:00,3,Maize,Mid-season,1.2,0.010793,0.012952,0.0,0.0,0.012952
2026-06-01 11:51:00,1,Tomato,Mid-season,1.15,0.011018,0.012671,0.0,0.0,0.012671
2026-06-01 11:51:00,2,Wheat,Development,0.85,0.011018,0.009365,0.0,0.0,0.009365
2026-06-01 11:51:00,3,Maize,Mid-season,1.2,0.011018,0.013222,0.0,0.0,0.013222
2026-06-01 11:52:00,1,Tomato,Mid-season,1.15,0.010531,0.012111,0.0,0.0,0.012111
2026-06-01 11:52:00,2,Wheat,Development,0.85,0.010531,0.008951,0.0,0.0,0.008951
2026-06-01 11:52:00,3,Maize,Mid-season,1.2,0.010531,0.012637,0.0,0.0,0.012637
2026-06-01 11:53:00,1,Tomato,Mid-season,1.15,0.010578,0.012165,0.0,0.0,0.012165
2026-06-01 11:53:00,2,Wheat,Development,0.85,0.010578,0.008991,0.0,0.0,0.008991
2026-06-01 11:53:00,3,Maize,Mid-season,1.2,0.010578,0.012694,0.0,0.0,0.012694
2026-06-01 11:54:00,1,Tomato,Mid-season,1.15,0.010928,0.012567,0.0,0.0,0.012567
2026-06-01 11:54:00,2,Wheat,Development,0.85,0.010928,0.009289,0.0,0.0,0.009289
2026-06-01 11:54:00,3,Maize,Mid-season,1.2,0.010928,0.013114,0.0,0.0,0.013114
2026-06-01 11:55:00,1,Tomato,Mid-season,1.15,0.010952,0.012595,0.0,0.0,0.012595
2026-06-01 11:55:00,2,Wheat,Development,0.85,0.010952,0.009309,0.0,0.0,0.009309
2026-06-01 11:55:00,3,Maize,Mid-season,1.2,0.010952,0.013142,0.0,0.0,0.013142
2026-06-01 11:56:00,1,Tomato,Mid-season,1.15,0.01092,0.012558,0.0,0.0,0.012558
2026-06-01 11:56:00,2,Wheat,Development,0.85,0.01092,0.009282,0.0,0.0,0.009282
2026-06-01 11:56:00,3,Maize,Mid-season,1.2,0.01092,0.013104,0.0,0.0,0.013104
2026-06-01 11:57:00,1,Tomato,Mid-season,1.15,0.010764,0.012379,0.0,0.0,0.012379
2026-06-01 11:57:00,2,Wheat,Development,0.85,0.010764,0.009149,0.0,0.0,0.009149
2026-06-01 11:57:00,3,Maize,Mid-season,1.2,0.010764,0.012917,0.0,0.0,0.012917
2026-06-01 11:58:00,1,Tomato,Mid-season,1.15,0.011139,0.01281,0.0,0.0,0.01281
2026-06-01 11:58:00,2,Wheat,Development,0.85,0.011139,0.009468,0.0,0.0,0.009468
2026-06-01 11:58:00,3,Maize,Mid-season,1.2,0.011139,0.013367,0.0,0.0,0.013367
2026-06-01 11:59:00,1,Tomato,Mid-season,1.15,0.010688,0.012291,0.0,0.0,0.012291
2026-06-01 11:59:00,2,Wheat,Development,0.85,0.010688,0.009085,0.0,0.0,0.009085
2026-06-01 11:59:00,3,Maize,Mid-season,1.2,0.010688,0.012826,0.0,0.0,0.012826
2026-06-01 12:00:00,1,Tomato,Mid-season,1.15,0.01081,0.012432,0.0,0.0,0.012432
2026-06-01 12:00:00,2,Wheat,Development,0.85,0.01081,0.009188,0.0,0.0,0.009188
2026-06-01 12:00:00,3,Maize,Mid-season,1.2,0.01081,0.012972,0.0,0.0,0.012972
2026-06-01 12:01:00,1,Tomato,Mid-season,1.15,0.010745,0.012357,0.0,0.0,0.012357
2026-06-01 12:01:00,2,Wheat,Development,0.85,0.010745,0.009133,0.0,0.0,0.009133
2026-06-01 12:01:00,3,Maize,Mid-season,1.2,0.010745,0.012894,0.0,0.0,0.012894
2026-06-01 12:02:00,1,Tomato,Mid-season,1.15,0.011244,0.012931,0.0,0.0,0.012931
2026-06-01 12:02:00,2,Wheat,Development,0.85,0.011244,0.009557,0.0,0.0,0.009557
2026-06-01 12:02:00,3,Maize,Mid-season,1.2,0.011244,0.013493,0.0,0.0,0.013493
2026-06-01 12:03:00,1,Tomato,Mid-season,1.15,0.011086,0.012749,0.0,0.0,0.012749
2026-06-01 12:03:00,2,Wheat,Development,0.85,0.011086,0.009423,0.0,0.0,0.009423
2026-06-01 12:03:00,3,Maize,Mid-season,1.2,0.011086,0.013303,0.0,0.0,0.013303
2026-06-01 12:04:00,1,Tomato,Mid-season,1.15,0.011145,0.012817,0.0,0.0,0.012817
2026-06-01 12:04:00,2,Wheat,Development,0.85,0.011145,0.009473,0.0,0.0,0.009473
2026-06-01 12:04:00,3,Maize,Mid-season,1.2,0.011145,0.013374,0.0,0.0,0.013374
2026-06-01 12:05:00,1,Tomato,Mid-season,1.15,0.011417,0.01313,0.0,0.0,0.01313
2026-06-01 12:05:00,2,Wheat,Development,0.85,0.011417,0.009704,0.0,0.0,0.009704
2026-06-01 12:05:00,3,Maize,Mid-season,1.2,0.011417,0.0137,0.0,0.0,0.0137
2026-06-01 12:06:00,1,Tomato,Mid-season,1.15,0.011827,0.013601,0.0,0.0,0.013601
2026-06-01 12:06:00,2,Wheat,Development,0.85,0.011827,0.010053,0.0,0.0,0.010053
2026-06-01 12:06:00,3,Maize,Mid-season,1.2,0.011827,0.014192,0.0,0.0,0.014192
2026-06-01 12:07:00,1,Tomato,Mid-season,1.15,0.010627,0.012221,0.0,0.0,0.012221
2026-06-01 12:07:00,2,Wheat,Development,0.85,0.010627,0.009033,0.0,0.0,0.009033
2026-06-01 12:07:00,3,Maize,Mid-season,1.2,0.010627,0.012752,0.0,0.0,0.012752
2026-06-01 12:08:00,1,Tomato,Mid-season,1.15,0.010816,0.012438,0.0,0.0,0.012438
2026-06-01 12:08:00,2,Wheat,Development,0.85,0.010816,0.009194,0.0,0.0,0.009194
2026-06-01 12:08:00,3,Maize,Mid-season,1.2,0.010816,0.012979,0.0,0.0,0.012979
2026-06-01 12:09:00,1,Tomato,Mid-season,1.15,0.010879,0.012511,0.0,0.0,0.012511
2026-06-01 12:09:00,2,Wheat,Development,0.85,0.010879,0.009247,0.0,0.0,0.009247
2026-06-01 12:09:00,3,Maize,Mid-season,1.2,0.010879,0.013055,0.0,0.0,0.013055
2026-06-01 12:10:00,1,Tomato,Mid-season,1.15,0.010897,0.012532,0.0,0.0,0.012532
2026-06-01 12:10:00,2,Wheat,Development,0.85,0.010897,0.009262,0.0,0.0,0.009262
2026-06-01 12:10:00,3,Maize,Mid-season,1.2,0.010897,0.013076,0.0,0.0,0.013076
2026-06-01 12:11:00,1,Tomato,Mid-season,1.15,0.010861,0.01249,0.0,0.0,0.01249
2026-06-01 12:11:00,2,Wheat,Development,0.85,0.010861,0.009232,0.0,0.0,0.009232
2026-06-01 12:11:00,3,Maize,Mid-season,1.2,0.010861,0.013033,0.0,0.0,0.013033
2026-06-01 12:12:00,1,Tomato,Mid-season,1.15,0.011101,0.012766,0.0,0.0,0.012766
2026-06-01 12:12:00,2,Wheat,Development,0.85,0.011101,0.009436,0.0,0.0,0.009436
2026-06-01 12:12:00,3,Maize,Mid-season,1.2,0.011101,0.013321,0.0,0.0,0.013321
2026-06-01 12:13:00,1,Tomato,Mid-season,1.15,0.010827,0.012451,0.0,0.0,0.012451
2026-06-01 12:13:00,2,Wheat,Development,0.85,0.010827,0.009203,0.0,0.0,0.009203
2026-06-01 12:13:00,3,Maize,Mid-season,1.2,0.010827,0.012992,0.0,0.0,0.012992
2026-06-01 12:14:00,1,Tomato,Mid-season,1.15,0.011301,0.012996,0.0,0.0,0.012996
2026-06-01 12:14:00,2,Wheat,Development,0.85,0.011301,0.009606,0.0,0.0,0.009606
2026-06-01 12:14:00,3,Maize,Mid-season,1.2,0.011301,0.013561,0.0,0.0,0.013561
2026-06-01 12:15:00,1,Tomato,Mid-season,1.15,0.011176,0.012852,0.0,0.0,0.012852
2026-06-01 12:15:00,2,Wheat,Development,0.85,0.011176,0.0095,0.0,0.0,0.0095
2026-06-01 12:15:00,3,Maize,Mid-season,1.2,0.011176,0.013411,0.0,0.0,0.013411
2026-06-01 12:16:00,1,Tomato,Mid-season,1.15,0.011324,0.013023,0.0,0.0,0.013023
2026-06-01 12:16:00,2,Wheat,Development,0.85,0.011324,0.009625,0.0,0.0,0.009625
2026-06-01 12:16:00,3,Maize,Mid-season,1.2,0.011324,0.013589,0.0,0.0,0.013589
2026-06-01 12:17:00,1,Tomato,Mid-season,1.15,0.011386,0.013094,0.0,0.0,0.013094
2026-06-01 12:17:00,2,Wheat,Development,0.85,0.011386,0.009678,0.0,0.0,0.009678
2026-06-01 12:17:00,3,Maize,Mid-season,1.2,0.011386,0.013663,0.0,0.0,0.013663
2026-06-01 12:18:00,1,Tomato,Mid-season,1.15,0.011274,0.012965,0.0,0.0,0.012965
2026-06-01 12:18:00,2,Wheat,Development,0.85,0.011274,0.009583,0.0,0.0,0.009583
2026-06-01 12:18:00,3,Maize,Mid-season,1.2,0.011274,0.013529,0.0,0.0,0.013529
2026-06-01 12:19:00,1,Tomato,Mid-season,1.15,0.011014,0.012666,0.0,0.0,0.012666
2026-06-01 12:19:00,2,Wheat,Development,0.85,0.011014,0.009362,0.0,0.0,0.009362
2026-06-01 12:19:00,3,Maize,Mid-season,1.2,0.011014,0.013217,0.0,0.0,0.013217
2026-06-01 12:20:00,1,Tomato,Mid-season,1.15,0.011834,0.013609,0.0,0.0,0.013609
2026-06-01 12:20:00,2,Wheat,Development,0.85,0.011834,0.010059,0.0,0.0,0.010059
2026-06-01 12:20:00,3,Maize,Mid-season,1.2,0.011834,0.014201,0.0,0.0,0.014201
2026-06-01 12:21:00,1,Tomato,Mid-season,1.15,0.011385,0.013093,0.0,0.0,0.013093
2026-06-01 12:21:00,2,Wheat,Development,0.85,0.011385,0.009677,0.0,0.0,0.009677
2026-06-01 12:21:00,3,Maize,Mid-season,1.2,0.011385,0.013662,0.0,0.0,0.013662
2026-06-01 12:22:00,1,Tomato,Mid-season,1.15,0.010727,0.012336,0.0,0.0,0.012336
2026-06-01 12:22:00,2,Wheat,Development,0.85,0.010727,0.009118,0.0,0.0,0.009118
2026-06-01 12:22:00,3,Maize,Mid-season,1.2,0.010727,0.012872,0.0,0.0,0.012872
2026-06-01 12:23:00,1,Tomato,Mid-season,1.15,0.010885,0.012518,0.0,0.0,0.012518
2026-06-01 12:23:00,2,Wheat,Development,0.85,0.010885,0.009252,0.0,0.0,0.009252
2026-06-01 12:23:00,3,Maize,Mid-season,1.2,0.010885,0.013062,0.0,0.0,0.013062
2026-06-01 12:24:00,1,Tomato,Mid-season,1.15,0.010825,0.012449,0.0,0.0,0.012449
2026-06-01 12:24:00,2,Wheat,Development,0.85,0.010825,0.009201,0.0,0.0,0.009201
2026-06-01 12:24:00,3,Maize,Mid-season,1.2,0.010825,0.01299,0.0,0.0,0.01299
2026-06-01 12:25:00,1,Tomato,Mid-season,1.15,0.011297,0.012992,0.0,0.0,0.012992
2026-06-01 12:25:00,2,Wheat,Development,0.85,0.011297,0.009602,0.0,0.0,0.009602
2026-06-01 12:25:00,3,Maize,Mid-season,1.2,0.011297,0.013556,0.0,0.0,0.013556
2026-06-01 12:26:00,1,Tomato,Mid-season,1.15,0.011336,0.013036,0.0,0.0,0.013036
2026-06-01 12:26:00,2,Wheat,Development,0.85,0.011336,0.009636,0.0,0.0,0.009636
2026-06-01 12:26:00,3,Maize,Mid-season,1.2,0.011336,0.013603,0.0,0.0,0.013603
2026-06-01 12:27:00,1,Tomato,Mid-season,1.15,0.011242,0.012928,0.0,0.0,0.012928
2026-06-01 12:27:00,2,Wheat,Development,0.85,0.011242,0.009556,0.0,0.0,0.009556
2026-06-01 12:27:00,3,Maize,Mid-season,1.2,0.011242,0.01349,0.0,0.0,0.01349
2026-06-01 12:28:00,1,Tomato,Mid-season,1.15,0.011803,0.013573,0.0,0.0,0.013573
2026-06-01 12:28:00,2,Wheat,Development,0.85,0.011803,0.010033,0.0,0.0,0.010033
2026-06-01 12:28:00,3,Maize,Mid-season,1.2,0.011803,0.014164,0.0,0.0,0.014164
2026-06-01 12:29:00,1,Tomato,Mid-season,1.15,0.011416,0.013128,0.0,0.0,0.013128
2026-06-01 12:29:00,2,Wheat,Development,0.85,0.011416,0.009704,0.0,0.0,0.009704
2026-06-01 12:29:00,3,Maize,Mid-season,1.2,0.011416,0.013699,0.0,0.0,0.013699
2026-06-01 12:30:00,1,Tomato,Mid-season,1.15,0.011511,0.013238,0.0,0.0,0.013238
2026-06-01 12:30:00,2,Wheat,Development,0.85,0.011511,0.009784,0.0,0.0,0.009784
2026-06-01 12:30:00,3,Maize,Mid-season,1.2,0.011511,0.013813,0.0,0.0,0.013813
2026-06-01 12:31:00,1,Tomato,Mid-season,1.15,0.011062,0.012721,0.0,0.0,0.012721
2026-06-01 12:31:00,2,Wheat,Development,0.85,0.011062,0.009403,0.0,0.0,0.009403
2026-06-01 12:31:00,3,Maize,Mid-season,1.2,0.011062,0.013274,0.0,0.0,0.013274
2026-06-01 12:32:00,1,Tomato,Mid-season,1.15,0.011078,0.01274,0.0,0.0,0.01274
2026-06-01 12:32:00,2,Wheat,Development,0.85,0.011078,0.009416,0.0,0.0,0.009416
2026-06-01 12:32:00,3,Maize,Mid-season,1.2,0.011078,0.013294,0.0,0.0,0.013294
2026-06-01 12:33:00,1,Tomato,Mid-season,1.15,0.011482,0.013204,0.0,0.0,0.013204
2026-06-01 12:33:00,2,Wheat,Development,0.85,0.011482,0.00976,0.0,0.0,0.00976
2026-06-01 12:33:00,3,Maize,Mid-season,1.2,0.011482,0.013778,0.0,0.0,0.013778
2026-06-01 12:34:00,1,Tomato,Mid-season,1.15,0.011533,0.013263,0.0,0.0,0.013263
2026-06-01 12:34:00,2,Wheat,Development,0.85,0.011533,0.009803,0.0,0.0,0.009803
2026-06-01 12:34:00,3,Maize,Mid-season,1.2,0.011533,0.01384,0.0,0.0,0.01384
2026-06-01 12:35:00,1,Tomato,Mid-season,1.15,0.010984,0.012632,0.0,0.0,0.012632
2026-06-01 12:35:00,2,Wheat,Development,0.85,0.010984,0.009336,0.0,0.0,0.009336
2026-06-01 12:35:00,3,Maize,Mid-season,1.2,0.010984,0.013181,0.0,0.0,0.013181
2026-06-01 12:36:00,1,Tomato,Mid-season,1.15,0.011308,0.013004,0.0,0.0,0.013004
2026-06-01 12:36:00,2,Wheat,Development,0.85,0.011308,0.009612,0.0,0.0,0.009612
2026-06-01 12:36:00,3,Maize,Mid-season,1.2,0.011308,0.01357,0.0,0.0,0.01357
2026-06-01 12:37:00,1,Tomato,Mid-season,1.15,0.011423,0.013136,0.0,0.0,0.013136
2026-06-01 12:37:00,2,Wheat,Development,0.85,0.011423,0.00971,0.0,0.0,0.00971
2026-06-01 12:37:00,3,Maize,Mid-season,1.2,0.011423,0.013708,0.0,0.0,0.013708
2026-06-01 12:38:00,1,Tomato,Mid-season,1.15,0.011394,0.013103,0.0,0.0,0.013103
2026-06-01 12:38:00,2,Wheat,Development,0.85,0.011394,0.009685,0.0,0.0,0.009685
2026-06-01 12:38:00,3,Maize,Mid-season,1.2,0.011394,0.013673,0.0,0.0,0.013673
2026-06-01 12:39:00,1,Tomato,Mid-season,1.15,0.011249,0.012936,0.0,0.0,0.012936
2026-06-01 12:39:00,2,Wheat,Development,0.85,0.011249,0.009562,0.0,0.0,0.009562
2026-06-01 12:39:00,3,Maize,Mid-season,1.2,0.011249,0.013499,0.0,0.0,0.013499
2026-06-01 12:40:00,1,Tomato,Mid-season,1.15,0.011369,0.013074,0.0,0.0,0.013074
2026-06-01 12:40:00,2,Wheat,Development,0.85,0.011369,0.009664,0.0,0.0,0.009664
2026-06-01 12:40:00,3,Maize,Mid-season,1.2,0.011369,0.013643,0.0,0.0,0.013643
2026-06-01 12:41:00,1,Tomato,Mid-season,1.15,0.011379,0.013086,0.0,0.0,0.013086
2026-06-01 12:41:00,2,Wheat,Development,0.85,0.011379,0.009672,0.0,0.0,0.009672
2026-06-01 12:41:00,3,Maize,Mid-season,1.2,0.011379,0.013655,0.0,0.0,0.013655
2026-06-01 12:42:00,1,Tomato,Mid-season,1.15,0.01151,0.013236,0.0,0.0,0.013236
2026-06-01 12:42:00,2,Wheat,Development,0.85,0.01151,0.009783,0.0,0.0,0.009783
2026-06-01 12:42:00,3,Maize,Mid-season,1.2,0.01151,0.013812,0.0,0.0,0.013812
2026-06-01 12:43:00,1,Tomato,Mid-season,1.15,0.011656,0.013404,0.0,0.0,0.013404
2026-06-01 12:43:00,2,Wheat,Development,0.85,0.011656,0.009908,0.0,0.0,0.009908
2026-06-01 12:43:00,3,Maize,Mid-season,1.2,0.011656,0.013987,0.0,0.0,0.013987
2026-06-01 12:44:00,1,Tomato,Mid-season,1.15,0.011776,0.013542,0.0,0.0,0.013542
2026-06-01 12:44:00,2,Wheat,Development,0.85,0.011776,0.01001,0.0,0.0,0.01001
2026-06-01 12:44:00,3,Maize,Mid-season,1.2,0.011776,0.014131,0.0,0.0,0.014131
2026-06-01 12:45:00,1,Tomato,Mid-season,1.15,0.011348,0.01305,0.0,0.0,0.01305
2026-06-01 12:45:00,2,Wheat,Development,0.85,0.011348,0.009646,0.0,0.0,0.009646
2026-06-01 12:45:00,3,Maize,Mid-season,1.2,0.011348,0.013618,0.0,0.0,0.013618
2026-06-01 12:46:00,1,Tomato,Mid-season,1.15,0.011316,0.013013,0.0,0.0,0.013013
2026-06-01 12:46:00,2,Wheat,Development,0.85,0.011316,0.009619,0.0,0.0,0.009619
2026-06-01 12:46:00,3,Maize,Mid-season,1.2,0.011316,0.013579,0.0,0.0,0.013579
2026-06-01 12:47:00,1,Tomato,Mid-season,1.15,0.011569,0.013304,0.0,0.0,0.013304
2026-06-01 12:47:00,2,Wheat,Development,0.85,0.011569,0.009834,0.0,0.0,0.009834
2026-06-01 12:47:00,3,Maize,Mid-season,1.2,0.011569,0.013883,0.0,0.0,0.013883
2026-06-01 12:48:00,1,Tomato,Mid-season,1.15,0.011543,0.013274,0.0,0.0,0.013274
2026-06-01 12:48:00,2,Wheat,Development,0.85,0.011543,0.009812,0.0,0.0,0.009812
2026-06-01 12:48:00,3,Maize,Mid-season,1.2,0.011543,0.013852,0.0,0.0,0.013852
2026-06-01 12:49:00,1,Tomato,Mid-season,1.15,0.011502,0.013227,0.0,0.0,0.013227
2026-06-01 12:49:00,2,Wheat,Development,0.85,0.011502,0.009777,0.0,0.0,0.009777
2026-06-01 12:49:00,3,Maize,Mid-season,1.2,0.011502,0.013802,0.0,0.0,0.013802
2026-06-01 12:50:00,1,Tomato,Mid-season,1.15,0.011774,0.01354,0.0,0.0,0.01354
2026-06-01 12:50:00,2,Wheat,Development,0.85,0.011774,0.010008,0.0,0.0,0.010008
2026-06-01 12:50:00,3,Maize,Mid-season,1.2,0.011774,0.014129,0.0,0.0,0.014129
2026-06-01 12:51:00,1,Tomato,Mid-season,1.15,0.011839,0.013615,0.0,0.0,0.013615
2026-06-01 12:51:00,2,Wheat,Development,0.85,0.011839,0.010063,0.0,0.0,0.010063
2026-06-01 12:51:00,3,Maize,Mid-season,1.2,0.011839,0.014207,0.0,0.0,0.014207
2026-06-01 12:52:00,1,Tomato,Mid-season,1.15,0.011835,0.01361,0.0,0.0,0.01361
2026-06-01 12:52:00,2,Wheat,Development,0.85,0.011835,0.01006,0.0,0.0,0.01006
2026-06-01 12:52:00,3,Maize,Mid-season,1.2,0.011835,0.014202,0.0,0.0,0.014202
2026-06-01 12:53:00,1,Tomato,Mid-season,1.15,0.012043,0.013849,0.0,0.0,0.013849
2026-06-01 12:53:00,2,Wheat,Development,0.85,0.012043,0.010237,0.0,0.0,0.010237
