timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 12:53:00,3,Maize,Mid-season,1.2,0.012043,0.014452,0.0,0.0,0.014452
2026-06-01 12:54:00,1,Tomato,Mid-season,1.15,0.011293,0.012987,0.0,0.0,0.012987
2026-06-01 12:54:00,2,Wheat,Development,0.85,0.011293,0.009599,0.0,0.0,0.009599
2026-06-01 12:54:00,3,Maize,Mid-season,1.2,0.011293,0.013552,0.0,0.0,0.013552
2026-06-01 12:55:00,1,Tomato,Mid-season,1.15,0.011534,0.013264,0.0,0.0,0.013264
2026-06-01 12:55:00,2,Wheat,Development,0.85,0.011534,0.009804,0.0,0.0,0.009804
2026-06-01 12:55:00,3,Maize,Mid-season,1.2,0.011534,0.013841,0.0,0.0,0.013841
2026-06-01 12:56:00,1,Tomato,Mid-season,1.15,0.011505,0.013231,0.0,0.0,0.013231
2026-06-01 12:56:00,2,Wheat,Development,0.85,0.011505,0.009779,0.0,0.0,0.009779
2026-06-01 12:56:00,3,Maize,Mid-season,1.2,0.011505,0.013806,0.0,0.0,0.013806
2026-06-01 12:57:00,1,Tomato,Mid-season,1.15,0.011529,0.013258,0.0,0.0,0.013258
2026-06-01 12:57:00,2,Wheat,Development,0.85,0.011529,0.0098,0.0,0.0,0.0098
2026-06-01 12:57:00,3,Maize,Mid-season,1.2,0.011529,0.013835,0.0,0.0,0.013835
2026-06-01 12:58:00,1,Tomato,Mid-season,1.15,0.01138,0.013087,0.0,0.0,0.013087
2026-06-01 12:58:00,2,Wheat,Development,0.85,0.01138,0.009673,0.0,0.0,0.009673
2026-06-01 12:58:00,3,Maize,Mid-season,1.2,0.01138,0.013656,0.0,0.0,0.013656
2026-06-01 12:59:00,1,Tomato,Mid-season,1.15,0.011073,0.012734,0.0,0.0,0.012734
2026-06-01 12:59:00,2,Wheat,Development,0.85,0.011073,0.009412,0.0,0.0,0.009412
2026-06-01 12:59:00,3,Maize,Mid-season,1.2,0.011073,0.013288,0.0,0.0,0.013288
2026-06-01 13:00:00,1,Tomato,Mid-season,1.15,0.011563,0.013297,0.0,0.0,0.013297
2026-06-01 13:00:00,2,Wheat,Development,0.85,0.011563,0.009829,0.0,0.0,0.009829
2026-06-01 13:00:00,3,Maize,Mid-season,1.2,0.011563,0.013876,0.0,0.0,0.013876
2026-06-01 13:01:00,1,Tomato,Mid-season,1.15,0.011378,0.013085,0.0,0.0,0.013085
2026-06-01 13:01:00,2,Wheat,Development,0.85,0.011378,0.009671,0.0,0.0,0.009671
2026-06-01 13:01:00,3,Maize,Mid-season,1.2,0.011378,0.013654,0.0,0.0,0.013654
2026-06-01 13:02:00,1,Tomato,Mid-season,1.15,0.011715,0.013472,0.0,0.0,0.013472
2026-06-01 13:02:00,2,Wheat,Development,0.85,0.011715,0.009958,0.0,0.0,0.009958
2026-06-01 13:02:00,3,Maize,Mid-season,1.2,0.011715,0.014058,0.0,0.0,0.014058
2026-06-01 13:03:00,1,Tomato,Mid-season,1.15,0.011397,0.013107,0.0,0.0,0.013107
2026-06-01 13:03:00,2,Wheat,Development,0.85,0.011397,0.009687,0.0,0.0,0.009687
2026-06-01 13:03:00,3,Maize,Mid-season,1.2,0.011397,0.013676,0.0,0.0,0.013676
2026-06-01 13:04:00,1,Tomato,Mid-season,1.15,0.011291,0.012985,0.0,0.0,0.012985
2026-06-01 13:04:00,2,Wheat,Development,0.85,0.011291,0.009597,0.0,0.0,0.009597
2026-06-01 13:04:00,3,Maize,Mid-season,1.2,0.011291,0.013549,0.0,0.0,0.013549
2026-06-01 13:05:00,1,Tomato,Mid-season,1.15,0.011669,0.013419,0.0,0.0,0.013419
2026-06-01 13:05:00,2,Wheat,Development,0.85,0.011669,0.009919,0.0,0.0,0.009919
2026-06-01 13:05:00,3,Maize,Mid-season,1.2,0.011669,0.014003,0.0,0.0,0.014003
2026-06-01 13:06:00,1,Tomato,Mid-season,1.15,0.01164,0.013386,0.0,0.0,0.013386
2026-06-01 13:06:00,2,Wheat,Development,0.85,0.01164,0.009894,0.0,0.0,0.009894
2026-06-01 13:06:00,3,Maize,Mid-season,1.2,0.01164,0.013968,0.0,0.0,0.013968
2026-06-01 13:07:00,1,Tomato,Mid-season,1.15,0.011742,0.013503,0.0,0.0,0.013503
2026-06-01 13:07:00,2,Wheat,Development,0.85,0.011742,0.009981,0.0,0.0,0.009981
2026-06-01 13:07:00,3,Maize,Mid-season,1.2,0.011742,0.01409,0.0,0.0,0.01409
2026-06-01 13:08:00,1,Tomato,Mid-season,1.15,0.012149,0.013971,0.0,0.0,0.013971
2026-06-01 13:08:00,2,Wheat,Development,0.85,0.012149,0.010327,0.0,0.0,0.010327
2026-06-01 13:08:00,3,Maize,Mid-season,1.2,0.012149,0.014579,0.0,0.0,0.014579
2026-06-01 13:09:00,1,Tomato,Mid-season,1.15,0.011665,0.013415,0.0,0.0,0.013415
2026-06-01 13:09:00,2,Wheat,Development,0.85,0.011665,0.009915,0.0,0.0,0.009915
2026-06-01 13:09:00,3,Maize,Mid-season,1.2,0.011665,0.013998,0.0,0.0,0.013998
2026-06-01 13:10:00,1,Tomato,Mid-season,1.15,0.011669,0.013419,0.0,0.0,0.013419
2026-06-01 13:10:00,2,Wheat,Development,0.85,0.011669,0.009919,0.0,0.0,0.009919
2026-06-01 13:10:00,3,Maize,Mid-season,1.2,0.011669,0.014003,0.0,0.0,0.014003
2026-06-01 13:11:00,1,Tomato,Mid-season,1.15,0.011233,0.012918,0.0,0.0,0.012918
2026-06-01 13:11:00,2,Wheat,Development,0.85,0.011233,0.009548,0.0,0.0,0.009548
2026-06-01 13:11:00,3,Maize,Mid-season,1.2,0.011233,0.01348,0.0,0.0,0.01348
2026-06-01 13:12:00,1,Tomato,Mid-season,1.15,0.011275,0.012966,0.0,0.0,0.012966
2026-06-01 13:12:00,2,Wheat,Development,0.85,0.011275,0.009584,0.0,0.0,0.009584
2026-06-01 13:12:00,3,Maize,Mid-season,1.2,0.011275,0.01353,0.0,0.0,0.01353
2026-06-01 13:13:00,1,Tomato,Mid-season,1.15,0.012097,0.013912,0.0,0.0,0.013912
2026-06-01 13:13:00,2,Wheat,Development,0.85,0.012097,0.010282,0.0,0.0,0.010282
2026-06-01 13:13:00,3,Maize,Mid-season,1.2,0.012097,0.014516,0.0,0.0,0.014516
2026-06-01 13:14:00,1,Tomato,Mid-season,1.15,0.011343,0.013044,0.0,0.0,0.013044
2026-06-01 13:14:00,2,Wheat,Development,0.85,0.011343,0.009642,0.0,0.0,0.009642
2026-06-01 13:14:00,3,Maize,Mid-season,1.2,0.011343,0.013612,0.0,0.0,0.013612
2026-06-01 13:15:00,1,Tomato,Mid-season,1.15,0.011295,0.012989,0.0,0.0,0.012989
2026-06-01 13:15:00,2,Wheat,Development,0.85,0.011295,0.009601,0.0,0.0,0.009601
2026-06-01 13:15:00,3,Maize,Mid-season,1.2,0.011295,0.013554,0.0,0.0,0.013554
2026-06-01 13:16:00,1,Tomato,Mid-season,1.15,0.011695,0.013449,0.0,0.0,0.013449
2026-06-01 13:16:00,2,Wheat,Development,0.85,0.011695,0.009941,0.0,0.0,0.009941
2026-06-01 13:16:00,3,Maize,Mid-season,1.2,0.011695,0.014034,0.0,0.0,0.014034
2026-06-01 13:17:00,1,Tomato,Mid-season,1.15,0.01162,0.013363,0.0,0.0,0.013363
2026-06-01 13:17:00,2,Wheat,Development,0.85,0.01162,0.009877,0.0,0.0,0.009877
2026-06-01 13:17:00,3,Maize,Mid-season,1.2,0.01162,0.013944,0.0,0.0,0.013944
2026-06-01 13:18:00,1,Tomato,Mid-season,1.15,0.011419,0.013132,0.0,0.0,0.013132
2026-06-01 13:18:00,2,Wheat,Development,0.85,0.011419,0.009706,0.0,0.0,0.009706
2026-06-01 13:18:00,3,Maize,Mid-season,1.2,0.011419,0.013703,0.0,0.0,0.013703
2026-06-01 13:19:00,1,Tomato,Mid-season,1.15,0.011551,0.013284,0.0,0.0,0.013284
2026-06-01 13:19:00,2,Wheat,Development,0.85,0.011551,0.009818,0.0,0.0,0.009818
2026-06-01 13:19:00,3,Maize,Mid-season,1.2,0.011551,0.013861,0.0,0.0,0.013861
2026-06-01 13:20:00,1,Tomato,Mid-season,1.15,0.011908,0.013694,0.0,0.0,0.013694
2026-06-01 13:20:00,2,Wheat,Development,0.85,0.011908,0.010122,0.0,0.0,0.010122
2026-06-01 13:20:00,3,Maize,Mid-season,1.2,0.011908,0.01429,0.0,0.0,0.01429
2026-06-01 13:21:00,1,Tomato,Mid-season,1.15,0.011297,0.012992,0.0,0.0,0.012992
2026-06-01 13:21:00,2,Wheat,Development,0.85,0.011297,0.009602,0.0,0.0,0.009602
2026-06-01 13:21:00,3,Maize,Mid-season,1.2,0.011297,0.013556,0.0,0.0,0.013556
2026-06-01 13:22:00,1,Tomato,Mid-season,1.15,0.011254,0.012942,0.0,0.0,0.012942
2026-06-01 13:22:00,2,Wheat,Development,0.85,0.011254,0.009566,0.0,0.0,0.009566
2026-06-01 13:22:00,3,Maize,Mid-season,1.2,0.011254,0.013505,0.0,0.0,0.013505
2026-06-01 13:23:00,1,Tomato,Mid-season,1.15,0.011888,0.013671,0.0,0.0,0.013671
2026-06-01 13:23:00,2,Wheat,Development,0.85,0.011888,0.010105,0.0,0.0,0.010105
2026-06-01 13:23:00,3,Maize,Mid-season,1.2,0.011888,0.014266,0.0,0.0,0.014266
2026-06-01 13:24:00,1,Tomato,Mid-season,1.15,0.011818,0.013591,0.0,0.0,0.013591
2026-06-01 13:24:00,2,Wheat,Development,0.85,0.011818,0.010045,0.0,0.0,0.010045
2026-06-01 13:24:00,3,Maize,Mid-season,1.2,0.011818,0.014182,0.0,0.0,0.014182
2026-06-01 13:25:00,1,Tomato,Mid-season,1.15,0.011551,0.013284,0.0,0.0,0.013284
2026-06-01 13:25:00,2,Wheat,Development,0.85,0.011551,0.009818,0.0,0.0,0.009818
2026-06-01 13:25:00,3,Maize,Mid-season,1.2,0.011551,0.013861,0.0,0.0,0.013861
2026-06-01 13:26:00,1,Tomato,Mid-season,1.15,0.011242,0.012928,0.0,0.0,0.012928
2026-06-01 13:26:00,2,Wheat,Development,0.85,0.011242,0.009556,0.0,0.0,0.009556
2026-06-01 13:26:00,3,Maize,Mid-season,1.2,0.011242,0.01349,0.0,0.0,0.01349
2026-06-01 13:27:00,1,Tomato,Mid-season,1.15,0.011389,0.013097,0.0,0.0,0.013097
2026-06-01 13:27:00,2,Wheat,Development,0.85,0.011389,0.009681,0.0,0.0,0.009681
2026-06-01 13:27:00,3,Maize,Mid-season,1.2,0.011389,0.013667,0.0,0.0,0.013667
2026-06-01 13:28:00,1,Tomato,Mid-season,1.15,0.011533,0.013263,0.0,0.0,0.013263
2026-06-01 13:28:00,2,Wheat,Development,0.85,0.011533,0.009803,0.0,0.0,0.009803
2026-06-01 13:28:00,3,Maize,Mid-season,1.2,0.011533,0.01384,0.0,0.0,0.01384
2026-06-01 13:29:00,1,Tomato,Mid-season,1.15,0.011903,0.013688,0.0,0.0,0.013688
2026-06-01 13:29:00,2,Wheat,Development,0.85,0.011903,0.010118,0.0,0.0,0.010118
2026-06-01 13:29:00,3,Maize,Mid-season,1.2,0.011903,0.014284,0.0,0.0,0.014284
2026-06-01 13:30:00,1,Tomato,Mid-season,1.15,0.011288,0.012981,0.0,0.0,0.012981
2026-06-01 13:30:00,2,Wheat,Development,0.85,0.011288,0.009595,0.0,0.0,0.009595
2026-06-01 13:30:00,3,Maize,Mid-season,1.2,0.011288,0.013546,0.0,0.0,0.013546
2026-06-01 13:31:00,1,Tomato,Mid-season,1.15,0.011566,0.013301,0.0,0.0,0.013301
2026-06-01 13:31:00,2,Wheat,Development,0.85,0.011566,0.009831,0.0,0.0,0.009831
2026-06-01 13:31:00,3,Maize,Mid-season,1.2,0.011566,0.013879,0.0,0.0,0.013879
2026-06-01 13:32:00,1,Tomato,Mid-season,1.15,0.011842,0.013618,0.0,0.0,0.013618
2026-06-01 13:32:00,2,Wheat,Development,0.85,0.011842,0.010066,0.0,0.0,0.010066
2026-06-01 13:32:00,3,Maize,Mid-season,1.2,0.011842,0.01421,0.0,0.0,0.01421
2026-06-01 13:33:00,1,Tomato,Mid-season,1.15,0.010942,0.012583,0.0,0.0,0.012583
2026-06-01 13:33:00,2,Wheat,Development,0.85,0.010942,0.009301,0.0,0.0,0.009301
2026-06-01 13:33:00,3,Maize,Mid-season,1.2,0.010942,0.01313,0.0,0.0,0.01313
2026-06-01 13:34:00,1,Tomato,Mid-season,1.15,0.011804,0.013575,0.0,0.0,0.013575
2026-06-01 13:34:00,2,Wheat,Development,0.85,0.011804,0.010033,0.0,0.0,0.010033
2026-06-01 13:34:00,3,Maize,Mid-season,1.2,0.011804,0.014165,0.0,0.0,0.014165
2026-06-01 13:35:00,1,Tomato,Mid-season,1.15,0.011321,0.013019,0.0,0.0,0.013019
2026-06-01 13:35:00,2,Wheat,Development,0.85,0.011321,0.009623,0.0,0.0,0.009623
2026-06-01 13:35:00,3,Maize,Mid-season,1.2,0.011321,0.013585,0.0,0.0,0.013585
2026-06-01 13:36:00,1,Tomato,Mid-season,1.15,0.0117,0.013455,0.0,0.0,0.013455
2026-06-01 13:36:00,2,Wheat,Development,0.85,0.0117,0.009945,0.0,0.0,0.009945
2026-06-01 13:36:00,3,Maize,Mid-season,1.2,0.0117,0.01404,0.0,0.0,0.01404
2026-06-01 13:37:00,1,Tomato,Mid-season,1.15,0.011698,0.013453,0.0,0.0,0.013453
2026-06-01 13:37:00,2,Wheat,Development,0.85,0.011698,0.009943,0.0,0.0,0.009943
2026-06-01 13:37:00,3,Maize,Mid-season,1.2,0.011698,0.014038,0.0,0.0,0.014038
2026-06-01 13:38:00,1,Tomato,Mid-season,1.15,0.011899,0.013684,0.0,0.0,0.013684
2026-06-01 13:38:00,2,Wheat,Development,0.85,0.011899,0.010114,0.0,0.0,0.010114
2026-06-01 13:38:00,3,Maize,Mid-season,1.2,0.011899,0.014279,0.0,0.0,0.014279
2026-06-01 13:39:00,1,Tomato,Mid-season,1.15,0.011724,0.013483,0.0,0.0,0.013483
2026-06-01 13:39:00,2,Wheat,Development,0.85,0.011724,0.009965,0.0,0.0,0.009965
2026-06-01 13:39:00,3,Maize,Mid-season,1.2,0.011724,0.014069,0.0,0.0,0.014069
2026-06-01 13:40:00,1,Tomato,Mid-season,1.15,0.010953,0.012596,0.0,0.0,0.012596
2026-06-01 13:40:00,2,Wheat,Development,0.85,0.010953,0.00931,0.0,0.0,0.00931
2026-06-01 13:40:00,3,Maize,Mid-season,1.2,0.010953,0.013144,0.0,0.0,0.013144
2026-06-01 13:41:00,1,Tomato,Mid-season,1.15,0.01136,0.013064,0.0,0.0,0.013064
2026-06-01 13:41:00,2,Wheat,Development,0.85,0.01136,0.009656,0.0,0.0,0.009656
2026-06-01 13:41:00,3,Maize,Mid-season,1.2,0.01136,0.013632,0.0,0.0,0.013632
2026-06-01 13:42:00,1,Tomato,Mid-season,1.15,0.011567,0.013302,0.0,0.0,0.013302
2026-06-01 13:42:00,2,Wheat,Development,0.85,0.011567,0.009832,0.0,0.0,0.009832
2026-06-01 13:42:00,3,Maize,Mid-season,1.2,0.011567,0.01388,0.0,0.0,0.01388
2026-06-01 13:43:00,1,Tomato,Mid-season,1.15,0.01148,0.013202,0.0,0.0,0.013202
2026-06-01 13:43:00,2,Wheat,Development,0.85,0.01148,0.009758,0.0,0.0,0.009758
2026-06-01 13:43:00,3,Maize,Mid-season,1.2,0.01148,0.013776,0.0,0.0,0.013776
2026-06-01 13:44:00,1,Tomato,Mid-season,1.15,0.011548,0.01328,0.0,0.0,0.01328
2026-06-01 13:44:00,2,Wheat,Development,0.85,0.011548,0.009816,0.0,0.0,0.009816
2026-06-01 13:44:00,3,Maize,Mid-season,1.2,0.011548,0.013858,0.0,0.0,0.013858
2026-06-01 13:45:00,1,Tomato,Mid-season,1.15,0.011792,0.013561,0.0,0.0,0.013561
2026-06-01 13:45:00,2,Wheat,Development,0.85,0.011792,0.010023,0.0,0.0,0.010023
2026-06-01 13:45:00,3,Maize,Mid-season,1.2,0.011792,0.01415,0.0,0.0,0.01415
2026-06-01 13:46:00,1,Tomato,Mid-season,1.15,0.011791,0.01356,0.0,0.0,0.01356
2026-06-01 13:46:00,2,Wheat,Development,0.85,0.011791,0.010022,0.0,0.0,0.010022
2026-06-01 13:46:00,3,Maize,Mid-season,1.2,0.011791,0.014149,0.0,0.0,0.014149
2026-06-01 13:47:00,1,Tomato,Mid-season,1.15,0.011469,0.013189,0.0,0.0,0.013189
2026-06-01 13:47:00,2,Wheat,Development,0.85,0.011469,0.009749,0.0,0.0,0.009749
2026-06-01 13:47:00,3,Maize,Mid-season,1.2,0.011469,0.013763,0.0,0.0,0.013763
2026-06-01 13:48:00,1,Tomato,Mid-season,1.15,0.01116,0.012834,0.0,0.0,0.012834
2026-06-01 13:48:00,2,Wheat,Development,0.85,0.01116,0.009486,0.0,0.0,0.009486
2026-06-01 13:48:00,3,Maize,Mid-season,1.2,0.01116,0.013392,0.0,0.0,0.013392
2026-06-01 13:49:00,1,Tomato,Mid-season,1.15,0.011274,0.012965,0.0,0.0,0.012965
2026-06-01 13:49:00,2,Wheat,Development,0.85,0.011274,0.009583,0.0,0.0,0.009583
2026-06-01 13:49:00,3,Maize,Mid-season,1.2,0.011274,0.013529,0.0,0.0,0.013529
2026-06-01 13:50:00,1,Tomato,Mid-season,1.15,0.011733,0.013493,0.0,0.0,0.013493
2026-06-01 13:50:00,2,Wheat,Development,0.85,0.011733,0.009973,0.0,0.0,0.009973
2026-06-01 13:50:00,3,Maize,Mid-season,1.2,0.011733,0.01408,0.0,0.0,0.01408
2026-06-01 13:51:00,1,Tomato,Mid-season,1.15,0.011333,0.013033,0.0,0.0,0.013033
2026-06-01 13:51:00,2,Wheat,Development,0.85,0.011333,0.009633,0.0,0.0,0.009633
2026-06-01 13:51:00,3,Maize,Mid-season,1.2,0.011333,0.0136,0.0,0.0,0.0136
2026-06-01 13:52:00,1,Tomato,Mid-season,1.15,0.011656,0.013404,0.0,0.0,0.013404
2026-06-01 13:52:00,2,Wheat,Development,0.85,0.011656,0.009908,0.0,0.0,0.009908
2026-06-01 13:52:00,3,Maize,Mid-season,1.2,0.011656,0.013987,0.0,0.0,0.013987
2026-06-01 13:53:00,1,Tomato,Mid-season,1.15,0.011804,0.013575,0.0,0.0,0.013575
2026-06-01 13:53:00,2,Wheat,Development,0.85,0.011804,0.010033,0.0,0.0,0.010033
2026-06-01 13:53:00,3,Maize,Mid-season,1.2,0.011804,0.014165,0.0,0.0,0.014165
2026-06-01 13:54:00,1,Tomato,Mid-season,1.15,0.011574,0.01331,0.0,0.0,0.01331
2026-06-01 13:54:00,2,Wheat,Development,0.85,0.011574,0.009838,0.0,0.0,0.009838
2026-06-01 13:54:00,3,Maize,Mid-season,1.2,0.011574,0.013889,0.0,0.0,0.013889
2026-06-01 13:55:00,1,Tomato,Mid-season,1.15,0.010686,0.012289,0.0,0.0,0.012289
2026-06-01 13:55:00,2,Wheat,Development,0.85,0.010686,0.009083,0.0,0.0,0.009083
2026-06-01 13:55:00,3,Maize,Mid-season,1.2,0.010686,0.012823,0.0,0.0,0.012823
2026-06-01 13:56:00,1,Tomato,Mid-season,1.15,0.011142,0.012813,0.0,0.0,0.012813
2026-06-01 13:56:00,2,Wheat,Development,0.85,0.011142,0.009471,0.0,0.0,0.009471
2026-06-01 13:56:00,3,Maize,Mid-season,1.2,0.011142,0.01337,0.0,0.0,0.01337
2026-06-01 13:57:00,1,Tomato,Mid-season,1.15,0.012121,0.013939,0.0,0.0,0.013939
2026-06-01 13:57:00,2,Wheat,Development,0.85,0.012121,0.010303,0.0,0.0,0.010303
2026-06-01 13:57:00,3,Maize,Mid-season,1.2,0.012121,0.014545,0.0,0.0,0.014545
2026-06-01 13:58:00,1,Tomato,Mid-season,1.15,0.011429,0.013143,0.0,0.0,0.013143
2026-06-01 13:58:00,2,Wheat,Development,0.85,0.011429,0.009715,0.0,0.0,0.009715
2026-06-01 13:58:00,3,Maize,Mid-season,1.2,0.011429,0.013715,0.0,0.0,0.013715
2026-06-01 13:59:00,1,Tomato,Mid-season,1.15,0.010884,0.012517,0.0,0.0,0.012517
2026-06-01 13:59:00,2,Wheat,Development,0.85,0.010884,0.009251,0.0,0.0,0.009251
2026-06-01 13:59:00,3,Maize,Mid-season,1.2,0.010884,0.013061,0.0,0.0,0.013061
2026-06-01 14:00:00,1,Tomato,Mid-season,1.15,0.011928,0.013717,0.0,0.0,0.013717
2026-06-01 14:00:00,2,Wheat,Development,0.85,0.011928,0.010139,0.0,0.0,0.010139
2026-06-01 14:00:00,3,Maize,Mid-season,1.2,0.011928,0.014314,0.0,0.0,0.014314
2026-06-01 14:01:00,1,Tomato,Mid-season,1.15,0.011421,0.013134,0.0,0.0,0.013134
2026-06-01 14:01:00,2,Wheat,Development,0.85,0.011421,0.009708,0.0,0.0,0.009708
2026-06-01 14:01:00,3,Maize,Mid-season,1.2,0.011421,0.013705,0.0,0.0,0.013705
2026-06-01 14:02:00,1,Tomato,Mid-season,1.15,0.011919,0.013707,0.0,0.0,0.013707
2026-06-01 14:02:00,2,Wheat,Development,0.85,0.011919,0.010131,0.0,0.0,0.010131
2026-06-01 14:02:00,3,Maize,Mid-season,1.2,0.011919,0.014303,0.0,0.0,0.014303
2026-06-01 14:03:00,1,Tomato,Mid-season,1.15,0.011534,0.013264,0.0,0.0,0.013264
2026-06-01 14:03:00,2,Wheat,Development,0.85,0.011534,0.009804,0.0,0.0,0.009804
2026-06-01 14:03:00,3,Maize,Mid-season,1.2,0.011534,0.013841,0.0,0.0,0.013841
2026-06-01 14:04:00,1,Tomato,Mid-season,1.15,0.011556,0.013289,0.0,0.0,0.013289
2026-06-01 14:04:00,2,Wheat,Development,0.85,0.011556,0.009823,0.0,0.0,0.009823
2026-06-01 14:04:00,3,Maize,Mid-season,1.2,0.011556,0.013867,0.0,0.0,0.013867
2026-06-01 14:05:00,1,Tomato,Mid-season,1.15,0.011515,0.013242,0.0,0.0,0.013242
2026-06-01 14:05:00,2,Wheat,Development,0.85,0.011515,0.009788,0.0,0.0,0.009788
2026-06-01 14:05:00,3,Maize,Mid-season,1.2,0.011515,0.013818,0.0,0.0,0.013818
2026-06-01 14:06:00,1,Tomato,Mid-season,1.15,0.011699,0.013454,0.0,0.0,0.013454
2026-06-01 14:06:00,2,Wheat,Development,0.85,0.011699,0.009944,0.0,0.0,0.009944
2026-06-01 14:06:00,3,Maize,Mid-season,1.2,0.011699,0.014039,0.0,0.0,0.014039
2026-06-01 14:07:00,1,Tomato,Mid-season,1.15,0.012072,0.013883,0.0,0.0,0.013883
2026-06-01 14:07:00,2,Wheat,Development,0.85,0.012072,0.010261,0.0,0.0,0.010261
2026-06-01 14:07:00,3,Maize,Mid-season,1.2,0.012072,0.014486,0.0,0.0,0.014486
2026-06-01 14:08:00,1,Tomato,Mid-season,1.15,0.011703,0.013458,0.0,0.0,0.013458
2026-06-01 14:08:00,2,Wheat,Development,0.85,0.011703,0.009948,0.0,0.0,0.009948
2026-06-01 14:08:00,3,Maize,Mid-season,1.2,0.011703,0.014044,0.0,0.0,0.014044
2026-06-01 14:09:00,1,Tomato,Mid-season,1.15,0.011196,0.012875,0.0,0.0,0.012875
2026-06-01 14:09:00,2,Wheat,Development,0.85,0.011196,0.009517,0.0,0.0,0.009517
2026-06-01 14:09:00,3,Maize,Mid-season,1.2,0.011196,0.013435,0.0,0.0,0.013435
2026-06-01 14:10:00,1,Tomato,Mid-season,1.15,0.011568,0.013303,0.0,0.0,0.013303
2026-06-01 14:10:00,2,Wheat,Development,0.85,0.011568,0.009833,0.0,0.0,0.009833
2026-06-01 14:10:00,3,Maize,Mid-season,1.2,0.011568,0.013882,0.0,0.0,0.013882
2026-06-01 14:11:00,1,Tomato,Mid-season,1.15,0.011685,0.013438,0.0,0.0,0.013438
2026-06-01 14:11:00,2,Wheat,Development,0.85,0.011685,0.009932,0.0,0.0,0.009932
2026-06-01 14:11:00,3,Maize,Mid-season,1.2,0.011685,0.014022,0.0,0.0,0.014022
2026-06-01 14:12:00,1,Tomato,Mid-season,1.15,0.011705,0.013461,0.0,0.0,0.013461
2026-06-01 14:12:00,2,Wheat,Development,0.85,0.011705,0.009949,0.0,0.0,0.009949
2026-06-01 14:12:00,3,Maize,Mid-season,1.2,0.011705,0.014046,0.0,0.0,0.014046
2026-06-01 14:13:00,1,Tomato,Mid-season,1.15,0.011253,0.012941,0.0,0.0,0.012941
2026-06-01 14:13:00,2,Wheat,Development,0.85,0.011253,0.009565,0.0,0.0,0.009565
2026-06-01 14:13:00,3,Maize,Mid-season,1.2,0.011253,0.013504,0.0,0.0,0.013504
2026-06-01 14:14:00,1,Tomato,Mid-season,1.15,0.011813,0.013585,0.0,0.0,0.013585
2026-06-01 14:14:00,2,Wheat,Development,0.85,0.011813,0.010041,0.0,0.0,0.010041
2026-06-01 14:14:00,3,Maize,Mid-season,1.2,0.011813,0.014176,0.0,0.0,0.014176
2026-06-01 14:15:00,1,Tomato,Mid-season,1.15,0.011635,0.01338,0.0,0.0,0.01338
2026-06-01 14:15:00,2,Wheat,Development,0.85,0.011635,0.00989,0.0,0.0,0.00989
2026-06-01 14:15:00,3,Maize,Mid-season,1.2,0.011635,0.013962,0.0,0.0,0.013962
2026-06-01 14:16:00,1,Tomato,Mid-season,1.15,0.012208,0.014039,0.0,0.0,0.014039
2026-06-01 14:16:00,2,Wheat,Development,0.85,0.012208,0.010377,0.0,0.0,0.010377
