timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 15:39:00,3,Maize,Mid-season,1.2,0.010372,0.012446,0.0,0.0,0.012446
2026-06-01 15:40:00,1,Tomato,Mid-season,1.15,0.010263,0.011802,0.0,0.0,0.011802
2026-06-01 15:40:00,2,Wheat,Development,0.85,0.010263,0.008724,0.0,0.0,0.008724
2026-06-01 15:40:00,3,Maize,Mid-season,1.2,0.010263,0.012316,0.0,0.0,0.012316
2026-06-01 15:41:00,1,Tomato,Mid-season,1.15,0.010544,0.012126,0.0,0.0,0.012126
2026-06-01 15:41:00,2,Wheat,Development,0.85,0.010544,0.008962,0.0,0.0,0.008962
2026-06-01 15:41:00,3,Maize,Mid-season,1.2,0.010544,0.012653,0.0,0.0,0.012653
2026-06-01 15:42:00,1,Tomato,Mid-season,1.15,0.009955,0.011448,0.0,0.0,0.011448
2026-06-01 15:42:00,2,Wheat,Development,0.85,0.009955,0.008462,0.0,0.0,0.008462
2026-06-01 15:42:00,3,Maize,Mid-season,1.2,0.009955,0.011946,0.0,0.0,0.011946
2026-06-01 15:43:00,1,Tomato,Mid-season,1.15,0.010211,0.011743,0.0,0.0,0.011743
2026-06-01 15:43:00,2,Wheat,Development,0.85,0.010211,0.008679,0.0,0.0,0.008679
2026-06-01 15:43:00,3,Maize,Mid-season,1.2,0.010211,0.012253,0.0,0.0,0.012253
2026-06-01 15:44:00,1,Tomato,Mid-season,1.15,0.010306,0.011852,0.0,0.0,0.011852
2026-06-01 15:44:00,2,Wheat,Development,0.85,0.010306,0.00876,0.0,0.0,0.00876
2026-06-01 15:44:00,3,Maize,Mid-season,1.2,0.010306,0.012367,0.0,0.0,0.012367
2026-06-01 15:45:00,1,Tomato,Mid-season,1.15,0.010018,0.011521,0.0,0.0,0.011521
2026-06-01 15:45:00,2,Wheat,Development,0.85,0.010018,0.008515,0.0,0.0,0.008515
2026-06-01 15:45:00,3,Maize,Mid-season,1.2,0.010018,0.012022,0.0,0.0,0.012022
2026-06-01 15:46:00,1,Tomato,Mid-season,1.15,0.00964,0.011086,0.0,0.0,0.011086
2026-06-01 15:46:00,2,Wheat,Development,0.85,0.00964,0.008194,0.0,0.0,0.008194
2026-06-01 15:46:00,3,Maize,Mid-season,1.2,0.00964,0.011568,0.0,0.0,0.011568
2026-06-01 15:47:00,1,Tomato,Mid-season,1.15,0.009994,0.011493,0.0,0.0,0.011493
2026-06-01 15:47:00,2,Wheat,Development,0.85,0.009994,0.008495,0.0,0.0,0.008495
2026-06-01 15:47:00,3,Maize,Mid-season,1.2,0.009994,0.011993,0.0,0.0,0.011993
2026-06-01 15:48:00,1,Tomato,Mid-season,1.15,0.010435,0.012,0.0,0.0,0.012
2026-06-01 15:48:00,2,Wheat,Development,0.85,0.010435,0.00887,0.0,0.0,0.00887
2026-06-01 15:48:00,3,Maize,Mid-season,1.2,0.010435,0.012522,0.0,0.0,0.012522
2026-06-01 15:49:00,1,Tomato,Mid-season,1.15,0.009871,0.011352,0.0,0.0,0.011352
2026-06-01 15:49:00,2,Wheat,Development,0.85,0.009871,0.00839,0.0,0.0,0.00839
2026-06-01 15:49:00,3,Maize,Mid-season,1.2,0.009871,0.011845,0.0,0.0,0.011845
2026-06-01 15:50:00,1,Tomato,Mid-season,1.15,0.009618,0.011061,0.0,0.0,0.011061
2026-06-01 15:50:00,2,Wheat,Development,0.85,0.009618,0.008175,0.0,0.0,0.008175
2026-06-01 15:50:00,3,Maize,Mid-season,1.2,0.009618,0.011542,0.0,0.0,0.011542
2026-06-01 15:51:00,1,Tomato,Mid-season,1.15,0.010246,0.011783,0.0,0.0,0.011783
2026-06-01 15:51:00,2,Wheat,Development,0.85,0.010246,0.008709,0.0,0.0,0.008709
2026-06-01 15:51:00,3,Maize,Mid-season,1.2,0.010246,0.012295,0.0,0.0,0.012295
2026-06-01 15:52:00,1,Tomato,Mid-season,1.15,0.009589,0.011027,0.0,0.0,0.011027
2026-06-01 15:52:00,2,Wheat,Development,0.85,0.009589,0.008151,0.0,0.0,0.008151
2026-06-01 15:52:00,3,Maize,Mid-season,1.2,0.009589,0.011507,0.0,0.0,0.011507
2026-06-01 15:53:00,1,Tomato,Mid-season,1.15,0.01006,0.011569,0.0,0.0,0.011569
2026-06-01 15:53:00,2,Wheat,Development,0.85,0.01006,0.008551,0.0,0.0,0.008551
2026-06-01 15:53:00,3,Maize,Mid-season,1.2,0.01006,0.012072,0.0,0.0,0.012072
2026-06-01 15:54:00,1,Tomato,Mid-season,1.15,0.009626,0.01107,0.0,0.0,0.01107
2026-06-01 15:54:00,2,Wheat,Development,0.85,0.009626,0.008182,0.0,0.0,0.008182
2026-06-01 15:54:00,3,Maize,Mid-season,1.2,0.009626,0.011551,0.0,0.0,0.011551
2026-06-01 15:55:00,1,Tomato,Mid-season,1.15,0.009543,0.010974,0.0,0.0,0.010974
2026-06-01 15:55:00,2,Wheat,Development,0.85,0.009543,0.008112,0.0,0.0,0.008112
2026-06-01 15:55:00,3,Maize,Mid-season,1.2,0.009543,0.011452,0.0,0.0,0.011452
2026-06-01 15:56:00,1,Tomato,Mid-season,1.15,0.009769,0.011234,0.0,0.0,0.011234
2026-06-01 15:56:00,2,Wheat,Development,0.85,0.009769,0.008304,0.0,0.0,0.008304
2026-06-01 15:56:00,3,Maize,Mid-season,1.2,0.009769,0.011723,0.0,0.0,0.011723
2026-06-01 15:57:00,1,Tomato,Mid-season,1.15,0.009886,0.011369,0.0,0.0,0.011369
2026-06-01 15:57:00,2,Wheat,Development,0.85,0.009886,0.008403,0.0,0.0,0.008403
2026-06-01 15:57:00,3,Maize,Mid-season,1.2,0.009886,0.011863,0.0,0.0,0.011863
2026-06-01 15:58:00,1,Tomato,Mid-season,1.15,0.009666,0.011116,0.0,0.0,0.011116
2026-06-01 15:58:00,2,Wheat,Development,0.85,0.009666,0.008216,0.0,0.0,0.008216
2026-06-01 15:58:00,3,Maize,Mid-season,1.2,0.009666,0.011599,0.0,0.0,0.011599
2026-06-01 15:59:00,1,Tomato,Mid-season,1.15,0.010135,0.011655,0.0,0.0,0.011655
2026-06-01 15:59:00,2,Wheat,Development,0.85,0.010135,0.008615,0.0,0.0,0.008615
2026-06-01 15:59:00,3,Maize,Mid-season,1.2,0.010135,0.012162,0.0,0.0,0.012162
2026-06-01 16:00:00,1,Tomato,Mid-season,1.15,0.009644,0.011091,0.0,0.0,0.011091
2026-06-01 16:00:00,2,Wheat,Development,0.85,0.009644,0.008197,0.0,0.0,0.008197
2026-06-01 16:00:00,3,Maize,Mid-season,1.2,0.009644,0.011573,0.0,0.0,0.011573
2026-06-01 16:01:00,1,Tomato,Mid-season,1.15,0.010016,0.011518,0.0,0.0,0.011518
2026-06-01 16:01:00,2,Wheat,Development,0.85,0.010016,0.008514,0.0,0.0,0.008514
2026-06-01 16:01:00,3,Maize,Mid-season,1.2,0.010016,0.012019,0.0,0.0,0.012019
2026-06-01 16:02:00,1,Tomato,Mid-season,1.15,0.009659,0.011108,0.0,0.0,0.011108
2026-06-01 16:02:00,2,Wheat,Development,0.85,0.009659,0.00821,0.0,0.0,0.00821
2026-06-01 16:02:00,3,Maize,Mid-season,1.2,0.009659,0.011591,0.0,0.0,0.011591
2026-06-01 16:03:00,1,Tomato,Mid-season,1.15,0.00958,0.011017,0.0,0.0,0.011017
2026-06-01 16:03:00,2,Wheat,Development,0.85,0.00958,0.008143,0.0,0.0,0.008143
2026-06-01 16:03:00,3,Maize,Mid-season,1.2,0.00958,0.011496,0.0,0.0,0.011496
2026-06-01 16:04:00,1,Tomato,Mid-season,1.15,0.009508,0.010934,0.0,0.0,0.010934
2026-06-01 16:04:00,2,Wheat,Development,0.85,0.009508,0.008082,0.0,0.0,0.008082
2026-06-01 16:04:00,3,Maize,Mid-season,1.2,0.009508,0.01141,0.0,0.0,0.01141
2026-06-01 16:05:00,1,Tomato,Mid-season,1.15,0.009319,0.010717,0.0,0.0,0.010717
2026-06-01 16:05:00,2,Wheat,Development,0.85,0.009319,0.007921,0.0,0.0,0.007921
2026-06-01 16:05:00,3,Maize,Mid-season,1.2,0.009319,0.011183,0.0,0.0,0.011183
2026-06-01 16:06:00,1,Tomato,Mid-season,1.15,0.009591,0.01103,0.0,0.0,0.01103
2026-06-01 16:06:00,2,Wheat,Development,0.85,0.009591,0.008152,0.0,0.0,0.008152
2026-06-01 16:06:00,3,Maize,Mid-season,1.2,0.009591,0.011509,0.0,0.0,0.011509
2026-06-01 16:07:00,1,Tomato,Mid-season,1.15,0.009351,0.010754,0.0,0.0,0.010754
2026-06-01 16:07:00,2,Wheat,Development,0.85,0.009351,0.007948,0.0,0.0,0.007948
2026-06-01 16:07:00,3,Maize,Mid-season,1.2,0.009351,0.011221,0.0,0.0,0.011221
2026-06-01 16:08:00,1,Tomato,Mid-season,1.15,0.009153,0.010526,0.0,0.0,0.010526
2026-06-01 16:08:00,2,Wheat,Development,0.85,0.009153,0.00778,0.0,0.0,0.00778
2026-06-01 16:08:00,3,Maize,Mid-season,1.2,0.009153,0.010984,0.0,0.0,0.010984
2026-06-01 16:09:00,1,Tomato,Mid-season,1.15,0.0096,0.01104,0.0,0.0,0.01104
2026-06-01 16:09:00,2,Wheat,Development,0.85,0.0096,0.00816,0.0,0.0,0.00816
2026-06-01 16:09:00,3,Maize,Mid-season,1.2,0.0096,0.01152,0.0,0.0,0.01152
2026-06-01 16:10:00,1,Tomato,Mid-season,1.15,0.00933,0.01073,0.0,0.0,0.01073
2026-06-01 16:10:00,2,Wheat,Development,0.85,0.00933,0.00793,0.0,0.0,0.00793
2026-06-01 16:10:00,3,Maize,Mid-season,1.2,0.00933,0.011196,0.0,0.0,0.011196
2026-06-01 16:11:00,1,Tomato,Mid-season,1.15,0.009748,0.01121,0.0,0.0,0.01121
2026-06-01 16:11:00,2,Wheat,Development,0.85,0.009748,0.008286,0.0,0.0,0.008286
2026-06-01 16:11:00,3,Maize,Mid-season,1.2,0.009748,0.011698,0.0,0.0,0.011698
2026-06-01 16:12:00,1,Tomato,Mid-season,1.15,0.009155,0.010528,0.0,0.0,0.010528
2026-06-01 16:12:00,2,Wheat,Development,0.85,0.009155,0.007782,0.0,0.0,0.007782
2026-06-01 16:12:00,3,Maize,Mid-season,1.2,0.009155,0.010986,0.0,0.0,0.010986
2026-06-01 16:13:00,1,Tomato,Mid-season,1.15,0.009372,0.010778,0.0,0.0,0.010778
2026-06-01 16:13:00,2,Wheat,Development,0.85,0.009372,0.007966,0.0,0.0,0.007966
2026-06-01 16:13:00,3,Maize,Mid-season,1.2,0.009372,0.011246,0.0,0.0,0.011246
2026-06-01 16:14:00,1,Tomato,Mid-season,1.15,0.009585,0.011023,0.0,0.0,0.011023
2026-06-01 16:14:00,2,Wheat,Development,0.85,0.009585,0.008147,0.0,0.0,0.008147
2026-06-01 16:14:00,3,Maize,Mid-season,1.2,0.009585,0.011502,0.0,0.0,0.011502
2026-06-01 16:15:00,1,Tomato,Mid-season,1.15,0.009771,0.011237,0.0,0.0,0.011237
2026-06-01 16:15:00,2,Wheat,Development,0.85,0.009771,0.008305,0.0,0.0,0.008305
2026-06-01 16:15:00,3,Maize,Mid-season,1.2,0.009771,0.011725,0.0,0.0,0.011725
2026-06-01 16:16:00,1,Tomato,Mid-season,1.15,0.009171,0.010547,0.0,0.0,0.010547
2026-06-01 16:16:00,2,Wheat,Development,0.85,0.009171,0.007795,0.0,0.0,0.007795
2026-06-01 16:16:00,3,Maize,Mid-season,1.2,0.009171,0.011005,0.0,0.0,0.011005
2026-06-01 16:17:00,1,Tomato,Mid-season,1.15,0.009146,0.010518,0.0,0.0,0.010518
2026-06-01 16:17:00,2,Wheat,Development,0.85,0.009146,0.007774,0.0,0.0,0.007774
2026-06-01 16:17:00,3,Maize,Mid-season,1.2,0.009146,0.010975,0.0,0.0,0.010975
2026-06-01 16:18:00,1,Tomato,Mid-season,1.15,0.009402,0.010812,0.0,0.0,0.010812
2026-06-01 16:18:00,2,Wheat,Development,0.85,0.009402,0.007992,0.0,0.0,0.007992
2026-06-01 16:18:00,3,Maize,Mid-season,1.2,0.009402,0.011282,0.0,0.0,0.011282
2026-06-01 16:19:00,1,Tomato,Mid-season,1.15,0.008802,0.010122,0.0,0.0,0.010122
2026-06-01 16:19:00,2,Wheat,Development,0.85,0.008802,0.007482,0.0,0.0,0.007482
2026-06-01 16:19:00,3,Maize,Mid-season,1.2,0.008802,0.010562,0.0,0.0,0.010562
2026-06-01 16:20:00,1,Tomato,Mid-season,1.15,0.008788,0.010106,0.0,0.0,0.010106
2026-06-01 16:20:00,2,Wheat,Development,0.85,0.008788,0.00747,0.0,0.0,0.00747
2026-06-01 16:20:00,3,Maize,Mid-season,1.2,0.008788,0.010546,0.0,0.0,0.010546
2026-06-01 16:21:00,1,Tomato,Mid-season,1.15,0.00896,0.010304,0.0,0.0,0.010304
2026-06-01 16:21:00,2,Wheat,Development,0.85,0.00896,0.007616,0.0,0.0,0.007616
2026-06-01 16:21:00,3,Maize,Mid-season,1.2,0.00896,0.010752,0.0,0.0,0.010752
2026-06-01 16:22:00,1,Tomato,Mid-season,1.15,0.009591,0.01103,0.0,0.0,0.01103
2026-06-01 16:22:00,2,Wheat,Development,0.85,0.009591,0.008152,0.0,0.0,0.008152
2026-06-01 16:22:00,3,Maize,Mid-season,1.2,0.009591,0.011509,0.0,0.0,0.011509
2026-06-01 16:23:00,1,Tomato,Mid-season,1.15,0.009129,0.010498,0.0,0.0,0.010498
2026-06-01 16:23:00,2,Wheat,Development,0.85,0.009129,0.00776,0.0,0.0,0.00776
2026-06-01 16:23:00,3,Maize,Mid-season,1.2,0.009129,0.010955,0.0,0.0,0.010955
2026-06-01 16:24:00,1,Tomato,Mid-season,1.15,0.009304,0.0107,0.0,0.0,0.0107
2026-06-01 16:24:00,2,Wheat,Development,0.85,0.009304,0.007908,0.0,0.0,0.007908
2026-06-01 16:24:00,3,Maize,Mid-season,1.2,0.009304,0.011165,0.0,0.0,0.011165
2026-06-01 16:25:00,1,Tomato,Mid-season,1.15,0.009504,0.01093,0.0,0.0,0.01093
2026-06-01 16:25:00,2,Wheat,Development,0.85,0.009504,0.008078,0.0,0.0,0.008078
2026-06-01 16:25:00,3,Maize,Mid-season,1.2,0.009504,0.011405,0.0,0.0,0.011405
2026-06-01 16:26:00,1,Tomato,Mid-season,1.15,0.009386,0.010794,0.0,0.0,0.010794
2026-06-01 16:26:00,2,Wheat,Development,0.85,0.009386,0.007978,0.0,0.0,0.007978
2026-06-01 16:26:00,3,Maize,Mid-season,1.2,0.009386,0.011263,0.0,0.0,0.011263
2026-06-01 16:27:00,1,Tomato,Mid-season,1.15,0.008818,0.010141,0.0,0.0,0.010141
2026-06-01 16:27:00,2,Wheat,Development,0.85,0.008818,0.007495,0.0,0.0,0.007495
2026-06-01 16:27:00,3,Maize,Mid-season,1.2,0.008818,0.010582,0.0,0.0,0.010582
2026-06-01 16:28:00,1,Tomato,Mid-season,1.15,0.009059,0.010418,0.0,0.0,0.010418
2026-06-01 16:28:00,2,Wheat,Development,0.85,0.009059,0.0077,0.0,0.0,0.0077
2026-06-01 16:28:00,3,Maize,Mid-season,1.2,0.009059,0.010871,0.0,0.0,0.010871
2026-06-01 16:29:00,1,Tomato,Mid-season,1.15,0.009318,0.010716,0.0,0.0,0.010716
2026-06-01 16:29:00,2,Wheat,Development,0.85,0.009318,0.00792,0.0,0.0,0.00792
2026-06-01 16:29:00,3,Maize,Mid-season,1.2,0.009318,0.011182,0.0,0.0,0.011182
2026-06-01 16:30:00,1,Tomato,Mid-season,1.15,0.008526,0.009805,0.0,0.0,0.009805
2026-06-01 16:30:00,2,Wheat,Development,0.85,0.008526,0.007247,0.0,0.0,0.007247
2026-06-01 16:30:00,3,Maize,Mid-season,1.2,0.008526,0.010231,0.0,0.0,0.010231
2026-06-01 16:31:00,1,Tomato,Mid-season,1.15,0.00904,0.010396,0.0,0.0,0.010396
2026-06-01 16:31:00,2,Wheat,Development,0.85,0.00904,0.007684,0.0,0.0,0.007684
2026-06-01 16:31:00,3,Maize,Mid-season,1.2,0.00904,0.010848,0.0,0.0,0.010848
2026-06-01 16:32:00,1,Tomato,Mid-season,1.15,0.008765,0.01008,0.0,0.0,0.01008
2026-06-01 16:32:00,2,Wheat,Development,0.85,0.008765,0.00745,0.0,0.0,0.00745
2026-06-01 16:32:00,3,Maize,Mid-season,1.2,0.008765,0.010518,0.0,0.0,0.010518
2026-06-01 16:33:00,1,Tomato,Mid-season,1.15,0.008879,0.010211,0.0,0.0,0.010211
2026-06-01 16:33:00,2,Wheat,Development,0.85,0.008879,0.007547,0.0,0.0,0.007547
2026-06-01 16:33:00,3,Maize,Mid-season,1.2,0.008879,0.010655,0.0,0.0,0.010655
2026-06-01 16:34:00,1,Tomato,Mid-season,1.15,0.008738,0.010049,0.0,0.0,0.010049
2026-06-01 16:34:00,2,Wheat,Development,0.85,0.008738,0.007427,0.0,0.0,0.007427
2026-06-01 16:34:00,3,Maize,Mid-season,1.2,0.008738,0.010486,0.0,0.0,0.010486
2026-06-01 16:35:00,1,Tomato,Mid-season,1.15,0.008658,0.009957,0.0,0.0,0.009957
2026-06-01 16:35:00,2,Wheat,Development,0.85,0.008658,0.007359,0.0,0.0,0.007359
2026-06-01 16:35:00,3,Maize,Mid-season,1.2,0.008658,0.01039,0.0,0.0,0.01039
2026-06-01 16:36:00,1,Tomato,Mid-season,1.15,0.008642,0.009938,0.0,0.0,0.009938
2026-06-01 16:36:00,2,Wheat,Development,0.85,0.008642,0.007346,0.0,0.0,0.007346
2026-06-01 16:36:00,3,Maize,Mid-season,1.2,0.008642,0.01037,0.0,0.0,0.01037
2026-06-01 16:37:00,1,Tomato,Mid-season,1.15,0.008842,0.010168,0.0,0.0,0.010168
2026-06-01 16:37:00,2,Wheat,Development,0.85,0.008842,0.007516,0.0,0.0,0.007516
2026-06-01 16:37:00,3,Maize,Mid-season,1.2,0.008842,0.01061,0.0,0.0,0.01061
2026-06-01 16:38:00,1,Tomato,Mid-season,1.15,0.008657,0.009956,0.0,0.0,0.009956
2026-06-01 16:38:00,2,Wheat,Development,0.85,0.008657,0.007358,0.0,0.0,0.007358
2026-06-01 16:38:00,3,Maize,Mid-season,1.2,0.008657,0.010388,0.0,0.0,0.010388
2026-06-01 16:39:00,1,Tomato,Mid-season,1.15,0.008624,0.009918,0.0,0.0,0.009918
2026-06-01 16:39:00,2,Wheat,Development,0.85,0.008624,0.00733,0.0,0.0,0.00733
2026-06-01 16:39:00,3,Maize,Mid-season,1.2,0.008624,0.010349,0.0,0.0,0.010349
2026-06-01 16:40:00,1,Tomato,Mid-season,1.15,0.008656,0.009954,0.0,0.0,0.009954
2026-06-01 16:40:00,2,Wheat,Development,0.85,0.008656,0.007358,0.0,0.0,0.007358
2026-06-01 16:40:00,3,Maize,Mid-season,1.2,0.008656,0.010387,0.0,0.0,0.010387
2026-06-01 16:41:00,1,Tomato,Mid-season,1.15,0.008426,0.00969,0.0,0.0,0.00969
2026-06-01 16:41:00,2,Wheat,Development,0.85,0.008426,0.007162,0.0,0.0,0.007162
2026-06-01 16:41:00,3,Maize,Mid-season,1.2,0.008426,0.010111,0.0,0.0,0.010111
2026-06-01 16:42:00,1,Tomato,Mid-season,1.15,0.008222,0.009455,0.0,0.0,0.009455
2026-06-01 16:42:00,2,Wheat,Development,0.85,0.008222,0.006989,0.0,0.0,0.006989
2026-06-01 16:42:00,3,Maize,Mid-season,1.2,0.008222,0.009866,0.0,0.0,0.009866
2026-06-01 16:43:00,1,Tomato,Mid-season,1.15,0.008511,0.009788,0.0,0.0,0.009788
2026-06-01 16:43:00,2,Wheat,Development,0.85,0.008511,0.007234,0.0,0.0,0.007234
2026-06-01 16:43:00,3,Maize,Mid-season,1.2,0.008511,0.010213,0.0,0.0,0.010213
2026-06-01 16:44:00,1,Tomato,Mid-season,1.15,0.008598,0.009888,0.0,0.0,0.009888
2026-06-01 16:44:00,2,Wheat,Development,0.85,0.008598,0.007308,0.0,0.0,0.007308
2026-06-01 16:44:00,3,Maize,Mid-season,1.2,0.008598,0.010318,0.0,0.0,0.010318
2026-06-01 16:45:00,1,Tomato,Mid-season,1.15,0.009041,0.010397,0.0,0.0,0.010397
2026-06-01 16:45:00,2,Wheat,Development,0.85,0.009041,0.007685,0.0,0.0,0.007685
2026-06-01 16:45:00,3,Maize,Mid-season,1.2,0.009041,0.010849,0.0,0.0,0.010849
2026-06-01 16:46:00,1,Tomato,Mid-season,1.15,0.008552,0.009835,0.0,0.0,0.009835
2026-06-01 16:46:00,2,Wheat,Development,0.85,0.008552,0.007269,0.0,0.0,0.007269
2026-06-01 16:46:00,3,Maize,Mid-season,1.2,0.008552,0.010262,0.0,0.0,0.010262
2026-06-01 16:47:00,1,Tomato,Mid-season,1.15,0.008152,0.009375,0.0,0.0,0.009375
2026-06-01 16:47:00,2,Wheat,Development,0.85,0.008152,0.006929,0.0,0.0,0.006929
2026-06-01 16:47:00,3,Maize,Mid-season,1.2,0.008152,0.009782,0.0,0.0,0.009782
2026-06-01 16:48:00,1,Tomato,Mid-season,1.15,0.008519,0.009797,0.0,0.0,0.009797
2026-06-01 16:48:00,2,Wheat,Development,0.85,0.008519,0.007241,0.0,0.0,0.007241
2026-06-01 16:48:00,3,Maize,Mid-season,1.2,0.008519,0.010223,0.0,0.0,0.010223
2026-06-01 16:49:00,1,Tomato,Mid-season,1.15,0.008494,0.009768,0.0,0.0,0.009768
2026-06-01 16:49:00,2,Wheat,Development,0.85,0.008494,0.00722,0.0,0.0,0.00722
2026-06-01 16:49:00,3,Maize,Mid-season,1.2,0.008494,0.010193,0.0,0.0,0.010193
2026-06-01 16:50:00,1,Tomato,Mid-season,1.15,0.008145,0.009367,0.0,0.0,0.009367
2026-06-01 16:50:00,2,Wheat,Development,0.85,0.008145,0.006923,0.0,0.0,0.006923
2026-06-01 16:50:00,3,Maize,Mid-season,1.2,0.008145,0.009774,0.0,0.0,0.009774
2026-06-01 16:51:00,1,Tomato,Mid-season,1.15,0.008246,0.009483,0.0,0.0,0.009483
2026-06-01 16:51:00,2,Wheat,Development,0.85,0.008246,0.007009,0.0,0.0,0.007009
2026-06-01 16:51:00,3,Maize,Mid-season,1.2,0.008246,0.009895,0.0,0.0,0.009895
2026-06-01 16:52:00,1,Tomato,Mid-season,1.15,0.008313,0.00956,0.0,0.0,0.00956
2026-06-01 16:52:00,2,Wheat,Development,0.85,0.008313,0.007066,0.0,0.0,0.007066
2026-06-01 16:52:00,3,Maize,Mid-season,1.2,0.008313,0.009976,0.0,0.0,0.009976
2026-06-01 16:53:00,1,Tomato,Mid-season,1.15,0.008102,0.009317,0.0,0.0,0.009317
2026-06-01 16:53:00,2,Wheat,Development,0.85,0.008102,0.006887,0.0,0.0,0.006887
2026-06-01 16:53:00,3,Maize,Mid-season,1.2,0.008102,0.009722,0.0,0.0,0.009722
2026-06-01 16:54:00,1,Tomato,Mid-season,1.15,0.008064,0.009274,0.0,0.0,0.009274
2026-06-01 16:54:00,2,Wheat,Development,0.85,0.008064,0.006854,0.0,0.0,0.006854
2026-06-01 16:54:00,3,Maize,Mid-season,1.2,0.008064,0.009677,0.0,0.0,0.009677
2026-06-01 16:55:00,1,Tomato,Mid-season,1.15,0.007944,0.009136,0.0,0.0,0.009136
2026-06-01 16:55:00,2,Wheat,Development,0.85,0.007944,0.006752,0.0,0.0,0.006752
2026-06-01 16:55:00,3,Maize,Mid-season,1.2,0.007944,0.009533,0.0,0.0,0.009533
2026-06-01 16:56:00,1,Tomato,Mid-season,1.15,0.008302,0.009547,0.0,0.0,0.009547
2026-06-01 16:56:00,2,Wheat,Development,0.85,0.008302,0.007057,0.0,0.0,0.007057
2026-06-01 16:56:00,3,Maize,Mid-season,1.2,0.008302,0.009962,0.0,0.0,0.009962
2026-06-01 16:57:00,1,Tomato,Mid-season,1.15,0.007909,0.009095,0.0,0.0,0.009095
2026-06-01 16:57:00,2,Wheat,Development,0.85,0.007909,0.006723,0.0,0.0,0.006723
2026-06-01 16:57:00,3,Maize,Mid-season,1.2,0.007909,0.009491,0.0,0.0,0.009491
2026-06-01 16:58:00,1,Tomato,Mid-season,1.15,0.007655,0.008803,0.0,0.0,0.008803
2026-06-01 16:58:00,2,Wheat,Development,0.85,0.007655,0.006507,0.0,0.0,0.006507
2026-06-01 16:58:00,3,Maize,Mid-season,1.2,0.007655,0.009186,0.0,0.0,0.009186
2026-06-01 16:59:00,1,Tomato,Mid-season,1.15,0.007718,0.008876,0.0,0.0,0.008876
2026-06-01 16:59:00,2,Wheat,Development,0.85,0.007718,0.00656,0.0,0.0,0.00656
2026-06-01 16:59:00,3,Maize,Mid-season,1.2,0.007718,0.009262,0.0,0.0,0.009262
2026-06-01 17:00:00,1,Tomato,Mid-season,1.15,0.00767,0.00882,0.0,0.0,0.00882
2026-06-01 17:00:00,2,Wheat,Development,0.85,0.00767,0.006519,0.0,0.0,0.006519
2026-06-01 17:00:00,3,Maize,Mid-season,1.2,0.00767,0.009204,0.0,0.0,0.009204
2026-06-01 17:01:00,1,Tomato,Mid-season,1.15,0.007626,0.00877,0.0,0.0,0.00877
2026-06-01 17:01:00,2,Wheat,Development,0.85,0.007626,0.006482,0.0,0.0,0.006482
2026-06-01 17:01:00,3,Maize,Mid-season,1.2,0.007626,0.009151,0.0,0.0,0.009151
2026-06-01 17:02:00,1,Tomato,Mid-season,1.15,0.007834,0.009009,0.0,0.0,0.009009
2026-06-01 17:02:00,2,Wheat,Development,0.85,0.007834,0.006659,0.0,0.0,0.006659
2026-06-01 17:02:00,3,Maize,Mid-season,1.2,0.007834,0.009401,0.0,0.0,0.009401
