timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 17:03:00,1,Tomato,Mid-season,1.15,0.007353,0.008456,0.0,0.0,0.008456
2026-06-01 17:03:00,2,Wheat,Development,0.85,0.007353,0.00625,0.0,0.0,0.00625
2026-06-01 17:03:00,3,Maize,Mid-season,1.2,0.007353,0.008824,0.0,0.0,0.008824
2026-06-01 17:04:00,1,Tomato,Mid-season,1.15,0.007552,0.008685,0.0,0.0,0.008685
2026-06-01 17:04:00,2,Wheat,Development,0.85,0.007552,0.006419,0.0,0.0,0.006419
2026-06-01 17:04:00,3,Maize,Mid-season,1.2,0.007552,0.009062,0.0,0.0,0.009062
2026-06-01 17:05:00,1,Tomato,Mid-season,1.15,0.007417,0.00853,0.0,0.0,0.00853
2026-06-01 17:05:00,2,Wheat,Development,0.85,0.007417,0.006304,0.0,0.0,0.006304
2026-06-01 17:05:00,3,Maize,Mid-season,1.2,0.007417,0.0089,0.0,0.0,0.0089
2026-06-01 17:06:00,1,Tomato,Mid-season,1.15,0.007396,0.008505,0.0,0.0,0.008505
2026-06-01 17:06:00,2,Wheat,Development,0.85,0.007396,0.006287,0.0,0.0,0.006287
2026-06-01 17:06:00,3,Maize,Mid-season,1.2,0.007396,0.008875,0.0,0.0,0.008875
2026-06-01 17:07:00,1,Tomato,Mid-season,1.15,0.008002,0.009202,0.0,0.0,0.009202
2026-06-01 17:07:00,2,Wheat,Development,0.85,0.008002,0.006802,0.0,0.0,0.006802
2026-06-01 17:07:00,3,Maize,Mid-season,1.2,0.008002,0.009602,0.0,0.0,0.009602
2026-06-01 17:08:00,1,Tomato,Mid-season,1.15,0.007754,0.008917,0.0,0.0,0.008917
2026-06-01 17:08:00,2,Wheat,Development,0.85,0.007754,0.006591,0.0,0.0,0.006591
2026-06-01 17:08:00,3,Maize,Mid-season,1.2,0.007754,0.009305,0.0,0.0,0.009305
2026-06-01 17:09:00,1,Tomato,Mid-season,1.15,0.007604,0.008745,0.0,0.0,0.008745
2026-06-01 17:09:00,2,Wheat,Development,0.85,0.007604,0.006463,0.0,0.0,0.006463
2026-06-01 17:09:00,3,Maize,Mid-season,1.2,0.007604,0.009125,0.0,0.0,0.009125
2026-06-01 17:10:00,1,Tomato,Mid-season,1.15,0.007377,0.008484,0.0,0.0,0.008484
2026-06-01 17:10:00,2,Wheat,Development,0.85,0.007377,0.00627,0.0,0.0,0.00627
2026-06-01 17:10:00,3,Maize,Mid-season,1.2,0.007377,0.008852,0.0,0.0,0.008852
2026-06-01 17:11:00,1,Tomato,Mid-season,1.15,0.007375,0.008481,0.0,0.0,0.008481
2026-06-01 17:11:00,2,Wheat,Development,0.85,0.007375,0.006269,0.0,0.0,0.006269
2026-06-01 17:11:00,3,Maize,Mid-season,1.2,0.007375,0.00885,0.0,0.0,0.00885
2026-06-01 17:12:00,1,Tomato,Mid-season,1.15,0.007574,0.00871,0.0,0.0,0.00871
2026-06-01 17:12:00,2,Wheat,Development,0.85,0.007574,0.006438,0.0,0.0,0.006438
2026-06-01 17:12:00,3,Maize,Mid-season,1.2,0.007574,0.009089,0.0,0.0,0.009089
2026-06-01 17:13:00,1,Tomato,Mid-season,1.15,0.007426,0.00854,0.0,0.0,0.00854
2026-06-01 17:13:00,2,Wheat,Development,0.85,0.007426,0.006312,0.0,0.0,0.006312
2026-06-01 17:13:00,3,Maize,Mid-season,1.2,0.007426,0.008911,0.0,0.0,0.008911
2026-06-01 17:14:00,1,Tomato,Mid-season,1.15,0.007238,0.008324,0.0,0.0,0.008324
2026-06-01 17:14:00,2,Wheat,Development,0.85,0.007238,0.006152,0.0,0.0,0.006152
2026-06-01 17:14:00,3,Maize,Mid-season,1.2,0.007238,0.008686,0.0,0.0,0.008686
2026-06-01 17:15:00,1,Tomato,Mid-season,1.15,0.007417,0.00853,0.0,0.0,0.00853
2026-06-01 17:15:00,2,Wheat,Development,0.85,0.007417,0.006304,0.0,0.0,0.006304
2026-06-01 17:15:00,3,Maize,Mid-season,1.2,0.007417,0.0089,0.0,0.0,0.0089
2026-06-01 17:16:00,1,Tomato,Mid-season,1.15,0.006765,0.00778,0.0,0.0,0.00778
2026-06-01 17:16:00,2,Wheat,Development,0.85,0.006765,0.00575,0.0,0.0,0.00575
2026-06-01 17:16:00,3,Maize,Mid-season,1.2,0.006765,0.008118,0.0,0.0,0.008118
2026-06-01 17:17:00,1,Tomato,Mid-season,1.15,0.007254,0.008342,0.0,0.0,0.008342
2026-06-01 17:17:00,2,Wheat,Development,0.85,0.007254,0.006166,0.0,0.0,0.006166
2026-06-01 17:17:00,3,Maize,Mid-season,1.2,0.007254,0.008705,0.0,0.0,0.008705
2026-06-01 17:18:00,1,Tomato,Mid-season,1.15,0.007285,0.008378,0.0,0.0,0.008378
2026-06-01 17:18:00,2,Wheat,Development,0.85,0.007285,0.006192,0.0,0.0,0.006192
2026-06-01 17:18:00,3,Maize,Mid-season,1.2,0.007285,0.008742,0.0,0.0,0.008742
2026-06-01 17:19:00,1,Tomato,Mid-season,1.15,0.007112,0.008179,0.0,0.0,0.008179
2026-06-01 17:19:00,2,Wheat,Development,0.85,0.007112,0.006045,0.0,0.0,0.006045
2026-06-01 17:19:00,3,Maize,Mid-season,1.2,0.007112,0.008534,0.0,0.0,0.008534
2026-06-01 17:20:00,1,Tomato,Mid-season,1.15,0.00729,0.008383,0.0,0.0,0.008383
2026-06-01 17:20:00,2,Wheat,Development,0.85,0.00729,0.006196,0.0,0.0,0.006196
2026-06-01 17:20:00,3,Maize,Mid-season,1.2,0.00729,0.008748,0.0,0.0,0.008748
2026-06-01 17:21:00,1,Tomato,Mid-season,1.15,0.007005,0.008056,0.0,0.0,0.008056
2026-06-01 17:21:00,2,Wheat,Development,0.85,0.007005,0.005954,0.0,0.0,0.005954
2026-06-01 17:21:00,3,Maize,Mid-season,1.2,0.007005,0.008406,0.0,0.0,0.008406
2026-06-01 17:22:00,1,Tomato,Mid-season,1.15,0.007344,0.008446,0.0,0.0,0.008446
2026-06-01 17:22:00,2,Wheat,Development,0.85,0.007344,0.006242,0.0,0.0,0.006242
2026-06-01 17:22:00,3,Maize,Mid-season,1.2,0.007344,0.008813,0.0,0.0,0.008813
2026-06-01 17:23:00,1,Tomato,Mid-season,1.15,0.006944,0.007986,0.0,0.0,0.007986
2026-06-01 17:23:00,2,Wheat,Development,0.85,0.006944,0.005902,0.0,0.0,0.005902
2026-06-01 17:23:00,3,Maize,Mid-season,1.2,0.006944,0.008333,0.0,0.0,0.008333
2026-06-01 17:24:00,1,Tomato,Mid-season,1.15,0.006949,0.007991,0.0,0.0,0.007991
2026-06-01 17:24:00,2,Wheat,Development,0.85,0.006949,0.005907,0.0,0.0,0.005907
2026-06-01 17:24:00,3,Maize,Mid-season,1.2,0.006949,0.008339,0.0,0.0,0.008339
2026-06-01 17:25:00,1,Tomato,Mid-season,1.15,0.007074,0.008135,0.0,0.0,0.008135
2026-06-01 17:25:00,2,Wheat,Development,0.85,0.007074,0.006013,0.0,0.0,0.006013
2026-06-01 17:25:00,3,Maize,Mid-season,1.2,0.007074,0.008489,0.0,0.0,0.008489
2026-06-01 17:26:00,1,Tomato,Mid-season,1.15,0.006799,0.007819,0.0,0.0,0.007819
2026-06-01 17:26:00,2,Wheat,Development,0.85,0.006799,0.005779,0.0,0.0,0.005779
2026-06-01 17:26:00,3,Maize,Mid-season,1.2,0.006799,0.008159,0.0,0.0,0.008159
2026-06-01 17:27:00,1,Tomato,Mid-season,1.15,0.007224,0.008308,0.0,0.0,0.008308
2026-06-01 17:27:00,2,Wheat,Development,0.85,0.007224,0.00614,0.0,0.0,0.00614
2026-06-01 17:27:00,3,Maize,Mid-season,1.2,0.007224,0.008669,0.0,0.0,0.008669
2026-06-01 17:28:00,1,Tomato,Mid-season,1.15,0.006998,0.008048,0.0,0.0,0.008048
2026-06-01 17:28:00,2,Wheat,Development,0.85,0.006998,0.005948,0.0,0.0,0.005948
2026-06-01 17:28:00,3,Maize,Mid-season,1.2,0.006998,0.008398,0.0,0.0,0.008398
2026-06-01 17:29:00,1,Tomato,Mid-season,1.15,0.007005,0.008056,0.0,0.0,0.008056
2026-06-01 17:29:00,2,Wheat,Development,0.85,0.007005,0.005954,0.0,0.0,0.005954
2026-06-01 17:29:00,3,Maize,Mid-season,1.2,0.007005,0.008406,0.0,0.0,0.008406
2026-06-01 17:30:00,1,Tomato,Mid-season,1.15,0.006903,0.007938,0.0,0.0,0.007938
2026-06-01 17:30:00,2,Wheat,Development,0.85,0.006903,0.005868,0.0,0.0,0.005868
2026-06-01 17:30:00,3,Maize,Mid-season,1.2,0.006903,0.008284,0.0,0.0,0.008284
2026-06-01 17:31:00,1,Tomato,Mid-season,1.15,0.006604,0.007595,0.0,0.0,0.007595
2026-06-01 17:31:00,2,Wheat,Development,0.85,0.006604,0.005613,0.0,0.0,0.005613
2026-06-01 17:31:00,3,Maize,Mid-season,1.2,0.006604,0.007925,0.0,0.0,0.007925
2026-06-01 17:32:00,1,Tomato,Mid-season,1.15,0.00674,0.007751,0.0,0.0,0.007751
2026-06-01 17:32:00,2,Wheat,Development,0.85,0.00674,0.005729,0.0,0.0,0.005729
2026-06-01 17:32:00,3,Maize,Mid-season,1.2,0.00674,0.008088,0.0,0.0,0.008088
2026-06-01 17:33:00,1,Tomato,Mid-season,1.15,0.006485,0.007458,0.0,0.0,0.007458
2026-06-01 17:33:00,2,Wheat,Development,0.85,0.006485,0.005512,0.0,0.0,0.005512
2026-06-01 17:33:00,3,Maize,Mid-season,1.2,0.006485,0.007782,0.0,0.0,0.007782
2026-06-01 17:34:00,1,Tomato,Mid-season,1.15,0.006664,0.007664,0.0,0.0,0.007664
2026-06-01 17:34:00,2,Wheat,Development,0.85,0.006664,0.005664,0.0,0.0,0.005664
2026-06-01 17:34:00,3,Maize,Mid-season,1.2,0.006664,0.007997,0.0,0.0,0.007997
2026-06-01 17:35:00,1,Tomato,Mid-season,1.15,0.00697,0.008015,0.0,0.0,0.008015
2026-06-01 17:35:00,2,Wheat,Development,0.85,0.00697,0.005924,0.0,0.0,0.005924
2026-06-01 17:35:00,3,Maize,Mid-season,1.2,0.00697,0.008364,0.0,0.0,0.008364
2026-06-01 17:36:00,1,Tomato,Mid-season,1.15,0.006449,0.007416,0.0,0.0,0.007416
2026-06-01 17:36:00,2,Wheat,Development,0.85,0.006449,0.005482,0.0,0.0,0.005482
2026-06-01 17:36:00,3,Maize,Mid-season,1.2,0.006449,0.007739,0.0,0.0,0.007739
2026-06-01 17:37:00,1,Tomato,Mid-season,1.15,0.00612,0.007038,0.0,0.0,0.007038
2026-06-01 17:37:00,2,Wheat,Development,0.85,0.00612,0.005202,0.0,0.0,0.005202
2026-06-01 17:37:00,3,Maize,Mid-season,1.2,0.00612,0.007344,0.0,0.0,0.007344
2026-06-01 17:38:00,1,Tomato,Mid-season,1.15,0.006303,0.007248,0.0,0.0,0.007248
2026-06-01 17:38:00,2,Wheat,Development,0.85,0.006303,0.005358,0.0,0.0,0.005358
2026-06-01 17:38:00,3,Maize,Mid-season,1.2,0.006303,0.007564,0.0,0.0,0.007564
2026-06-01 17:39:00,1,Tomato,Mid-season,1.15,0.006621,0.007614,0.0,0.0,0.007614
2026-06-01 17:39:00,2,Wheat,Development,0.85,0.006621,0.005628,0.0,0.0,0.005628
2026-06-01 17:39:00,3,Maize,Mid-season,1.2,0.006621,0.007945,0.0,0.0,0.007945
2026-06-01 17:40:00,1,Tomato,Mid-season,1.15,0.006529,0.007508,0.0,0.0,0.007508
2026-06-01 17:40:00,2,Wheat,Development,0.85,0.006529,0.00555,0.0,0.0,0.00555
2026-06-01 17:40:00,3,Maize,Mid-season,1.2,0.006529,0.007835,0.0,0.0,0.007835
2026-06-01 17:41:00,1,Tomato,Mid-season,1.15,0.006287,0.00723,0.0,0.0,0.00723
2026-06-01 17:41:00,2,Wheat,Development,0.85,0.006287,0.005344,0.0,0.0,0.005344
2026-06-01 17:41:00,3,Maize,Mid-season,1.2,0.006287,0.007544,0.0,0.0,0.007544
2026-06-01 17:42:00,1,Tomato,Mid-season,1.15,0.006291,0.007235,0.0,0.0,0.007235
2026-06-01 17:42:00,2,Wheat,Development,0.85,0.006291,0.005347,0.0,0.0,0.005347
2026-06-01 17:42:00,3,Maize,Mid-season,1.2,0.006291,0.007549,0.0,0.0,0.007549
2026-06-01 17:43:00,1,Tomato,Mid-season,1.15,0.006328,0.007277,0.0,0.0,0.007277
2026-06-01 17:43:00,2,Wheat,Development,0.85,0.006328,0.005379,0.0,0.0,0.005379
2026-06-01 17:43:00,3,Maize,Mid-season,1.2,0.006328,0.007594,0.0,0.0,0.007594
2026-06-01 17:44:00,1,Tomato,Mid-season,1.15,0.006437,0.007403,0.0,0.0,0.007403
2026-06-01 17:44:00,2,Wheat,Development,0.85,0.006437,0.005471,0.0,0.0,0.005471
2026-06-01 17:44:00,3,Maize,Mid-season,1.2,0.006437,0.007724,0.0,0.0,0.007724
2026-06-01 17:45:00,1,Tomato,Mid-season,1.15,0.006366,0.007321,0.0,0.0,0.007321
2026-06-01 17:45:00,2,Wheat,Development,0.85,0.006366,0.005411,0.0,0.0,0.005411
2026-06-01 17:45:00,3,Maize,Mid-season,1.2,0.006366,0.007639,0.0,0.0,0.007639
2026-06-01 17:46:00,1,Tomato,Mid-season,1.15,0.006052,0.00696,0.0,0.0,0.00696
2026-06-01 17:46:00,2,Wheat,Development,0.85,0.006052,0.005144,0.0,0.0,0.005144
2026-06-01 17:46:00,3,Maize,Mid-season,1.2,0.006052,0.007262,0.0,0.0,0.007262
2026-06-01 17:47:00,1,Tomato,Mid-season,1.15,0.006102,0.007017,0.0,0.0,0.007017
2026-06-01 17:47:00,2,Wheat,Development,0.85,0.006102,0.005187,0.0,0.0,0.005187
2026-06-01 17:47:00,3,Maize,Mid-season,1.2,0.006102,0.007322,0.0,0.0,0.007322
2026-06-01 17:48:00,1,Tomato,Mid-season,1.15,0.006032,0.006937,0.0,0.0,0.006937
2026-06-01 17:48:00,2,Wheat,Development,0.85,0.006032,0.005127,0.0,0.0,0.005127
2026-06-01 17:48:00,3,Maize,Mid-season,1.2,0.006032,0.007238,0.0,0.0,0.007238
2026-06-01 17:49:00,1,Tomato,Mid-season,1.15,0.00588,0.006762,0.0,0.0,0.006762
2026-06-01 17:49:00,2,Wheat,Development,0.85,0.00588,0.004998,0.0,0.0,0.004998
2026-06-01 17:49:00,3,Maize,Mid-season,1.2,0.00588,0.007056,0.0,0.0,0.007056
2026-06-01 17:50:00,1,Tomato,Mid-season,1.15,0.006045,0.006952,0.0,0.0,0.006952
2026-06-01 17:50:00,2,Wheat,Development,0.85,0.006045,0.005138,0.0,0.0,0.005138
2026-06-01 17:50:00,3,Maize,Mid-season,1.2,0.006045,0.007254,0.0,0.0,0.007254
2026-06-01 17:51:00,1,Tomato,Mid-season,1.15,0.005816,0.006688,0.0,0.0,0.006688
2026-06-01 17:51:00,2,Wheat,Development,0.85,0.005816,0.004944,0.0,0.0,0.004944
2026-06-01 17:51:00,3,Maize,Mid-season,1.2,0.005816,0.006979,0.0,0.0,0.006979
2026-06-01 17:52:00,1,Tomato,Mid-season,1.15,0.005642,0.006488,0.0,0.0,0.006488
2026-06-01 17:52:00,2,Wheat,Development,0.85,0.005642,0.004796,0.0,0.0,0.004796
2026-06-01 17:52:00,3,Maize,Mid-season,1.2,0.005642,0.00677,0.0,0.0,0.00677
2026-06-01 17:53:00,1,Tomato,Mid-season,1.15,0.005734,0.006594,0.0,0.0,0.006594
2026-06-01 17:53:00,2,Wheat,Development,0.85,0.005734,0.004874,0.0,0.0,0.004874
2026-06-01 17:53:00,3,Maize,Mid-season,1.2,0.005734,0.006881,0.0,0.0,0.006881
2026-06-01 17:54:00,1,Tomato,Mid-season,1.15,0.005764,0.006629,0.0,0.0,0.006629
2026-06-01 17:54:00,2,Wheat,Development,0.85,0.005764,0.004899,0.0,0.0,0.004899
2026-06-01 17:54:00,3,Maize,Mid-season,1.2,0.005764,0.006917,0.0,0.0,0.006917
2026-06-01 17:55:00,1,Tomato,Mid-season,1.15,0.005765,0.00663,0.0,0.0,0.00663
2026-06-01 17:55:00,2,Wheat,Development,0.85,0.005765,0.0049,0.0,0.0,0.0049
2026-06-01 17:55:00,3,Maize,Mid-season,1.2,0.005765,0.006918,0.0,0.0,0.006918
2026-06-01 17:56:00,1,Tomato,Mid-season,1.15,0.005775,0.006641,0.0,0.0,0.006641
2026-06-01 17:56:00,2,Wheat,Development,0.85,0.005775,0.004909,0.0,0.0,0.004909
2026-06-01 17:56:00,3,Maize,Mid-season,1.2,0.005775,0.00693,0.0,0.0,0.00693
2026-06-01 17:57:00,1,Tomato,Mid-season,1.15,0.005995,0.006894,0.0,0.0,0.006894
2026-06-01 17:57:00,2,Wheat,Development,0.85,0.005995,0.005096,0.0,0.0,0.005096
2026-06-01 17:57:00,3,Maize,Mid-season,1.2,0.005995,0.007194,0.0,0.0,0.007194
2026-06-01 17:58:00,1,Tomato,Mid-season,1.15,0.005402,0.006212,0.0,0.0,0.006212
2026-06-01 17:58:00,2,Wheat,Development,0.85,0.005402,0.004592,0.0,0.0,0.004592
2026-06-01 17:58:00,3,Maize,Mid-season,1.2,0.005402,0.006482,0.0,0.0,0.006482
2026-06-01 17:59:00,1,Tomato,Mid-season,1.15,0.005568,0.006403,0.0,0.0,0.006403
2026-06-01 17:59:00,2,Wheat,Development,0.85,0.005568,0.004733,0.0,0.0,0.004733
2026-06-01 17:59:00,3,Maize,Mid-season,1.2,0.005568,0.006682,0.0,0.0,0.006682
2026-06-01 18:00:00,1,Tomato,Mid-season,1.15,0.005412,0.006224,0.0,0.0,0.006224
2026-06-01 18:00:00,2,Wheat,Development,0.85,0.005412,0.0046,0.0,0.0,0.0046
2026-06-01 18:00:00,3,Maize,Mid-season,1.2,0.005412,0.006494,0.0,0.0,0.006494
2026-06-01 18:01:00,1,Tomato,Mid-season,1.15,0.005689,0.006542,0.0,0.0,0.006542
2026-06-01 18:01:00,2,Wheat,Development,0.85,0.005689,0.004836,0.0,0.0,0.004836
2026-06-01 18:01:00,3,Maize,Mid-season,1.2,0.005689,0.006827,0.0,0.0,0.006827
2026-06-01 18:02:00,1,Tomato,Mid-season,1.15,0.005217,0.006,0.0,0.0,0.006
2026-06-01 18:02:00,2,Wheat,Development,0.85,0.005217,0.004434,0.0,0.0,0.004434
2026-06-01 18:02:00,3,Maize,Mid-season,1.2,0.005217,0.00626,0.0,0.0,0.00626
2026-06-01 18:03:00,1,Tomato,Mid-season,1.15,0.005191,0.00597,0.0,0.0,0.00597
2026-06-01 18:03:00,2,Wheat,Development,0.85,0.005191,0.004412,0.0,0.0,0.004412
2026-06-01 18:03:00,3,Maize,Mid-season,1.2,0.005191,0.006229,0.0,0.0,0.006229
2026-06-01 18:04:00,1,Tomato,Mid-season,1.15,0.005548,0.00638,0.0,0.0,0.00638
2026-06-01 18:04:00,2,Wheat,Development,0.85,0.005548,0.004716,0.0,0.0,0.004716
2026-06-01 18:04:00,3,Maize,Mid-season,1.2,0.005548,0.006658,0.0,0.0,0.006658
2026-06-01 18:05:00,1,Tomato,Mid-season,1.15,0.005494,0.006318,0.0,0.0,0.006318
2026-06-01 18:05:00,2,Wheat,Development,0.85,0.005494,0.00467,0.0,0.0,0.00467
2026-06-01 18:05:00,3,Maize,Mid-season,1.2,0.005494,0.006593,0.0,0.0,0.006593
2026-06-01 18:06:00,1,Tomato,Mid-season,1.15,0.004998,0.005748,0.0,0.0,0.005748
2026-06-01 18:06:00,2,Wheat,Development,0.85,0.004998,0.004248,0.0,0.0,0.004248
2026-06-01 18:06:00,3,Maize,Mid-season,1.2,0.004998,0.005998,0.0,0.0,0.005998
2026-06-01 18:07:00,1,Tomato,Mid-season,1.15,0.005133,0.005903,0.0,0.0,0.005903
2026-06-01 18:07:00,2,Wheat,Development,0.85,0.005133,0.004363,0.0,0.0,0.004363
2026-06-01 18:07:00,3,Maize,Mid-season,1.2,0.005133,0.00616,0.0,0.0,0.00616
2026-06-01 18:08:00,1,Tomato,Mid-season,1.15,0.005147,0.005919,0.0,0.0,0.005919
2026-06-01 18:08:00,2,Wheat,Development,0.85,0.005147,0.004375,0.0,0.0,0.004375
2026-06-01 18:08:00,3,Maize,Mid-season,1.2,0.005147,0.006176,0.0,0.0,0.006176
2026-06-01 18:09:00,1,Tomato,Mid-season,1.15,0.005133,0.005903,0.0,0.0,0.005903
2026-06-01 18:09:00,2,Wheat,Development,0.85,0.005133,0.004363,0.0,0.0,0.004363
2026-06-01 18:09:00,3,Maize,Mid-season,1.2,0.005133,0.00616,0.0,0.0,0.00616
2026-06-01 18:10:00,1,Tomato,Mid-season,1.15,0.005284,0.006077,0.0,0.0,0.006077
2026-06-01 18:10:00,2,Wheat,Development,0.85,0.005284,0.004491,0.0,0.0,0.004491
2026-06-01 18:10:00,3,Maize,Mid-season,1.2,0.005284,0.006341,0.0,0.0,0.006341
2026-06-01 18:11:00,1,Tomato,Mid-season,1.15,0.005229,0.006013,0.0,0.0,0.006013
2026-06-01 18:11:00,2,Wheat,Development,0.85,0.005229,0.004445,0.0,0.0,0.004445
2026-06-01 18:11:00,3,Maize,Mid-season,1.2,0.005229,0.006275,0.0,0.0,0.006275
2026-06-01 18:12:00,1,Tomato,Mid-season,1.15,0.004947,0.005689,0.0,0.0,0.005689
2026-06-01 18:12:00,2,Wheat,Development,0.85,0.004947,0.004205,0.0,0.0,0.004205
2026-06-01 18:12:00,3,Maize,Mid-season,1.2,0.004947,0.005936,0.0,0.0,0.005936
2026-06-01 18:13:00,1,Tomato,Mid-season,1.15,0.005034,0.005789,0.0,0.0,0.005789
2026-06-01 18:13:00,2,Wheat,Development,0.85,0.005034,0.004279,0.0,0.0,0.004279
2026-06-01 18:13:00,3,Maize,Mid-season,1.2,0.005034,0.006041,0.0,0.0,0.006041
2026-06-01 18:14:00,1,Tomato,Mid-season,1.15,0.005041,0.005797,0.0,0.0,0.005797
2026-06-01 18:14:00,2,Wheat,Development,0.85,0.005041,0.004285,0.0,0.0,0.004285
2026-06-01 18:14:00,3,Maize,Mid-season,1.2,0.005041,0.006049,0.0,0.0,0.006049
2026-06-01 18:15:00,1,Tomato,Mid-season,1.15,0.00475,0.005462,0.0,0.0,0.005462
2026-06-01 18:15:00,2,Wheat,Development,0.85,0.00475,0.004037,0.0,0.0,0.004037
2026-06-01 18:15:00,3,Maize,Mid-season,1.2,0.00475,0.0057,0.0,0.0,0.0057
2026-06-01 18:16:00,1,Tomato,Mid-season,1.15,0.004852,0.00558,0.0,0.0,0.00558
2026-06-01 18:16:00,2,Wheat,Development,0.85,0.004852,0.004124,0.0,0.0,0.004124
2026-06-01 18:16:00,3,Maize,Mid-season,1.2,0.004852,0.005822,0.0,0.0,0.005822
2026-06-01 18:17:00,1,Tomato,Mid-season,1.15,0.004765,0.00548,0.0,0.0,0.00548
2026-06-01 18:17:00,2,Wheat,Development,0.85,0.004765,0.00405,0.0,0.0,0.00405
2026-06-01 18:17:00,3,Maize,Mid-season,1.2,0.004765,0.005718,0.0,0.0,0.005718
2026-06-01 18:18:00,1,Tomato,Mid-season,1.15,0.00475,0.005462,0.0,0.0,0.005462
2026-06-01 18:18:00,2,Wheat,Development,0.85,0.00475,0.004037,0.0,0.0,0.004037
2026-06-01 18:18:00,3,Maize,Mid-season,1.2,0.00475,0.0057,0.0,0.0,0.0057
2026-06-01 18:19:00,1,Tomato,Mid-season,1.15,0.004582,0.005269,0.0,0.0,0.005269
2026-06-01 18:19:00,2,Wheat,Development,0.85,0.004582,0.003895,0.0,0.0,0.003895
2026-06-01 18:19:00,3,Maize,Mid-season,1.2,0.004582,0.005498,0.0,0.0,0.005498
2026-06-01 18:20:00,1,Tomato,Mid-season,1.15,0.00482,0.005543,0.0,0.0,0.005543
2026-06-01 18:20:00,2,Wheat,Development,0.85,0.00482,0.004097,0.0,0.0,0.004097
2026-06-01 18:20:00,3,Maize,Mid-season,1.2,0.00482,0.005784,0.0,0.0,0.005784
2026-06-01 18:21:00,1,Tomato,Mid-season,1.15,0.00448,0.005152,0.0,0.0,0.005152
2026-06-01 18:21:00,2,Wheat,Development,0.85,0.00448,0.003808,0.0,0.0,0.003808
2026-06-01 18:21:00,3,Maize,Mid-season,1.2,0.00448,0.005376,0.0,0.0,0.005376
2026-06-01 18:22:00,1,Tomato,Mid-season,1.15,0.004517,0.005195,0.0,0.0,0.005195
2026-06-01 18:22:00,2,Wheat,Development,0.85,0.004517,0.003839,0.0,0.0,0.003839
2026-06-01 18:22:00,3,Maize,Mid-season,1.2,0.004517,0.00542,0.0,0.0,0.00542
2026-06-01 18:23:00,1,Tomato,Mid-season,1.15,0.004595,0.005284,0.0,0.0,0.005284
2026-06-01 18:23:00,2,Wheat,Development,0.85,0.004595,0.003906,0.0,0.0,0.003906
2026-06-01 18:23:00,3,Maize,Mid-season,1.2,0.004595,0.005514,0.0,0.0,0.005514
2026-06-01 18:24:00,1,Tomato,Mid-season,1.15,0.004528,0.005207,0.0,0.0,0.005207
2026-06-01 18:24:00,2,Wheat,Development,0.85,0.004528,0.003849,0.0,0.0,0.003849
2026-06-01 18:24:00,3,Maize,Mid-season,1.2,0.004528,0.005434,0.0,0.0,0.005434
2026-06-01 18:25:00,1,Tomato,Mid-season,1.15,0.004319,0.004967,0.0,0.0,0.004967
2026-06-01 18:25:00,2,Wheat,Development,0.85,0.004319,0.003671,0.0,0.0,0.003671
2026-06-01 18:25:00,3,Maize,Mid-season,1.2,0.004319,0.005183,0.0,0.0,0.005183
2026-06-01 18:26:00,1,Tomato,Mid-season,1.15,0.004231,0.004866,0.0,0.0,0.004866
