timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 18:26:00,2,Wheat,Development,0.85,0.004231,0.003596,0.0,0.0,0.003596
2026-06-01 18:26:00,3,Maize,Mid-season,1.2,0.004231,0.005077,0.0,0.0,0.005077
2026-06-01 18:27:00,1,Tomato,Mid-season,1.15,0.004455,0.005123,0.0,0.0,0.005123
2026-06-01 18:27:00,2,Wheat,Development,0.85,0.004455,0.003787,0.0,0.0,0.003787
2026-06-01 18:27:00,3,Maize,Mid-season,1.2,0.004455,0.005346,0.0,0.0,0.005346
2026-06-01 18:28:00,1,Tomato,Mid-season,1.15,0.004294,0.004938,0.0,0.0,0.004938
2026-06-01 18:28:00,2,Wheat,Development,0.85,0.004294,0.00365,0.0,0.0,0.00365
2026-06-01 18:28:00,3,Maize,Mid-season,1.2,0.004294,0.005153,0.0,0.0,0.005153
2026-06-01 18:29:00,1,Tomato,Mid-season,1.15,0.004619,0.005312,0.0,0.0,0.005312
2026-06-01 18:29:00,2,Wheat,Development,0.85,0.004619,0.003926,0.0,0.0,0.003926
2026-06-01 18:29:00,3,Maize,Mid-season,1.2,0.004619,0.005543,0.0,0.0,0.005543
2026-06-01 18:30:00,1,Tomato,Mid-season,1.15,0.00389,0.004473,0.0,0.0,0.004473
2026-06-01 18:30:00,2,Wheat,Development,0.85,0.00389,0.003306,0.0,0.0,0.003306
2026-06-01 18:30:00,3,Maize,Mid-season,1.2,0.00389,0.004668,0.0,0.0,0.004668
2026-06-01 18:31:00,1,Tomato,Mid-season,1.15,0.004189,0.004817,0.0,0.0,0.004817
2026-06-01 18:31:00,2,Wheat,Development,0.85,0.004189,0.003561,0.0,0.0,0.003561
2026-06-01 18:31:00,3,Maize,Mid-season,1.2,0.004189,0.005027,0.0,0.0,0.005027
2026-06-01 18:32:00,1,Tomato,Mid-season,1.15,0.003895,0.004479,0.0,0.0,0.004479
2026-06-01 18:32:00,2,Wheat,Development,0.85,0.003895,0.003311,0.0,0.0,0.003311
2026-06-01 18:32:00,3,Maize,Mid-season,1.2,0.003895,0.004674,0.0,0.0,0.004674
2026-06-01 18:33:00,1,Tomato,Mid-season,1.15,0.004062,0.004671,0.0,0.0,0.004671
2026-06-01 18:33:00,2,Wheat,Development,0.85,0.004062,0.003453,0.0,0.0,0.003453
2026-06-01 18:33:00,3,Maize,Mid-season,1.2,0.004062,0.004874,0.0,0.0,0.004874
2026-06-01 18:34:00,1,Tomato,Mid-season,1.15,0.003896,0.00448,0.0,0.0,0.00448
2026-06-01 18:34:00,2,Wheat,Development,0.85,0.003896,0.003312,0.0,0.0,0.003312
2026-06-01 18:34:00,3,Maize,Mid-season,1.2,0.003896,0.004675,0.0,0.0,0.004675
2026-06-01 18:35:00,1,Tomato,Mid-season,1.15,0.003861,0.00444,0.0,0.0,0.00444
2026-06-01 18:35:00,2,Wheat,Development,0.85,0.003861,0.003282,0.0,0.0,0.003282
2026-06-01 18:35:00,3,Maize,Mid-season,1.2,0.003861,0.004633,0.0,0.0,0.004633
2026-06-01 18:36:00,1,Tomato,Mid-season,1.15,0.003711,0.004268,0.0,0.0,0.004268
2026-06-01 18:36:00,2,Wheat,Development,0.85,0.003711,0.003154,0.0,0.0,0.003154
2026-06-01 18:36:00,3,Maize,Mid-season,1.2,0.003711,0.004453,0.0,0.0,0.004453
2026-06-01 18:37:00,1,Tomato,Mid-season,1.15,0.00391,0.004496,0.0,0.0,0.004496
2026-06-01 18:37:00,2,Wheat,Development,0.85,0.00391,0.003324,0.0,0.0,0.003324
2026-06-01 18:37:00,3,Maize,Mid-season,1.2,0.00391,0.004692,0.0,0.0,0.004692
2026-06-01 18:38:00,1,Tomato,Mid-season,1.15,0.003986,0.004584,0.0,0.0,0.004584
2026-06-01 18:38:00,2,Wheat,Development,0.85,0.003986,0.003388,0.0,0.0,0.003388
2026-06-01 18:38:00,3,Maize,Mid-season,1.2,0.003986,0.004783,0.0,0.0,0.004783
2026-06-01 18:39:00,1,Tomato,Mid-season,1.15,0.003941,0.004532,0.0,0.0,0.004532
2026-06-01 18:39:00,2,Wheat,Development,0.85,0.003941,0.00335,0.0,0.0,0.00335
2026-06-01 18:39:00,3,Maize,Mid-season,1.2,0.003941,0.004729,0.0,0.0,0.004729
2026-06-01 18:40:00,1,Tomato,Mid-season,1.15,0.003771,0.004337,0.0,0.0,0.004337
2026-06-01 18:40:00,2,Wheat,Development,0.85,0.003771,0.003205,0.0,0.0,0.003205
2026-06-01 18:40:00,3,Maize,Mid-season,1.2,0.003771,0.004525,0.0,0.0,0.004525
2026-06-01 18:41:00,1,Tomato,Mid-season,1.15,0.003498,0.004023,0.0,0.0,0.004023
2026-06-01 18:41:00,2,Wheat,Development,0.85,0.003498,0.002973,0.0,0.0,0.002973
2026-06-01 18:41:00,3,Maize,Mid-season,1.2,0.003498,0.004198,0.0,0.0,0.004198
2026-06-01 18:42:00,1,Tomato,Mid-season,1.15,0.003802,0.004372,0.0,0.0,0.004372
2026-06-01 18:42:00,2,Wheat,Development,0.85,0.003802,0.003232,0.0,0.0,0.003232
2026-06-01 18:42:00,3,Maize,Mid-season,1.2,0.003802,0.004562,0.0,0.0,0.004562
2026-06-01 18:43:00,1,Tomato,Mid-season,1.15,0.003645,0.004192,0.0,0.0,0.004192
2026-06-01 18:43:00,2,Wheat,Development,0.85,0.003645,0.003098,0.0,0.0,0.003098
2026-06-01 18:43:00,3,Maize,Mid-season,1.2,0.003645,0.004374,0.0,0.0,0.004374
2026-06-01 18:44:00,1,Tomato,Mid-season,1.15,0.003749,0.004311,0.0,0.0,0.004311
2026-06-01 18:44:00,2,Wheat,Development,0.85,0.003749,0.003187,0.0,0.0,0.003187
2026-06-01 18:44:00,3,Maize,Mid-season,1.2,0.003749,0.004499,0.0,0.0,0.004499
2026-06-01 18:45:00,1,Tomato,Mid-season,1.15,0.003367,0.003872,0.0,0.0,0.003872
2026-06-01 18:45:00,2,Wheat,Development,0.85,0.003367,0.002862,0.0,0.0,0.002862
2026-06-01 18:45:00,3,Maize,Mid-season,1.2,0.003367,0.00404,0.0,0.0,0.00404
2026-06-01 18:46:00,1,Tomato,Mid-season,1.15,0.003305,0.003801,0.0,0.0,0.003801
2026-06-01 18:46:00,2,Wheat,Development,0.85,0.003305,0.002809,0.0,0.0,0.002809
2026-06-01 18:46:00,3,Maize,Mid-season,1.2,0.003305,0.003966,0.0,0.0,0.003966
2026-06-01 18:47:00,1,Tomato,Mid-season,1.15,0.003435,0.00395,0.0,0.0,0.00395
2026-06-01 18:47:00,2,Wheat,Development,0.85,0.003435,0.00292,0.0,0.0,0.00292
2026-06-01 18:47:00,3,Maize,Mid-season,1.2,0.003435,0.004122,0.0,0.0,0.004122
2026-06-01 18:48:00,1,Tomato,Mid-season,1.15,0.003484,0.004007,0.0,0.0,0.004007
2026-06-01 18:48:00,2,Wheat,Development,0.85,0.003484,0.002961,0.0,0.0,0.002961
2026-06-01 18:48:00,3,Maize,Mid-season,1.2,0.003484,0.004181,0.0,0.0,0.004181
2026-06-01 18:49:00,1,Tomato,Mid-season,1.15,0.003307,0.003803,0.0,0.0,0.003803
2026-06-01 18:49:00,2,Wheat,Development,0.85,0.003307,0.002811,0.0,0.0,0.002811
2026-06-01 18:49:00,3,Maize,Mid-season,1.2,0.003307,0.003968,0.0,0.0,0.003968
2026-06-01 18:50:00,1,Tomato,Mid-season,1.15,0.003341,0.003842,0.0,0.0,0.003842
2026-06-01 18:50:00,2,Wheat,Development,0.85,0.003341,0.00284,0.0,0.0,0.00284
2026-06-01 18:50:00,3,Maize,Mid-season,1.2,0.003341,0.004009,0.0,0.0,0.004009
2026-06-01 18:51:00,1,Tomato,Mid-season,1.15,0.003139,0.00361,0.0,0.0,0.00361
2026-06-01 18:51:00,2,Wheat,Development,0.85,0.003139,0.002668,0.0,0.0,0.002668
2026-06-01 18:51:00,3,Maize,Mid-season,1.2,0.003139,0.003767,0.0,0.0,0.003767
2026-06-01 18:52:00,1,Tomato,Mid-season,1.15,0.003471,0.003992,0.0,0.0,0.003992
2026-06-01 18:52:00,2,Wheat,Development,0.85,0.003471,0.00295,0.0,0.0,0.00295
2026-06-01 18:52:00,3,Maize,Mid-season,1.2,0.003471,0.004165,0.0,0.0,0.004165
2026-06-01 18:53:00,1,Tomato,Mid-season,1.15,0.003016,0.003468,0.0,0.0,0.003468
2026-06-01 18:53:00,2,Wheat,Development,0.85,0.003016,0.002564,0.0,0.0,0.002564
2026-06-01 18:53:00,3,Maize,Mid-season,1.2,0.003016,0.003619,0.0,0.0,0.003619
2026-06-01 18:54:00,1,Tomato,Mid-season,1.15,0.002996,0.003445,0.0,0.0,0.003445
2026-06-01 18:54:00,2,Wheat,Development,0.85,0.002996,0.002547,0.0,0.0,0.002547
2026-06-01 18:54:00,3,Maize,Mid-season,1.2,0.002996,0.003595,0.0,0.0,0.003595
2026-06-01 18:55:00,1,Tomato,Mid-season,1.15,0.0032,0.00368,0.0,0.0,0.00368
2026-06-01 18:55:00,2,Wheat,Development,0.85,0.0032,0.00272,0.0,0.0,0.00272
2026-06-01 18:55:00,3,Maize,Mid-season,1.2,0.0032,0.00384,0.0,0.0,0.00384
2026-06-01 18:56:00,1,Tomato,Mid-season,1.15,0.002696,0.0031,0.0,0.0,0.0031
2026-06-01 18:56:00,2,Wheat,Development,0.85,0.002696,0.002292,0.0,0.0,0.002292
2026-06-01 18:56:00,3,Maize,Mid-season,1.2,0.002696,0.003235,0.0,0.0,0.003235
2026-06-01 18:57:00,1,Tomato,Mid-season,1.15,0.003097,0.003562,0.0,0.0,0.003562
2026-06-01 18:57:00,2,Wheat,Development,0.85,0.003097,0.002632,0.0,0.0,0.002632
2026-06-01 18:57:00,3,Maize,Mid-season,1.2,0.003097,0.003716,0.0,0.0,0.003716
2026-06-01 18:58:00,1,Tomato,Mid-season,1.15,0.003072,0.003533,0.0,0.0,0.003533
2026-06-01 18:58:00,2,Wheat,Development,0.85,0.003072,0.002611,0.0,0.0,0.002611
2026-06-01 18:58:00,3,Maize,Mid-season,1.2,0.003072,0.003686,0.0,0.0,0.003686
2026-06-01 18:59:00,1,Tomato,Mid-season,1.15,0.003062,0.003521,0.0,0.0,0.003521
2026-06-01 18:59:00,2,Wheat,Development,0.85,0.003062,0.002603,0.0,0.0,0.002603
2026-06-01 18:59:00,3,Maize,Mid-season,1.2,0.003062,0.003674,0.0,0.0,0.003674
2026-06-01 19:00:00,1,Tomato,Mid-season,1.15,0.002918,0.003356,0.0,0.0,0.003356
2026-06-01 19:00:00,2,Wheat,Development,0.85,0.002918,0.00248,0.0,0.0,0.00248
2026-06-01 19:00:00,3,Maize,Mid-season,1.2,0.002918,0.003502,0.0,0.0,0.003502
2026-06-01 19:01:00,1,Tomato,Mid-season,1.15,0.002742,0.003153,0.0,0.0,0.003153
2026-06-01 19:01:00,2,Wheat,Development,0.85,0.002742,0.002331,0.0,0.0,0.002331
2026-06-01 19:01:00,3,Maize,Mid-season,1.2,0.002742,0.00329,0.0,0.0,0.00329
2026-06-01 19:02:00,1,Tomato,Mid-season,1.15,0.002566,0.002951,0.0,0.0,0.002951
2026-06-01 19:02:00,2,Wheat,Development,0.85,0.002566,0.002181,0.0,0.0,0.002181
2026-06-01 19:02:00,3,Maize,Mid-season,1.2,0.002566,0.003079,0.0,0.0,0.003079
2026-06-01 19:03:00,1,Tomato,Mid-season,1.15,0.002705,0.003111,0.0,0.0,0.003111
2026-06-01 19:03:00,2,Wheat,Development,0.85,0.002705,0.002299,0.0,0.0,0.002299
2026-06-01 19:03:00,3,Maize,Mid-season,1.2,0.002705,0.003246,0.0,0.0,0.003246
2026-06-01 19:04:00,1,Tomato,Mid-season,1.15,0.002541,0.002922,0.0,0.0,0.002922
2026-06-01 19:04:00,2,Wheat,Development,0.85,0.002541,0.00216,0.0,0.0,0.00216
2026-06-01 19:04:00,3,Maize,Mid-season,1.2,0.002541,0.003049,0.0,0.0,0.003049
2026-06-01 19:05:00,1,Tomato,Mid-season,1.15,0.002744,0.003156,0.0,0.0,0.003156
2026-06-01 19:05:00,2,Wheat,Development,0.85,0.002744,0.002332,0.0,0.0,0.002332
2026-06-01 19:05:00,3,Maize,Mid-season,1.2,0.002744,0.003293,0.0,0.0,0.003293
2026-06-01 19:06:00,1,Tomato,Mid-season,1.15,0.002707,0.003113,0.0,0.0,0.003113
2026-06-01 19:06:00,2,Wheat,Development,0.85,0.002707,0.002301,0.0,0.0,0.002301
2026-06-01 19:06:00,3,Maize,Mid-season,1.2,0.002707,0.003248,0.0,0.0,0.003248
2026-06-01 19:07:00,1,Tomato,Mid-season,1.15,0.002743,0.003154,0.0,0.0,0.003154
2026-06-01 19:07:00,2,Wheat,Development,0.85,0.002743,0.002332,0.0,0.0,0.002332
2026-06-01 19:07:00,3,Maize,Mid-season,1.2,0.002743,0.003292,0.0,0.0,0.003292
2026-06-01 19:08:00,1,Tomato,Mid-season,1.15,0.002565,0.00295,0.0,0.0,0.00295
2026-06-01 19:08:00,2,Wheat,Development,0.85,0.002565,0.00218,0.0,0.0,0.00218
2026-06-01 19:08:00,3,Maize,Mid-season,1.2,0.002565,0.003078,0.0,0.0,0.003078
2026-06-01 19:09:00,1,Tomato,Mid-season,1.15,0.002595,0.002984,0.0,0.0,0.002984
2026-06-01 19:09:00,2,Wheat,Development,0.85,0.002595,0.002206,0.0,0.0,0.002206
2026-06-01 19:09:00,3,Maize,Mid-season,1.2,0.002595,0.003114,0.0,0.0,0.003114
2026-06-01 19:10:00,1,Tomato,Mid-season,1.15,0.002349,0.002701,0.0,0.0,0.002701
2026-06-01 19:10:00,2,Wheat,Development,0.85,0.002349,0.001997,0.0,0.0,0.001997
2026-06-01 19:10:00,3,Maize,Mid-season,1.2,0.002349,0.002819,0.0,0.0,0.002819
2026-06-01 19:11:00,1,Tomato,Mid-season,1.15,0.002348,0.0027,0.0,0.0,0.0027
2026-06-01 19:11:00,2,Wheat,Development,0.85,0.002348,0.001996,0.0,0.0,0.001996
2026-06-01 19:11:00,3,Maize,Mid-season,1.2,0.002348,0.002818,0.0,0.0,0.002818
2026-06-01 19:12:00,1,Tomato,Mid-season,1.15,0.002364,0.002719,0.0,0.0,0.002719
2026-06-01 19:12:00,2,Wheat,Development,0.85,0.002364,0.002009,0.0,0.0,0.002009
2026-06-01 19:12:00,3,Maize,Mid-season,1.2,0.002364,0.002837,0.0,0.0,0.002837
2026-06-01 19:13:00,1,Tomato,Mid-season,1.15,0.002183,0.00251,0.0,0.0,0.00251
2026-06-01 19:13:00,2,Wheat,Development,0.85,0.002183,0.001856,0.0,0.0,0.001856
2026-06-01 19:13:00,3,Maize,Mid-season,1.2,0.002183,0.00262,0.0,0.0,0.00262
2026-06-01 19:14:00,1,Tomato,Mid-season,1.15,0.002254,0.002592,0.0,0.0,0.002592
2026-06-01 19:14:00,2,Wheat,Development,0.85,0.002254,0.001916,0.0,0.0,0.001916
2026-06-01 19:14:00,3,Maize,Mid-season,1.2,0.002254,0.002705,0.0,0.0,0.002705
2026-06-01 19:15:00,1,Tomato,Mid-season,1.15,0.002004,0.002305,0.0,0.0,0.002305
2026-06-01 19:15:00,2,Wheat,Development,0.85,0.002004,0.001703,0.0,0.0,0.001703
2026-06-01 19:15:00,3,Maize,Mid-season,1.2,0.002004,0.002405,0.0,0.0,0.002405
2026-06-01 19:16:00,1,Tomato,Mid-season,1.15,0.001986,0.002284,0.0,0.0,0.002284
2026-06-01 19:16:00,2,Wheat,Development,0.85,0.001986,0.001688,0.0,0.0,0.001688
2026-06-01 19:16:00,3,Maize,Mid-season,1.2,0.001986,0.002383,0.0,0.0,0.002383
2026-06-01 19:17:00,1,Tomato,Mid-season,1.15,0.002244,0.002581,0.0,0.0,0.002581
2026-06-01 19:17:00,2,Wheat,Development,0.85,0.002244,0.001907,0.0,0.0,0.001907
2026-06-01 19:17:00,3,Maize,Mid-season,1.2,0.002244,0.002693,0.0,0.0,0.002693
2026-06-01 19:18:00,1,Tomato,Mid-season,1.15,0.002159,0.002483,0.0,0.0,0.002483
2026-06-01 19:18:00,2,Wheat,Development,0.85,0.002159,0.001835,0.0,0.0,0.001835
2026-06-01 19:18:00,3,Maize,Mid-season,1.2,0.002159,0.002591,0.0,0.0,0.002591
2026-06-01 19:19:00,1,Tomato,Mid-season,1.15,0.001893,0.002177,0.0,0.0,0.002177
2026-06-01 19:19:00,2,Wheat,Development,0.85,0.001893,0.001609,0.0,0.0,0.001609
2026-06-01 19:19:00,3,Maize,Mid-season,1.2,0.001893,0.002272,0.0,0.0,0.002272
2026-06-01 19:20:00,1,Tomato,Mid-season,1.15,0.002097,0.002412,0.0,0.0,0.002412
2026-06-01 19:20:00,2,Wheat,Development,0.85,0.002097,0.001782,0.0,0.0,0.001782
2026-06-01 19:20:00,3,Maize,Mid-season,1.2,0.002097,0.002516,0.0,0.0,0.002516
2026-06-01 19:21:00,1,Tomato,Mid-season,1.15,0.001932,0.002222,0.0,0.0,0.002222
2026-06-01 19:21:00,2,Wheat,Development,0.85,0.001932,0.001642,0.0,0.0,0.001642
2026-06-01 19:21:00,3,Maize,Mid-season,1.2,0.001932,0.002318,0.0,0.0,0.002318
2026-06-01 19:22:00,1,Tomato,Mid-season,1.15,0.001972,0.002268,0.0,0.0,0.002268
2026-06-01 19:22:00,2,Wheat,Development,0.85,0.001972,0.001676,0.0,0.0,0.001676
2026-06-01 19:22:00,3,Maize,Mid-season,1.2,0.001972,0.002366,0.0,0.0,0.002366
2026-06-01 19:23:00,1,Tomato,Mid-season,1.15,0.002152,0.002475,0.0,0.0,0.002475
2026-06-01 19:23:00,2,Wheat,Development,0.85,0.002152,0.001829,0.0,0.0,0.001829
2026-06-01 19:23:00,3,Maize,Mid-season,1.2,0.002152,0.002582,0.0,0.0,0.002582
2026-06-01 19:24:00,1,Tomato,Mid-season,1.15,0.002038,0.002344,0.0,0.0,0.002344
2026-06-01 19:24:00,2,Wheat,Development,0.85,0.002038,0.001732,0.0,0.0,0.001732
2026-06-01 19:24:00,3,Maize,Mid-season,1.2,0.002038,0.002446,0.0,0.0,0.002446
2026-06-01 19:25:00,1,Tomato,Mid-season,1.15,0.001991,0.00229,0.0,0.0,0.00229
2026-06-01 19:25:00,2,Wheat,Development,0.85,0.001991,0.001692,0.0,0.0,0.001692
2026-06-01 19:25:00,3,Maize,Mid-season,1.2,0.001991,0.002389,0.0,0.0,0.002389
2026-06-01 19:26:00,1,Tomato,Mid-season,1.15,0.002198,0.002528,0.0,0.0,0.002528
2026-06-01 19:26:00,2,Wheat,Development,0.85,0.002198,0.001868,0.0,0.0,0.001868
2026-06-01 19:26:00,3,Maize,Mid-season,1.2,0.002198,0.002638,0.0,0.0,0.002638
2026-06-01 19:27:00,1,Tomato,Mid-season,1.15,0.001779,0.002046,0.0,0.0,0.002046
2026-06-01 19:27:00,2,Wheat,Development,0.85,0.001779,0.001512,0.0,0.0,0.001512
2026-06-01 19:27:00,3,Maize,Mid-season,1.2,0.001779,0.002135,0.0,0.0,0.002135
2026-06-01 19:28:00,1,Tomato,Mid-season,1.15,0.001657,0.001906,0.0,0.0,0.001906
2026-06-01 19:28:00,2,Wheat,Development,0.85,0.001657,0.001408,0.0,0.0,0.001408
2026-06-01 19:28:00,3,Maize,Mid-season,1.2,0.001657,0.001988,0.0,0.0,0.001988
2026-06-01 19:29:00,1,Tomato,Mid-season,1.15,0.001663,0.001912,0.0,0.0,0.001912
2026-06-01 19:29:00,2,Wheat,Development,0.85,0.001663,0.001414,0.0,0.0,0.001414
2026-06-01 19:29:00,3,Maize,Mid-season,1.2,0.001663,0.001996,0.0,0.0,0.001996
2026-06-01 19:30:00,1,Tomato,Mid-season,1.15,0.001672,0.001923,0.0,0.0,0.001923
2026-06-01 19:30:00,2,Wheat,Development,0.85,0.001672,0.001421,0.0,0.0,0.001421
2026-06-01 19:30:00,3,Maize,Mid-season,1.2,0.001672,0.002006,0.0,0.0,0.002006
2026-06-01 19:31:00,1,Tomato,Mid-season,1.15,0.001353,0.001556,0.0,0.0,0.001556
2026-06-01 19:31:00,2,Wheat,Development,0.85,0.001353,0.00115,0.0,0.0,0.00115
2026-06-01 19:31:00,3,Maize,Mid-season,1.2,0.001353,0.001624,0.0,0.0,0.001624
2026-06-01 19:32:00,1,Tomato,Mid-season,1.15,0.001697,0.001952,0.0,0.0,0.001952
2026-06-01 19:32:00,2,Wheat,Development,0.85,0.001697,0.001442,0.0,0.0,0.001442
2026-06-01 19:32:00,3,Maize,Mid-season,1.2,0.001697,0.002036,0.0,0.0,0.002036
2026-06-01 19:33:00,1,Tomato,Mid-season,1.15,0.001643,0.001889,0.0,0.0,0.001889
2026-06-01 19:33:00,2,Wheat,Development,0.85,0.001643,0.001397,0.0,0.0,0.001397
2026-06-01 19:33:00,3,Maize,Mid-season,1.2,0.001643,0.001972,0.0,0.0,0.001972
2026-06-01 19:34:00,1,Tomato,Mid-season,1.15,0.001825,0.002099,0.0,0.0,0.002099
2026-06-01 19:34:00,2,Wheat,Development,0.85,0.001825,0.001551,0.0,0.0,0.001551
2026-06-01 19:34:00,3,Maize,Mid-season,1.2,0.001825,0.00219,0.0,0.0,0.00219
2026-06-01 19:35:00,1,Tomato,Mid-season,1.15,0.001728,0.001987,0.0,0.0,0.001987
2026-06-01 19:35:00,2,Wheat,Development,0.85,0.001728,0.001469,0.0,0.0,0.001469
2026-06-01 19:35:00,3,Maize,Mid-season,1.2,0.001728,0.002074,0.0,0.0,0.002074
2026-06-01 19:36:00,1,Tomato,Mid-season,1.15,0.001588,0.001826,0.0,0.0,0.001826
2026-06-01 19:36:00,2,Wheat,Development,0.85,0.001588,0.00135,0.0,0.0,0.00135
2026-06-01 19:36:00,3,Maize,Mid-season,1.2,0.001588,0.001906,0.0,0.0,0.001906
2026-06-01 19:37:00,1,Tomato,Mid-season,1.15,0.00178,0.002047,0.0,0.0,0.002047
2026-06-01 19:37:00,2,Wheat,Development,0.85,0.00178,0.001513,0.0,0.0,0.001513
2026-06-01 19:37:00,3,Maize,Mid-season,1.2,0.00178,0.002136,0.0,0.0,0.002136
2026-06-01 19:38:00,1,Tomato,Mid-season,1.15,0.001798,0.002068,0.0,0.0,0.002068
2026-06-01 19:38:00,2,Wheat,Development,0.85,0.001798,0.001528,0.0,0.0,0.001528
2026-06-01 19:38:00,3,Maize,Mid-season,1.2,0.001798,0.002158,0.0,0.0,0.002158
2026-06-01 19:39:00,1,Tomato,Mid-season,1.15,0.00159,0.001828,0.0,0.0,0.001828
2026-06-01 19:39:00,2,Wheat,Development,0.85,0.00159,0.001352,0.0,0.0,0.001352
2026-06-01 19:39:00,3,Maize,Mid-season,1.2,0.00159,0.001908,0.0,0.0,0.001908
2026-06-01 19:40:00,1,Tomato,Mid-season,1.15,0.001582,0.001819,0.0,0.0,0.001819
2026-06-01 19:40:00,2,Wheat,Development,0.85,0.001582,0.001345,0.0,0.0,0.001345
2026-06-01 19:40:00,3,Maize,Mid-season,1.2,0.001582,0.001898,0.0,0.0,0.001898
2026-06-01 19:41:00,1,Tomato,Mid-season,1.15,0.001344,0.001546,0.0,0.0,0.001546
2026-06-01 19:41:00,2,Wheat,Development,0.85,0.001344,0.001142,0.0,0.0,0.001142
2026-06-01 19:41:00,3,Maize,Mid-season,1.2,0.001344,0.001613,0.0,0.0,0.001613
2026-06-01 19:42:00,1,Tomato,Mid-season,1.15,0.001507,0.001733,0.0,0.0,0.001733
2026-06-01 19:42:00,2,Wheat,Development,0.85,0.001507,0.001281,0.0,0.0,0.001281
2026-06-01 19:42:00,3,Maize,Mid-season,1.2,0.001507,0.001808,0.0,0.0,0.001808
2026-06-01 19:43:00,1,Tomato,Mid-season,1.15,0.001584,0.001822,0.0,0.0,0.001822
2026-06-01 19:43:00,2,Wheat,Development,0.85,0.001584,0.001346,0.0,0.0,0.001346
2026-06-01 19:43:00,3,Maize,Mid-season,1.2,0.001584,0.001901,0.0,0.0,0.001901
2026-06-01 19:44:00,1,Tomato,Mid-season,1.15,0.001669,0.001919,0.0,0.0,0.001919
2026-06-01 19:44:00,2,Wheat,Development,0.85,0.001669,0.001419,0.0,0.0,0.001419
2026-06-01 19:44:00,3,Maize,Mid-season,1.2,0.001669,0.002003,0.0,0.0,0.002003
2026-06-01 19:45:00,1,Tomato,Mid-season,1.15,0.001481,0.001703,0.0,0.0,0.001703
2026-06-01 19:45:00,2,Wheat,Development,0.85,0.001481,0.001259,0.0,0.0,0.001259
2026-06-01 19:45:00,3,Maize,Mid-season,1.2,0.001481,0.001777,0.0,0.0,0.001777
2026-06-01 19:46:00,1,Tomato,Mid-season,1.15,0.001581,0.001818,0.0,0.0,0.001818
2026-06-01 19:46:00,2,Wheat,Development,0.85,0.001581,0.001344,0.0,0.0,0.001344
2026-06-01 19:46:00,3,Maize,Mid-season,1.2,0.001581,0.001897,0.0,0.0,0.001897
2026-06-01 19:47:00,1,Tomato,Mid-season,1.15,0.001473,0.001694,0.0,0.0,0.001694
2026-06-01 19:47:00,2,Wheat,Development,0.85,0.001473,0.001252,0.0,0.0,0.001252
2026-06-01 19:47:00,3,Maize,Mid-season,1.2,0.001473,0.001768,0.0,0.0,0.001768
2026-06-01 19:48:00,1,Tomato,Mid-season,1.15,0.001673,0.001924,0.0,0.0,0.001924
2026-06-01 19:48:00,2,Wheat,Development,0.85,0.001673,0.001422,0.0,0.0,0.001422
2026-06-01 19:48:00,3,Maize,Mid-season,1.2,0.001673,0.002008,0.0,0.0,0.002008
2026-06-01 19:49:00,1,Tomato,Mid-season,1.15,0.001733,0.001993,0.0,0.0,0.001993
2026-06-01 19:49:00,2,Wheat,Development,0.85,0.001733,0.001473,0.0,0.0,0.001473
