timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 21:13:00,1,Tomato,Mid-season,1.15,0.001165,0.00134,0.0,0.0,0.00134
2026-06-01 21:13:00,2,Wheat,Development,0.85,0.001165,0.00099,0.0,0.0,0.00099
2026-06-01 21:13:00,3,Maize,Mid-season,1.2,0.001165,0.001398,0.0,0.0,0.001398
2026-06-01 21:14:00,1,Tomato,Mid-season,1.15,0.001147,0.001319,0.0,0.0,0.001319
2026-06-01 21:14:00,2,Wheat,Development,0.85,0.001147,0.000975,0.0,0.0,0.000975
2026-06-01 21:14:00,3,Maize,Mid-season,1.2,0.001147,0.001376,0.0,0.0,0.001376
2026-06-01 21:15:00,1,Tomato,Mid-season,1.15,0.001128,0.001297,0.0,0.0,0.001297
2026-06-01 21:15:00,2,Wheat,Development,0.85,0.001128,0.000959,0.0,0.0,0.000959
2026-06-01 21:15:00,3,Maize,Mid-season,1.2,0.001128,0.001354,0.0,0.0,0.001354
2026-06-01 21:16:00,1,Tomato,Mid-season,1.15,0.001037,0.001193,0.0,0.0,0.001193
2026-06-01 21:16:00,2,Wheat,Development,0.85,0.001037,0.000881,0.0,0.0,0.000881
2026-06-01 21:16:00,3,Maize,Mid-season,1.2,0.001037,0.001244,0.0,0.0,0.001244
2026-06-01 21:17:00,1,Tomato,Mid-season,1.15,0.000987,0.001135,0.0,0.0,0.001135
2026-06-01 21:17:00,2,Wheat,Development,0.85,0.000987,0.000839,0.0,0.0,0.000839
2026-06-01 21:17:00,3,Maize,Mid-season,1.2,0.000987,0.001184,0.0,0.0,0.001184
2026-06-01 21:18:00,1,Tomato,Mid-season,1.15,0.001088,0.001251,0.0,0.0,0.001251
2026-06-01 21:18:00,2,Wheat,Development,0.85,0.001088,0.000925,0.0,0.0,0.000925
2026-06-01 21:18:00,3,Maize,Mid-season,1.2,0.001088,0.001306,0.0,0.0,0.001306
2026-06-01 21:19:00,1,Tomato,Mid-season,1.15,0.001007,0.001158,0.0,0.0,0.001158
2026-06-01 21:19:00,2,Wheat,Development,0.85,0.001007,0.000856,0.0,0.0,0.000856
2026-06-01 21:19:00,3,Maize,Mid-season,1.2,0.001007,0.001208,0.0,0.0,0.001208
2026-06-01 21:20:00,1,Tomato,Mid-season,1.15,0.001298,0.001493,0.0,0.0,0.001493
2026-06-01 21:20:00,2,Wheat,Development,0.85,0.001298,0.001103,0.0,0.0,0.001103
2026-06-01 21:20:00,3,Maize,Mid-season,1.2,0.001298,0.001558,0.0,0.0,0.001558
2026-06-01 21:21:00,1,Tomato,Mid-season,1.15,0.001189,0.001367,0.0,0.0,0.001367
2026-06-01 21:21:00,2,Wheat,Development,0.85,0.001189,0.001011,0.0,0.0,0.001011
2026-06-01 21:21:00,3,Maize,Mid-season,1.2,0.001189,0.001427,0.0,0.0,0.001427
2026-06-01 21:22:00,1,Tomato,Mid-season,1.15,0.001069,0.001229,0.0,0.0,0.001229
2026-06-01 21:22:00,2,Wheat,Development,0.85,0.001069,0.000909,0.0,0.0,0.000909
2026-06-01 21:22:00,3,Maize,Mid-season,1.2,0.001069,0.001283,0.0,0.0,0.001283
2026-06-01 21:23:00,1,Tomato,Mid-season,1.15,0.001117,0.001285,0.0,0.0,0.001285
2026-06-01 21:23:00,2,Wheat,Development,0.85,0.001117,0.000949,0.0,0.0,0.000949
2026-06-01 21:23:00,3,Maize,Mid-season,1.2,0.001117,0.00134,0.0,0.0,0.00134
2026-06-01 21:24:00,1,Tomato,Mid-season,1.15,0.001022,0.001175,0.0,0.0,0.001175
2026-06-01 21:24:00,2,Wheat,Development,0.85,0.001022,0.000869,0.0,0.0,0.000869
2026-06-01 21:24:00,3,Maize,Mid-season,1.2,0.001022,0.001226,0.0,0.0,0.001226
2026-06-01 21:25:00,1,Tomato,Mid-season,1.15,0.000869,0.000999,0.0,0.0,0.000999
2026-06-01 21:25:00,2,Wheat,Development,0.85,0.000869,0.000739,0.0,0.0,0.000739
2026-06-01 21:25:00,3,Maize,Mid-season,1.2,0.000869,0.001043,0.0,0.0,0.001043
2026-06-01 21:26:00,1,Tomato,Mid-season,1.15,0.000989,0.001137,0.0,0.0,0.001137
2026-06-01 21:26:00,2,Wheat,Development,0.85,0.000989,0.000841,0.0,0.0,0.000841
2026-06-01 21:26:00,3,Maize,Mid-season,1.2,0.000989,0.001187,0.0,0.0,0.001187
2026-06-01 21:27:00,1,Tomato,Mid-season,1.15,0.00104,0.001196,0.0,0.0,0.001196
2026-06-01 21:27:00,2,Wheat,Development,0.85,0.00104,0.000884,0.0,0.0,0.000884
2026-06-01 21:27:00,3,Maize,Mid-season,1.2,0.00104,0.001248,0.0,0.0,0.001248
2026-06-01 21:28:00,1,Tomato,Mid-season,1.15,0.001066,0.001226,0.0,0.0,0.001226
2026-06-01 21:28:00,2,Wheat,Development,0.85,0.001066,0.000906,0.0,0.0,0.000906
2026-06-01 21:28:00,3,Maize,Mid-season,1.2,0.001066,0.001279,0.0,0.0,0.001279
2026-06-01 21:29:00,1,Tomato,Mid-season,1.15,0.001056,0.001214,0.0,0.0,0.001214
2026-06-01 21:29:00,2,Wheat,Development,0.85,0.001056,0.000898,0.0,0.0,0.000898
2026-06-01 21:29:00,3,Maize,Mid-season,1.2,0.001056,0.001267,0.0,0.0,0.001267
2026-06-01 21:30:00,1,Tomato,Mid-season,1.15,0.001082,0.001244,0.0,0.0,0.001244
2026-06-01 21:30:00,2,Wheat,Development,0.85,0.001082,0.00092,0.0,0.0,0.00092
2026-06-01 21:30:00,3,Maize,Mid-season,1.2,0.001082,0.001298,0.0,0.0,0.001298
2026-06-01 21:31:00,1,Tomato,Mid-season,1.15,0.000887,0.00102,0.0,0.0,0.00102
2026-06-01 21:31:00,2,Wheat,Development,0.85,0.000887,0.000754,0.0,0.0,0.000754
2026-06-01 21:31:00,3,Maize,Mid-season,1.2,0.000887,0.001064,0.0,0.0,0.001064
2026-06-01 21:32:00,1,Tomato,Mid-season,1.15,0.000892,0.001026,0.0,0.0,0.001026
2026-06-01 21:32:00,2,Wheat,Development,0.85,0.000892,0.000758,0.0,0.0,0.000758
2026-06-01 21:32:00,3,Maize,Mid-season,1.2,0.000892,0.00107,0.0,0.0,0.00107
2026-06-01 21:33:00,1,Tomato,Mid-season,1.15,0.001111,0.001278,0.0,0.0,0.001278
2026-06-01 21:33:00,2,Wheat,Development,0.85,0.001111,0.000944,0.0,0.0,0.000944
2026-06-01 21:33:00,3,Maize,Mid-season,1.2,0.001111,0.001333,0.0,0.0,0.001333
2026-06-01 21:34:00,1,Tomato,Mid-season,1.15,0.001082,0.001244,0.0,0.0,0.001244
2026-06-01 21:34:00,2,Wheat,Development,0.85,0.001082,0.00092,0.0,0.0,0.00092
2026-06-01 21:34:00,3,Maize,Mid-season,1.2,0.001082,0.001298,0.0,0.0,0.001298
2026-06-01 21:35:00,1,Tomato,Mid-season,1.15,0.000939,0.00108,0.0,0.0,0.00108
2026-06-01 21:35:00,2,Wheat,Development,0.85,0.000939,0.000798,0.0,0.0,0.000798
2026-06-01 21:35:00,3,Maize,Mid-season,1.2,0.000939,0.001127,0.0,0.0,0.001127
2026-06-01 21:36:00,1,Tomato,Mid-season,1.15,0.000912,0.001049,0.0,0.0,0.001049
2026-06-01 21:36:00,2,Wheat,Development,0.85,0.000912,0.000775,0.0,0.0,0.000775
2026-06-01 21:36:00,3,Maize,Mid-season,1.2,0.000912,0.001094,0.0,0.0,0.001094
2026-06-01 21:37:00,1,Tomato,Mid-season,1.15,0.000924,0.001063,0.0,0.0,0.001063
2026-06-01 21:37:00,2,Wheat,Development,0.85,0.000924,0.000785,0.0,0.0,0.000785
2026-06-01 21:37:00,3,Maize,Mid-season,1.2,0.000924,0.001109,0.0,0.0,0.001109
2026-06-01 21:38:00,1,Tomato,Mid-season,1.15,0.000962,0.001106,0.0,0.0,0.001106
2026-06-01 21:38:00,2,Wheat,Development,0.85,0.000962,0.000818,0.0,0.0,0.000818
2026-06-01 21:38:00,3,Maize,Mid-season,1.2,0.000962,0.001154,0.0,0.0,0.001154
2026-06-01 21:39:00,1,Tomato,Mid-season,1.15,0.000991,0.00114,0.0,0.0,0.00114
2026-06-01 21:39:00,2,Wheat,Development,0.85,0.000991,0.000842,0.0,0.0,0.000842
2026-06-01 21:39:00,3,Maize,Mid-season,1.2,0.000991,0.001189,0.0,0.0,0.001189
2026-06-01 21:40:00,1,Tomato,Mid-season,1.15,0.00119,0.001368,0.0,0.0,0.001368
2026-06-01 21:40:00,2,Wheat,Development,0.85,0.00119,0.001012,0.0,0.0,0.001012
2026-06-01 21:40:00,3,Maize,Mid-season,1.2,0.00119,0.001428,0.0,0.0,0.001428
2026-06-01 21:41:00,1,Tomato,Mid-season,1.15,0.000912,0.001049,0.0,0.0,0.001049
2026-06-01 21:41:00,2,Wheat,Development,0.85,0.000912,0.000775,0.0,0.0,0.000775
2026-06-01 21:41:00,3,Maize,Mid-season,1.2,0.000912,0.001094,0.0,0.0,0.001094
2026-06-01 21:42:00,1,Tomato,Mid-season,1.15,0.001033,0.001188,0.0,0.0,0.001188
2026-06-01 21:42:00,2,Wheat,Development,0.85,0.001033,0.000878,0.0,0.0,0.000878
2026-06-01 21:42:00,3,Maize,Mid-season,1.2,0.001033,0.00124,0.0,0.0,0.00124
2026-06-01 21:43:00,1,Tomato,Mid-season,1.15,0.0007,0.000805,0.0,0.0,0.000805
2026-06-01 21:43:00,2,Wheat,Development,0.85,0.0007,0.000595,0.0,0.0,0.000595
2026-06-01 21:43:00,3,Maize,Mid-season,1.2,0.0007,0.00084,0.0,0.0,0.00084
2026-06-01 21:44:00,1,Tomato,Mid-season,1.15,0.000854,0.000982,0.0,0.0,0.000982
2026-06-01 21:44:00,2,Wheat,Development,0.85,0.000854,0.000726,0.0,0.0,0.000726
2026-06-01 21:44:00,3,Maize,Mid-season,1.2,0.000854,0.001025,0.0,0.0,0.001025
2026-06-01 21:45:00,1,Tomato,Mid-season,1.15,0.000991,0.00114,0.0,0.0,0.00114
2026-06-01 21:45:00,2,Wheat,Development,0.85,0.000991,0.000842,0.0,0.0,0.000842
2026-06-01 21:45:00,3,Maize,Mid-season,1.2,0.000991,0.001189,0.0,0.0,0.001189
2026-06-01 21:46:00,1,Tomato,Mid-season,1.15,0.000922,0.00106,0.0,0.0,0.00106
2026-06-01 21:46:00,2,Wheat,Development,0.85,0.000922,0.000784,0.0,0.0,0.000784
2026-06-01 21:46:00,3,Maize,Mid-season,1.2,0.000922,0.001106,0.0,0.0,0.001106
2026-06-01 21:47:00,1,Tomato,Mid-season,1.15,0.000389,0.000447,0.0,0.0,0.000447
2026-06-01 21:47:00,2,Wheat,Development,0.85,0.000389,0.000331,0.0,0.0,0.000331
2026-06-01 21:47:00,3,Maize,Mid-season,1.2,0.000389,0.000467,0.0,0.0,0.000467
2026-06-01 21:48:00,1,Tomato,Mid-season,1.15,0.00093,0.00107,0.0,0.0,0.00107
2026-06-01 21:48:00,2,Wheat,Development,0.85,0.00093,0.000791,0.0,0.0,0.000791
2026-06-01 21:48:00,3,Maize,Mid-season,1.2,0.00093,0.001116,0.0,0.0,0.001116
2026-06-01 21:49:00,1,Tomato,Mid-season,1.15,0.001042,0.001198,0.0,0.0,0.001198
2026-06-01 21:49:00,2,Wheat,Development,0.85,0.001042,0.000886,0.0,0.0,0.000886
2026-06-01 21:49:00,3,Maize,Mid-season,1.2,0.001042,0.00125,0.0,0.0,0.00125
2026-06-01 21:50:00,1,Tomato,Mid-season,1.15,0.000626,0.00072,0.0,0.0,0.00072
2026-06-01 21:50:00,2,Wheat,Development,0.85,0.000626,0.000532,0.0,0.0,0.000532
2026-06-01 21:50:00,3,Maize,Mid-season,1.2,0.000626,0.000751,0.0,0.0,0.000751
2026-06-01 21:51:00,1,Tomato,Mid-season,1.15,0.001032,0.001187,0.0,0.0,0.001187
2026-06-01 21:51:00,2,Wheat,Development,0.85,0.001032,0.000877,0.0,0.0,0.000877
2026-06-01 21:51:00,3,Maize,Mid-season,1.2,0.001032,0.001238,0.0,0.0,0.001238
2026-06-01 21:52:00,1,Tomato,Mid-season,1.15,0.000534,0.000614,0.0,0.0,0.000614
2026-06-01 21:52:00,2,Wheat,Development,0.85,0.000534,0.000454,0.0,0.0,0.000454
2026-06-01 21:52:00,3,Maize,Mid-season,1.2,0.000534,0.000641,0.0,0.0,0.000641
2026-06-01 21:53:00,1,Tomato,Mid-season,1.15,0.000984,0.001132,0.0,0.0,0.001132
2026-06-01 21:53:00,2,Wheat,Development,0.85,0.000984,0.000836,0.0,0.0,0.000836
2026-06-01 21:53:00,3,Maize,Mid-season,1.2,0.000984,0.001181,0.0,0.0,0.001181
2026-06-01 21:54:00,1,Tomato,Mid-season,1.15,0.000843,0.000969,0.0,0.0,0.000969
2026-06-01 21:54:00,2,Wheat,Development,0.85,0.000843,0.000717,0.0,0.0,0.000717
2026-06-01 21:54:00,3,Maize,Mid-season,1.2,0.000843,0.001012,0.0,0.0,0.001012
2026-06-01 21:55:00,1,Tomato,Mid-season,1.15,0.000617,0.00071,0.0,0.0,0.00071
2026-06-01 21:55:00,2,Wheat,Development,0.85,0.000617,0.000524,0.0,0.0,0.000524
2026-06-01 21:55:00,3,Maize,Mid-season,1.2,0.000617,0.00074,0.0,0.0,0.00074
2026-06-01 21:56:00,1,Tomato,Mid-season,1.15,0.000882,0.001014,0.0,0.0,0.001014
2026-06-01 21:56:00,2,Wheat,Development,0.85,0.000882,0.00075,0.0,0.0,0.00075
2026-06-01 21:56:00,3,Maize,Mid-season,1.2,0.000882,0.001058,0.0,0.0,0.001058
2026-06-01 21:57:00,1,Tomato,Mid-season,1.15,0.000994,0.001143,0.0,0.0,0.001143
2026-06-01 21:57:00,2,Wheat,Development,0.85,0.000994,0.000845,0.0,0.0,0.000845
2026-06-01 21:57:00,3,Maize,Mid-season,1.2,0.000994,0.001193,0.0,0.0,0.001193
2026-06-01 21:58:00,1,Tomato,Mid-season,1.15,0.00088,0.001012,0.0,0.0,0.001012
2026-06-01 21:58:00,2,Wheat,Development,0.85,0.00088,0.000748,0.0,0.0,0.000748
2026-06-01 21:58:00,3,Maize,Mid-season,1.2,0.00088,0.001056,0.0,0.0,0.001056
2026-06-01 21:59:00,1,Tomato,Mid-season,1.15,0.000902,0.001037,0.0,0.0,0.001037
2026-06-01 21:59:00,2,Wheat,Development,0.85,0.000902,0.000767,0.0,0.0,0.000767
2026-06-01 21:59:00,3,Maize,Mid-season,1.2,0.000902,0.001082,0.0,0.0,0.001082
2026-06-01 22:00:00,1,Tomato,Mid-season,1.15,0.000779,0.000896,0.0,0.0,0.000896
2026-06-01 22:00:00,2,Wheat,Development,0.85,0.000779,0.000662,0.0,0.0,0.000662
2026-06-01 22:00:00,3,Maize,Mid-season,1.2,0.000779,0.000935,0.0,0.0,0.000935
2026-06-01 22:01:00,1,Tomato,Mid-season,1.15,0.000626,0.00072,0.0,0.0,0.00072
2026-06-01 22:01:00,2,Wheat,Development,0.85,0.000626,0.000532,0.0,0.0,0.000532
2026-06-01 22:01:00,3,Maize,Mid-season,1.2,0.000626,0.000751,0.0,0.0,0.000751
2026-06-01 22:02:00,1,Tomato,Mid-season,1.15,0.000873,0.001004,0.0,0.0,0.001004
2026-06-01 22:02:00,2,Wheat,Development,0.85,0.000873,0.000742,0.0,0.0,0.000742
2026-06-01 22:02:00,3,Maize,Mid-season,1.2,0.000873,0.001048,0.0,0.0,0.001048
2026-06-01 22:03:00,1,Tomato,Mid-season,1.15,0.00092,0.001058,0.0,0.0,0.001058
2026-06-01 22:03:00,2,Wheat,Development,0.85,0.00092,0.000782,0.0,0.0,0.000782
2026-06-01 22:03:00,3,Maize,Mid-season,1.2,0.00092,0.001104,0.0,0.0,0.001104
2026-06-01 22:04:00,1,Tomato,Mid-season,1.15,0.000896,0.00103,0.0,0.0,0.00103
2026-06-01 22:04:00,2,Wheat,Development,0.85,0.000896,0.000762,0.0,0.0,0.000762
2026-06-01 22:04:00,3,Maize,Mid-season,1.2,0.000896,0.001075,0.0,0.0,0.001075
2026-06-01 22:05:00,1,Tomato,Mid-season,1.15,0.000594,0.000683,0.0,0.0,0.000683
2026-06-01 22:05:00,2,Wheat,Development,0.85,0.000594,0.000505,0.0,0.0,0.000505
2026-06-01 22:05:00,3,Maize,Mid-season,1.2,0.000594,0.000713,0.0,0.0,0.000713
2026-06-01 22:06:00,1,Tomato,Mid-season,1.15,0.00063,0.000724,0.0,0.0,0.000724
2026-06-01 22:06:00,2,Wheat,Development,0.85,0.00063,0.000536,0.0,0.0,0.000536
2026-06-01 22:06:00,3,Maize,Mid-season,1.2,0.00063,0.000756,0.0,0.0,0.000756
2026-06-01 22:07:00,1,Tomato,Mid-season,1.15,0.00066,0.000759,0.0,0.0,0.000759
2026-06-01 22:07:00,2,Wheat,Development,0.85,0.00066,0.000561,0.0,0.0,0.000561
2026-06-01 22:07:00,3,Maize,Mid-season,1.2,0.00066,0.000792,0.0,0.0,0.000792
2026-06-01 22:08:00,1,Tomato,Mid-season,1.15,0.000589,0.000677,0.0,0.0,0.000677
2026-06-01 22:08:00,2,Wheat,Development,0.85,0.000589,0.000501,0.0,0.0,0.000501
2026-06-01 22:08:00,3,Maize,Mid-season,1.2,0.000589,0.000707,0.0,0.0,0.000707
2026-06-01 22:09:00,1,Tomato,Mid-season,1.15,0.000793,0.000912,0.0,0.0,0.000912
2026-06-01 22:09:00,2,Wheat,Development,0.85,0.000793,0.000674,0.0,0.0,0.000674
2026-06-01 22:09:00,3,Maize,Mid-season,1.2,0.000793,0.000952,0.0,0.0,0.000952
2026-06-01 22:10:00,1,Tomato,Mid-season,1.15,0.00078,0.000897,0.0,0.0,0.000897
2026-06-01 22:10:00,2,Wheat,Development,0.85,0.00078,0.000663,0.0,0.0,0.000663
2026-06-01 22:10:00,3,Maize,Mid-season,1.2,0.00078,0.000936,0.0,0.0,0.000936
2026-06-01 22:11:00,1,Tomato,Mid-season,1.15,0.000594,0.000683,0.0,0.0,0.000683
2026-06-01 22:11:00,2,Wheat,Development,0.85,0.000594,0.000505,0.0,0.0,0.000505
2026-06-01 22:11:00,3,Maize,Mid-season,1.2,0.000594,0.000713,0.0,0.0,0.000713
2026-06-01 22:12:00,1,Tomato,Mid-season,1.15,0.000842,0.000968,0.0,0.0,0.000968
2026-06-01 22:12:00,2,Wheat,Development,0.85,0.000842,0.000716,0.0,0.0,0.000716
2026-06-01 22:12:00,3,Maize,Mid-season,1.2,0.000842,0.00101,0.0,0.0,0.00101
2026-06-01 22:13:00,1,Tomato,Mid-season,1.15,0.000819,0.000942,0.0,0.0,0.000942
2026-06-01 22:13:00,2,Wheat,Development,0.85,0.000819,0.000696,0.0,0.0,0.000696
2026-06-01 22:13:00,3,Maize,Mid-season,1.2,0.000819,0.000983,0.0,0.0,0.000983
2026-06-01 22:14:00,1,Tomato,Mid-season,1.15,0.000693,0.000797,0.0,0.0,0.000797
2026-06-01 22:14:00,2,Wheat,Development,0.85,0.000693,0.000589,0.0,0.0,0.000589
2026-06-01 22:14:00,3,Maize,Mid-season,1.2,0.000693,0.000832,0.0,0.0,0.000832
2026-06-01 22:15:00,1,Tomato,Mid-season,1.15,0.00073,0.000839,0.0,0.0,0.000839
2026-06-01 22:15:00,2,Wheat,Development,0.85,0.00073,0.00062,0.0,0.0,0.00062
2026-06-01 22:15:00,3,Maize,Mid-season,1.2,0.00073,0.000876,0.0,0.0,0.000876
2026-06-01 22:16:00,1,Tomato,Mid-season,1.15,0.000523,0.000601,0.0,0.0,0.000601
2026-06-01 22:16:00,2,Wheat,Development,0.85,0.000523,0.000445,0.0,0.0,0.000445
2026-06-01 22:16:00,3,Maize,Mid-season,1.2,0.000523,0.000628,0.0,0.0,0.000628
2026-06-01 22:17:00,1,Tomato,Mid-season,1.15,0.000698,0.000803,0.0,0.0,0.000803
2026-06-01 22:17:00,2,Wheat,Development,0.85,0.000698,0.000593,0.0,0.0,0.000593
2026-06-01 22:17:00,3,Maize,Mid-season,1.2,0.000698,0.000838,0.0,0.0,0.000838
2026-06-01 22:18:00,1,Tomato,Mid-season,1.15,0.000737,0.000848,0.0,0.0,0.000848
2026-06-01 22:18:00,2,Wheat,Development,0.85,0.000737,0.000626,0.0,0.0,0.000626
2026-06-01 22:18:00,3,Maize,Mid-season,1.2,0.000737,0.000884,0.0,0.0,0.000884
2026-06-01 22:19:00,1,Tomato,Mid-season,1.15,0.000737,0.000848,0.0,0.0,0.000848
2026-06-01 22:19:00,2,Wheat,Development,0.85,0.000737,0.000626,0.0,0.0,0.000626
2026-06-01 22:19:00,3,Maize,Mid-season,1.2,0.000737,0.000884,0.0,0.0,0.000884
2026-06-01 22:20:00,1,Tomato,Mid-season,1.15,0.000714,0.000821,0.0,0.0,0.000821
2026-06-01 22:20:00,2,Wheat,Development,0.85,0.000714,0.000607,0.0,0.0,0.000607
2026-06-01 22:20:00,3,Maize,Mid-season,1.2,0.000714,0.000857,0.0,0.0,0.000857
2026-06-01 22:21:00,1,Tomato,Mid-season,1.15,0.00073,0.000839,0.0,0.0,0.000839
2026-06-01 22:21:00,2,Wheat,Development,0.85,0.00073,0.00062,0.0,0.0,0.00062
2026-06-01 22:21:00,3,Maize,Mid-season,1.2,0.00073,0.000876,0.0,0.0,0.000876
2026-06-01 22:22:00,1,Tomato,Mid-season,1.15,0.000633,0.000728,0.0,0.0,0.000728
2026-06-01 22:22:00,2,Wheat,Development,0.85,0.000633,0.000538,0.0,0.0,0.000538
2026-06-01 22:22:00,3,Maize,Mid-season,1.2,0.000633,0.00076,0.0,0.0,0.00076
2026-06-01 22:23:00,1,Tomato,Mid-season,1.15,0.000734,0.000844,0.0,0.0,0.000844
2026-06-01 22:23:00,2,Wheat,Development,0.85,0.000734,0.000624,0.0,0.0,0.000624
2026-06-01 22:23:00,3,Maize,Mid-season,1.2,0.000734,0.000881,0.0,0.0,0.000881
2026-06-01 22:24:00,1,Tomato,Mid-season,1.15,0.000783,0.0009,0.0,0.0,0.0009
2026-06-01 22:24:00,2,Wheat,Development,0.85,0.000783,0.000666,0.0,0.0,0.000666
2026-06-01 22:24:00,3,Maize,Mid-season,1.2,0.000783,0.00094,0.0,0.0,0.00094
2026-06-01 22:25:00,1,Tomato,Mid-season,1.15,0.000703,0.000808,0.0,0.0,0.000808
2026-06-01 22:25:00,2,Wheat,Development,0.85,0.000703,0.000598,0.0,0.0,0.000598
2026-06-01 22:25:00,3,Maize,Mid-season,1.2,0.000703,0.000844,0.0,0.0,0.000844
2026-06-01 22:26:00,1,Tomato,Mid-season,1.15,0.000711,0.000818,0.0,0.0,0.000818
2026-06-01 22:26:00,2,Wheat,Development,0.85,0.000711,0.000604,0.0,0.0,0.000604
2026-06-01 22:26:00,3,Maize,Mid-season,1.2,0.000711,0.000853,0.0,0.0,0.000853
2026-06-01 22:27:00,1,Tomato,Mid-season,1.15,0.000617,0.00071,0.0,0.0,0.00071
2026-06-01 22:27:00,2,Wheat,Development,0.85,0.000617,0.000524,0.0,0.0,0.000524
2026-06-01 22:27:00,3,Maize,Mid-season,1.2,0.000617,0.00074,0.0,0.0,0.00074
2026-06-01 22:28:00,1,Tomato,Mid-season,1.15,0.000627,0.000721,0.0,0.0,0.000721
2026-06-01 22:28:00,2,Wheat,Development,0.85,0.000627,0.000533,0.0,0.0,0.000533
2026-06-01 22:28:00,3,Maize,Mid-season,1.2,0.000627,0.000752,0.0,0.0,0.000752
2026-06-01 22:29:00,1,Tomato,Mid-season,1.15,0.000699,0.000804,0.0,0.0,0.000804
2026-06-01 22:29:00,2,Wheat,Development,0.85,0.000699,0.000594,0.0,0.0,0.000594
2026-06-01 22:29:00,3,Maize,Mid-season,1.2,0.000699,0.000839,0.0,0.0,0.000839
2026-06-01 22:30:00,1,Tomato,Mid-season,1.15,0.000584,0.000672,0.0,0.0,0.000672
2026-06-01 22:30:00,2,Wheat,Development,0.85,0.000584,0.000496,0.0,0.0,0.000496
2026-06-01 22:30:00,3,Maize,Mid-season,1.2,0.000584,0.000701,0.0,0.0,0.000701
2026-06-01 22:31:00,1,Tomato,Mid-season,1.15,0.000691,0.000795,0.0,0.0,0.000795
2026-06-01 22:31:00,2,Wheat,Development,0.85,0.000691,0.000587,0.0,0.0,0.000587
2026-06-01 22:31:00,3,Maize,Mid-season,1.2,0.000691,0.000829,0.0,0.0,0.000829
2026-06-01 22:32:00,1,Tomato,Mid-season,1.15,0.000648,0.000745,0.0,0.0,0.000745
2026-06-01 22:32:00,2,Wheat,Development,0.85,0.000648,0.000551,0.0,0.0,0.000551
2026-06-01 22:32:00,3,Maize,Mid-season,1.2,0.000648,0.000778,0.0,0.0,0.000778
2026-06-01 22:33:00,1,Tomato,Mid-season,1.15,0.000601,0.000691,0.0,0.0,0.000691
2026-06-01 22:33:00,2,Wheat,Development,0.85,0.000601,0.000511,0.0,0.0,0.000511
2026-06-01 22:33:00,3,Maize,Mid-season,1.2,0.000601,0.000721,0.0,0.0,0.000721
2026-06-01 22:34:00,1,Tomato,Mid-season,1.15,0.000616,0.000708,0.0,0.0,0.000708
2026-06-01 22:34:00,2,Wheat,Development,0.85,0.000616,0.000524,0.0,0.0,0.000524
2026-06-01 22:34:00,3,Maize,Mid-season,1.2,0.000616,0.000739,0.0,0.0,0.000739
2026-06-01 22:35:00,1,Tomato,Mid-season,1.15,0.000589,0.000677,0.0,0.0,0.000677
2026-06-01 22:35:00,2,Wheat,Development,0.85,0.000589,0.000501,0.0,0.0,0.000501
2026-06-01 22:35:00,3,Maize,Mid-season,1.2,0.000589,0.000707,0.0,0.0,0.000707
2026-06-01 22:36:00,1,Tomato,Mid-season,1.15,0.000463,0.000532,0.0,0.0,0.000532
