timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 22:36:00,2,Wheat,Development,0.85,0.000463,0.000394,0.0,0.0,0.000394
2026-06-01 22:36:00,3,Maize,Mid-season,1.2,0.000463,0.000556,0.0,0.0,0.000556
2026-06-01 22:37:00,1,Tomato,Mid-season,1.15,0.000656,0.000754,0.0,0.0,0.000754
2026-06-01 22:37:00,2,Wheat,Development,0.85,0.000656,0.000558,0.0,0.0,0.000558
2026-06-01 22:37:00,3,Maize,Mid-season,1.2,0.000656,0.000787,0.0,0.0,0.000787
2026-06-01 22:38:00,1,Tomato,Mid-season,1.15,0.00064,0.000736,0.0,0.0,0.000736
2026-06-01 22:38:00,2,Wheat,Development,0.85,0.00064,0.000544,0.0,0.0,0.000544
2026-06-01 22:38:00,3,Maize,Mid-season,1.2,0.00064,0.000768,0.0,0.0,0.000768
2026-06-01 22:39:00,1,Tomato,Mid-season,1.15,0.000684,0.000787,0.0,0.0,0.000787
2026-06-01 22:39:00,2,Wheat,Development,0.85,0.000684,0.000581,0.0,0.0,0.000581
2026-06-01 22:39:00,3,Maize,Mid-season,1.2,0.000684,0.000821,0.0,0.0,0.000821
2026-06-01 22:40:00,1,Tomato,Mid-season,1.15,0.000562,0.000646,0.0,0.0,0.000646
2026-06-01 22:40:00,2,Wheat,Development,0.85,0.000562,0.000478,0.0,0.0,0.000478
2026-06-01 22:40:00,3,Maize,Mid-season,1.2,0.000562,0.000674,0.0,0.0,0.000674
2026-06-01 22:41:00,1,Tomato,Mid-season,1.15,0.000815,0.000937,0.0,0.0,0.000937
2026-06-01 22:41:00,2,Wheat,Development,0.85,0.000815,0.000693,0.0,0.0,0.000693
2026-06-01 22:41:00,3,Maize,Mid-season,1.2,0.000815,0.000978,0.0,0.0,0.000978
2026-06-01 22:42:00,1,Tomato,Mid-season,1.15,0.000563,0.000647,0.0,0.0,0.000647
2026-06-01 22:42:00,2,Wheat,Development,0.85,0.000563,0.000479,0.0,0.0,0.000479
2026-06-01 22:42:00,3,Maize,Mid-season,1.2,0.000563,0.000676,0.0,0.0,0.000676
2026-06-01 22:43:00,1,Tomato,Mid-season,1.15,0.000541,0.000622,0.0,0.0,0.000622
2026-06-01 22:43:00,2,Wheat,Development,0.85,0.000541,0.00046,0.0,0.0,0.00046
2026-06-01 22:43:00,3,Maize,Mid-season,1.2,0.000541,0.000649,0.0,0.0,0.000649
2026-06-01 22:44:00,1,Tomato,Mid-season,1.15,0.000497,0.000572,0.0,0.0,0.000572
2026-06-01 22:44:00,2,Wheat,Development,0.85,0.000497,0.000422,0.0,0.0,0.000422
2026-06-01 22:44:00,3,Maize,Mid-season,1.2,0.000497,0.000596,0.0,0.0,0.000596
2026-06-01 22:45:00,1,Tomato,Mid-season,1.15,0.000433,0.000498,0.0,0.0,0.000498
2026-06-01 22:45:00,2,Wheat,Development,0.85,0.000433,0.000368,0.0,0.0,0.000368
2026-06-01 22:45:00,3,Maize,Mid-season,1.2,0.000433,0.00052,0.0,0.0,0.00052
2026-06-01 22:46:00,1,Tomato,Mid-season,1.15,0.000709,0.000815,0.0,0.0,0.000815
2026-06-01 22:46:00,2,Wheat,Development,0.85,0.000709,0.000603,0.0,0.0,0.000603
2026-06-01 22:46:00,3,Maize,Mid-season,1.2,0.000709,0.000851,0.0,0.0,0.000851
2026-06-01 22:47:00,1,Tomato,Mid-season,1.15,0.00072,0.000828,0.0,0.0,0.000828
2026-06-01 22:47:00,2,Wheat,Development,0.85,0.00072,0.000612,0.0,0.0,0.000612
2026-06-01 22:47:00,3,Maize,Mid-season,1.2,0.00072,0.000864,0.0,0.0,0.000864
2026-06-01 22:48:00,1,Tomato,Mid-season,1.15,0.000665,0.000765,0.0,0.0,0.000765
2026-06-01 22:48:00,2,Wheat,Development,0.85,0.000665,0.000565,0.0,0.0,0.000565
2026-06-01 22:48:00,3,Maize,Mid-season,1.2,0.000665,0.000798,0.0,0.0,0.000798
2026-06-01 22:49:00,1,Tomato,Mid-season,1.15,0.000489,0.000562,0.0,0.0,0.000562
2026-06-01 22:49:00,2,Wheat,Development,0.85,0.000489,0.000416,0.0,0.0,0.000416
2026-06-01 22:49:00,3,Maize,Mid-season,1.2,0.000489,0.000587,0.0,0.0,0.000587
2026-06-01 22:50:00,1,Tomato,Mid-season,1.15,0.000714,0.000821,0.0,0.0,0.000821
2026-06-01 22:50:00,2,Wheat,Development,0.85,0.000714,0.000607,0.0,0.0,0.000607
2026-06-01 22:50:00,3,Maize,Mid-season,1.2,0.000714,0.000857,0.0,0.0,0.000857
2026-06-01 22:51:00,1,Tomato,Mid-season,1.15,0.000554,0.000637,0.0,0.0,0.000637
2026-06-01 22:51:00,2,Wheat,Development,0.85,0.000554,0.000471,0.0,0.0,0.000471
2026-06-01 22:51:00,3,Maize,Mid-season,1.2,0.000554,0.000665,0.0,0.0,0.000665
2026-06-01 22:52:00,1,Tomato,Mid-season,1.15,0.000538,0.000619,0.0,0.0,0.000619
2026-06-01 22:52:00,2,Wheat,Development,0.85,0.000538,0.000457,0.0,0.0,0.000457
2026-06-01 22:52:00,3,Maize,Mid-season,1.2,0.000538,0.000646,0.0,0.0,0.000646
2026-06-01 22:53:00,1,Tomato,Mid-season,1.15,0.000693,0.000797,0.0,0.0,0.000797
2026-06-01 22:53:00,2,Wheat,Development,0.85,0.000693,0.000589,0.0,0.0,0.000589
2026-06-01 22:53:00,3,Maize,Mid-season,1.2,0.000693,0.000832,0.0,0.0,0.000832
2026-06-01 22:54:00,1,Tomato,Mid-season,1.15,0.000626,0.00072,0.0,0.0,0.00072
2026-06-01 22:54:00,2,Wheat,Development,0.85,0.000626,0.000532,0.0,0.0,0.000532
2026-06-01 22:54:00,3,Maize,Mid-season,1.2,0.000626,0.000751,0.0,0.0,0.000751
2026-06-01 22:55:00,1,Tomato,Mid-season,1.15,0.000735,0.000845,0.0,0.0,0.000845
2026-06-01 22:55:00,2,Wheat,Development,0.85,0.000735,0.000625,0.0,0.0,0.000625
2026-06-01 22:55:00,3,Maize,Mid-season,1.2,0.000735,0.000882,0.0,0.0,0.000882
2026-06-01 22:56:00,1,Tomato,Mid-season,1.15,0.0006,0.00069,0.0,0.0,0.00069
2026-06-01 22:56:00,2,Wheat,Development,0.85,0.0006,0.00051,0.0,0.0,0.00051
2026-06-01 22:56:00,3,Maize,Mid-season,1.2,0.0006,0.00072,0.0,0.0,0.00072
2026-06-01 22:57:00,1,Tomato,Mid-season,1.15,0.000495,0.000569,0.0,0.0,0.000569
2026-06-01 22:57:00,2,Wheat,Development,0.85,0.000495,0.000421,0.0,0.0,0.000421
2026-06-01 22:57:00,3,Maize,Mid-season,1.2,0.000495,0.000594,0.0,0.0,0.000594
2026-06-01 22:58:00,1,Tomato,Mid-season,1.15,0.000471,0.000542,0.0,0.0,0.000542
2026-06-01 22:58:00,2,Wheat,Development,0.85,0.000471,0.0004,0.0,0.0,0.0004
2026-06-01 22:58:00,3,Maize,Mid-season,1.2,0.000471,0.000565,0.0,0.0,0.000565
2026-06-01 22:59:00,1,Tomato,Mid-season,1.15,0.000387,0.000445,0.0,0.0,0.000445
2026-06-01 22:59:00,2,Wheat,Development,0.85,0.000387,0.000329,0.0,0.0,0.000329
2026-06-01 22:59:00,3,Maize,Mid-season,1.2,0.000387,0.000464,0.0,0.0,0.000464
2026-06-01 23:00:00,1,Tomato,Mid-season,1.15,0.00052,0.000598,0.0,0.0,0.000598
2026-06-01 23:00:00,2,Wheat,Development,0.85,0.00052,0.000442,0.0,0.0,0.000442
2026-06-01 23:00:00,3,Maize,Mid-season,1.2,0.00052,0.000624,0.0,0.0,0.000624
2026-06-01 23:01:00,1,Tomato,Mid-season,1.15,0.00057,0.000655,0.0,0.0,0.000655
2026-06-01 23:01:00,2,Wheat,Development,0.85,0.00057,0.000484,0.0,0.0,0.000484
2026-06-01 23:01:00,3,Maize,Mid-season,1.2,0.00057,0.000684,0.0,0.0,0.000684
2026-06-01 23:02:00,1,Tomato,Mid-season,1.15,0.00058,0.000667,0.0,0.0,0.000667
2026-06-01 23:02:00,2,Wheat,Development,0.85,0.00058,0.000493,0.0,0.0,0.000493
2026-06-01 23:02:00,3,Maize,Mid-season,1.2,0.00058,0.000696,0.0,0.0,0.000696
2026-06-01 23:03:00,1,Tomato,Mid-season,1.15,0.000508,0.000584,0.0,0.0,0.000584
2026-06-01 23:03:00,2,Wheat,Development,0.85,0.000508,0.000432,0.0,0.0,0.000432
2026-06-01 23:03:00,3,Maize,Mid-season,1.2,0.000508,0.00061,0.0,0.0,0.00061
2026-06-01 23:04:00,1,Tomato,Mid-season,1.15,0.000414,0.000476,0.0,0.0,0.000476
2026-06-01 23:04:00,2,Wheat,Development,0.85,0.000414,0.000352,0.0,0.0,0.000352
2026-06-01 23:04:00,3,Maize,Mid-season,1.2,0.000414,0.000497,0.0,0.0,0.000497
2026-06-01 23:05:00,1,Tomato,Mid-season,1.15,0.000541,0.000622,0.0,0.0,0.000622
2026-06-01 23:05:00,2,Wheat,Development,0.85,0.000541,0.00046,0.0,0.0,0.00046
2026-06-01 23:05:00,3,Maize,Mid-season,1.2,0.000541,0.000649,0.0,0.0,0.000649
2026-06-01 23:06:00,1,Tomato,Mid-season,1.15,0.000624,0.000718,0.0,0.0,0.000718
2026-06-01 23:06:00,2,Wheat,Development,0.85,0.000624,0.00053,0.0,0.0,0.00053
2026-06-01 23:06:00,3,Maize,Mid-season,1.2,0.000624,0.000749,0.0,0.0,0.000749
2026-06-01 23:07:00,1,Tomato,Mid-season,1.15,0.000522,0.0006,0.0,0.0,0.0006
2026-06-01 23:07:00,2,Wheat,Development,0.85,0.000522,0.000444,0.0,0.0,0.000444
2026-06-01 23:07:00,3,Maize,Mid-season,1.2,0.000522,0.000626,0.0,0.0,0.000626
2026-06-01 23:08:00,1,Tomato,Mid-season,1.15,0.000505,0.000581,0.0,0.0,0.000581
2026-06-01 23:08:00,2,Wheat,Development,0.85,0.000505,0.000429,0.0,0.0,0.000429
2026-06-01 23:08:00,3,Maize,Mid-season,1.2,0.000505,0.000606,0.0,0.0,0.000606
2026-06-01 23:09:00,1,Tomato,Mid-season,1.15,0.000418,0.000481,0.0,0.0,0.000481
2026-06-01 23:09:00,2,Wheat,Development,0.85,0.000418,0.000355,0.0,0.0,0.000355
2026-06-01 23:09:00,3,Maize,Mid-season,1.2,0.000418,0.000502,0.0,0.0,0.000502
2026-06-01 23:10:00,1,Tomato,Mid-season,1.15,0.000575,0.000661,0.0,0.0,0.000661
2026-06-01 23:10:00,2,Wheat,Development,0.85,0.000575,0.000489,0.0,0.0,0.000489
2026-06-01 23:10:00,3,Maize,Mid-season,1.2,0.000575,0.00069,0.0,0.0,0.00069
2026-06-01 23:11:00,1,Tomato,Mid-season,1.15,0.000226,0.00026,0.0,0.0,0.00026
2026-06-01 23:11:00,2,Wheat,Development,0.85,0.000226,0.000192,0.0,0.0,0.000192
2026-06-01 23:11:00,3,Maize,Mid-season,1.2,0.000226,0.000271,0.0,0.0,0.000271
2026-06-01 23:12:00,1,Tomato,Mid-season,1.15,0.000505,0.000581,0.0,0.0,0.000581
2026-06-01 23:12:00,2,Wheat,Development,0.85,0.000505,0.000429,0.0,0.0,0.000429
2026-06-01 23:12:00,3,Maize,Mid-season,1.2,0.000505,0.000606,0.0,0.0,0.000606
2026-06-01 23:13:00,1,Tomato,Mid-season,1.15,0.000667,0.000767,0.0,0.0,0.000767
2026-06-01 23:13:00,2,Wheat,Development,0.85,0.000667,0.000567,0.0,0.0,0.000567
2026-06-01 23:13:00,3,Maize,Mid-season,1.2,0.000667,0.0008,0.0,0.0,0.0008
2026-06-01 23:14:00,1,Tomato,Mid-season,1.15,0.00032,0.000368,0.0,0.0,0.000368
2026-06-01 23:14:00,2,Wheat,Development,0.85,0.00032,0.000272,0.0,0.0,0.000272
2026-06-01 23:14:00,3,Maize,Mid-season,1.2,0.00032,0.000384,0.0,0.0,0.000384
2026-06-01 23:15:00,1,Tomato,Mid-season,1.15,0.000481,0.000553,0.0,0.0,0.000553
2026-06-01 23:15:00,2,Wheat,Development,0.85,0.000481,0.000409,0.0,0.0,0.000409
2026-06-01 23:15:00,3,Maize,Mid-season,1.2,0.000481,0.000577,0.0,0.0,0.000577
2026-06-01 23:16:00,1,Tomato,Mid-season,1.15,0.000466,0.000536,0.0,0.0,0.000536
2026-06-01 23:16:00,2,Wheat,Development,0.85,0.000466,0.000396,0.0,0.0,0.000396
2026-06-01 23:16:00,3,Maize,Mid-season,1.2,0.000466,0.000559,0.0,0.0,0.000559
2026-06-01 23:17:00,1,Tomato,Mid-season,1.15,0.000428,0.000492,0.0,0.0,0.000492
2026-06-01 23:17:00,2,Wheat,Development,0.85,0.000428,0.000364,0.0,0.0,0.000364
2026-06-01 23:17:00,3,Maize,Mid-season,1.2,0.000428,0.000514,0.0,0.0,0.000514
2026-06-01 23:18:00,1,Tomato,Mid-season,1.15,0.000559,0.000643,0.0,0.0,0.000643
2026-06-01 23:18:00,2,Wheat,Development,0.85,0.000559,0.000475,0.0,0.0,0.000475
2026-06-01 23:18:00,3,Maize,Mid-season,1.2,0.000559,0.000671,0.0,0.0,0.000671
2026-06-01 23:19:00,1,Tomato,Mid-season,1.15,0.000493,0.000567,0.0,0.0,0.000567
2026-06-01 23:19:00,2,Wheat,Development,0.85,0.000493,0.000419,0.0,0.0,0.000419
2026-06-01 23:19:00,3,Maize,Mid-season,1.2,0.000493,0.000592,0.0,0.0,0.000592
2026-06-01 23:20:00,1,Tomato,Mid-season,1.15,0.000462,0.000531,0.0,0.0,0.000531
2026-06-01 23:20:00,2,Wheat,Development,0.85,0.000462,0.000393,0.0,0.0,0.000393
2026-06-01 23:20:00,3,Maize,Mid-season,1.2,0.000462,0.000554,0.0,0.0,0.000554
2026-06-01 23:21:00,1,Tomato,Mid-season,1.15,0.000548,0.00063,0.0,0.0,0.00063
2026-06-01 23:21:00,2,Wheat,Development,0.85,0.000548,0.000466,0.0,0.0,0.000466
2026-06-01 23:21:00,3,Maize,Mid-season,1.2,0.000548,0.000658,0.0,0.0,0.000658
2026-06-01 23:22:00,1,Tomato,Mid-season,1.15,0.000435,0.0005,0.0,0.0,0.0005
2026-06-01 23:22:00,2,Wheat,Development,0.85,0.000435,0.00037,0.0,0.0,0.00037
2026-06-01 23:22:00,3,Maize,Mid-season,1.2,0.000435,0.000522,0.0,0.0,0.000522
2026-06-01 23:23:00,1,Tomato,Mid-season,1.15,0.000693,0.000797,0.0,0.0,0.000797
2026-06-01 23:23:00,2,Wheat,Development,0.85,0.000693,0.000589,0.0,0.0,0.000589
2026-06-01 23:23:00,3,Maize,Mid-season,1.2,0.000693,0.000832,0.0,0.0,0.000832
2026-06-01 23:24:00,1,Tomato,Mid-season,1.15,0.000449,0.000516,0.0,0.0,0.000516
2026-06-01 23:24:00,2,Wheat,Development,0.85,0.000449,0.000382,0.0,0.0,0.000382
2026-06-01 23:24:00,3,Maize,Mid-season,1.2,0.000449,0.000539,0.0,0.0,0.000539
2026-06-01 23:25:00,1,Tomato,Mid-season,1.15,0.000438,0.000504,0.0,0.0,0.000504
2026-06-01 23:25:00,2,Wheat,Development,0.85,0.000438,0.000372,0.0,0.0,0.000372
2026-06-01 23:25:00,3,Maize,Mid-season,1.2,0.000438,0.000526,0.0,0.0,0.000526
2026-06-01 23:26:00,1,Tomato,Mid-season,1.15,0.000295,0.000339,0.0,0.0,0.000339
2026-06-01 23:26:00,2,Wheat,Development,0.85,0.000295,0.000251,0.0,0.0,0.000251
2026-06-01 23:26:00,3,Maize,Mid-season,1.2,0.000295,0.000354,0.0,0.0,0.000354
2026-06-01 23:27:00,1,Tomato,Mid-season,1.15,0.000396,0.000455,0.0,0.0,0.000455
2026-06-01 23:27:00,2,Wheat,Development,0.85,0.000396,0.000337,0.0,0.0,0.000337
2026-06-01 23:27:00,3,Maize,Mid-season,1.2,0.000396,0.000475,0.0,0.0,0.000475
2026-06-01 23:28:00,1,Tomato,Mid-season,1.15,0.000517,0.000595,0.0,0.0,0.000595
2026-06-01 23:28:00,2,Wheat,Development,0.85,0.000517,0.000439,0.0,0.0,0.000439
2026-06-01 23:28:00,3,Maize,Mid-season,1.2,0.000517,0.00062,0.0,0.0,0.00062
2026-06-01 23:29:00,1,Tomato,Mid-season,1.15,0.00031,0.000356,0.0,0.0,0.000356
2026-06-01 23:29:00,2,Wheat,Development,0.85,0.00031,0.000264,0.0,0.0,0.000264
2026-06-01 23:29:00,3,Maize,Mid-season,1.2,0.00031,0.000372,0.0,0.0,0.000372
2026-06-01 23:30:00,1,Tomato,Mid-season,1.15,0.000234,0.000269,0.0,0.0,0.000269
2026-06-01 23:30:00,2,Wheat,Development,0.85,0.000234,0.000199,0.0,0.0,0.000199
2026-06-01 23:30:00,3,Maize,Mid-season,1.2,0.000234,0.000281,0.0,0.0,0.000281
2026-06-01 23:31:00,1,Tomato,Mid-season,1.15,0.000462,0.000531,0.0,0.0,0.000531
2026-06-01 23:31:00,2,Wheat,Development,0.85,0.000462,0.000393,0.0,0.0,0.000393
2026-06-01 23:31:00,3,Maize,Mid-season,1.2,0.000462,0.000554,0.0,0.0,0.000554
2026-06-01 23:32:00,1,Tomato,Mid-season,1.15,0.00051,0.000586,0.0,0.0,0.000586
2026-06-01 23:32:00,2,Wheat,Development,0.85,0.00051,0.000434,0.0,0.0,0.000434
2026-06-01 23:32:00,3,Maize,Mid-season,1.2,0.00051,0.000612,0.0,0.0,0.000612
2026-06-01 23:33:00,1,Tomato,Mid-season,1.15,0.000409,0.00047,0.0,0.0,0.00047
2026-06-01 23:33:00,2,Wheat,Development,0.85,0.000409,0.000348,0.0,0.0,0.000348
2026-06-01 23:33:00,3,Maize,Mid-season,1.2,0.000409,0.000491,0.0,0.0,0.000491
2026-06-01 23:34:00,1,Tomato,Mid-season,1.15,0.00039,0.000448,0.0,0.0,0.000448
2026-06-01 23:34:00,2,Wheat,Development,0.85,0.00039,0.000332,0.0,0.0,0.000332
2026-06-01 23:34:00,3,Maize,Mid-season,1.2,0.00039,0.000468,0.0,0.0,0.000468
2026-06-01 23:35:00,1,Tomato,Mid-season,1.15,0.000234,0.000269,0.0,0.0,0.000269
2026-06-01 23:35:00,2,Wheat,Development,0.85,0.000234,0.000199,0.0,0.0,0.000199
2026-06-01 23:35:00,3,Maize,Mid-season,1.2,0.000234,0.000281,0.0,0.0,0.000281
2026-06-01 23:36:00,1,Tomato,Mid-season,1.15,0.000461,0.00053,0.0,0.0,0.00053
2026-06-01 23:36:00,2,Wheat,Development,0.85,0.000461,0.000392,0.0,0.0,0.000392
2026-06-01 23:36:00,3,Maize,Mid-season,1.2,0.000461,0.000553,0.0,0.0,0.000553
2026-06-01 23:37:00,1,Tomato,Mid-season,1.15,0.000464,0.000534,0.0,0.0,0.000534
2026-06-01 23:37:00,2,Wheat,Development,0.85,0.000464,0.000394,0.0,0.0,0.000394
2026-06-01 23:37:00,3,Maize,Mid-season,1.2,0.000464,0.000557,0.0,0.0,0.000557
2026-06-01 23:38:00,1,Tomato,Mid-season,1.15,0.000236,0.000271,0.0,0.0,0.000271
2026-06-01 23:38:00,2,Wheat,Development,0.85,0.000236,0.000201,0.0,0.0,0.000201
2026-06-01 23:38:00,3,Maize,Mid-season,1.2,0.000236,0.000283,0.0,0.0,0.000283
2026-06-01 23:39:00,1,Tomato,Mid-season,1.15,0.000474,0.000545,0.0,0.0,0.000545
2026-06-01 23:39:00,2,Wheat,Development,0.85,0.000474,0.000403,0.0,0.0,0.000403
2026-06-01 23:39:00,3,Maize,Mid-season,1.2,0.000474,0.000569,0.0,0.0,0.000569
2026-06-01 23:40:00,1,Tomato,Mid-season,1.15,0.000445,0.000512,0.0,0.0,0.000512
2026-06-01 23:40:00,2,Wheat,Development,0.85,0.000445,0.000378,0.0,0.0,0.000378
2026-06-01 23:40:00,3,Maize,Mid-season,1.2,0.000445,0.000534,0.0,0.0,0.000534
2026-06-01 23:41:00,1,Tomato,Mid-season,1.15,0.000447,0.000514,0.0,0.0,0.000514
2026-06-01 23:41:00,2,Wheat,Development,0.85,0.000447,0.00038,0.0,0.0,0.00038
2026-06-01 23:41:00,3,Maize,Mid-season,1.2,0.000447,0.000536,0.0,0.0,0.000536
2026-06-01 23:42:00,1,Tomato,Mid-season,1.15,0.000432,0.000497,0.0,0.0,0.000497
2026-06-01 23:42:00,2,Wheat,Development,0.85,0.000432,0.000367,0.0,0.0,0.000367
2026-06-01 23:42:00,3,Maize,Mid-season,1.2,0.000432,0.000518,0.0,0.0,0.000518
2026-06-01 23:43:00,1,Tomato,Mid-season,1.15,0.000448,0.000515,0.0,0.0,0.000515
2026-06-01 23:43:00,2,Wheat,Development,0.85,0.000448,0.000381,0.0,0.0,0.000381
2026-06-01 23:43:00,3,Maize,Mid-season,1.2,0.000448,0.000538,0.0,0.0,0.000538
2026-06-01 23:44:00,1,Tomato,Mid-season,1.15,0.00041,0.000471,0.0,0.0,0.000471
2026-06-01 23:44:00,2,Wheat,Development,0.85,0.00041,0.000348,0.0,0.0,0.000348
2026-06-01 23:44:00,3,Maize,Mid-season,1.2,0.00041,0.000492,0.0,0.0,0.000492
2026-06-01 23:45:00,1,Tomato,Mid-season,1.15,0.00042,0.000483,0.0,0.0,0.000483
2026-06-01 23:45:00,2,Wheat,Development,0.85,0.00042,0.000357,0.0,0.0,0.000357
2026-06-01 23:45:00,3,Maize,Mid-season,1.2,0.00042,0.000504,0.0,0.0,0.000504
2026-06-01 23:46:00,1,Tomato,Mid-season,1.15,0.000224,0.000258,0.0,0.0,0.000258
2026-06-01 23:46:00,2,Wheat,Development,0.85,0.000224,0.00019,0.0,0.0,0.00019
2026-06-01 23:46:00,3,Maize,Mid-season,1.2,0.000224,0.000269,0.0,0.0,0.000269
2026-06-01 23:47:00,1,Tomato,Mid-season,1.15,0.000229,0.000263,0.0,0.0,0.000263
2026-06-01 23:47:00,2,Wheat,Development,0.85,0.000229,0.000195,0.0,0.0,0.000195
2026-06-01 23:47:00,3,Maize,Mid-season,1.2,0.000229,0.000275,0.0,0.0,0.000275
2026-06-01 23:48:00,1,Tomato,Mid-season,1.15,0.000302,0.000347,0.0,0.0,0.000347
2026-06-01 23:48:00,2,Wheat,Development,0.85,0.000302,0.000257,0.0,0.0,0.000257
2026-06-01 23:48:00,3,Maize,Mid-season,1.2,0.000302,0.000362,0.0,0.0,0.000362
2026-06-01 23:49:00,1,Tomato,Mid-season,1.15,0.000379,0.000436,0.0,0.0,0.000436
2026-06-01 23:49:00,2,Wheat,Development,0.85,0.000379,0.000322,0.0,0.0,0.000322
2026-06-01 23:49:00,3,Maize,Mid-season,1.2,0.000379,0.000455,0.0,0.0,0.000455
2026-06-01 23:50:00,1,Tomato,Mid-season,1.15,0.00037,0.000425,0.0,0.0,0.000425
2026-06-01 23:50:00,2,Wheat,Development,0.85,0.00037,0.000314,0.0,0.0,0.000314
2026-06-01 23:50:00,3,Maize,Mid-season,1.2,0.00037,0.000444,0.0,0.0,0.000444
2026-06-01 23:51:00,1,Tomato,Mid-season,1.15,0.000356,0.000409,0.0,0.0,0.000409
2026-06-01 23:51:00,2,Wheat,Development,0.85,0.000356,0.000303,0.0,0.0,0.000303
2026-06-01 23:51:00,3,Maize,Mid-season,1.2,0.000356,0.000427,0.0,0.0,0.000427
2026-06-01 23:52:00,1,Tomato,Mid-season,1.15,0.000412,0.000474,0.0,0.0,0.000474
2026-06-01 23:52:00,2,Wheat,Development,0.85,0.000412,0.00035,0.0,0.0,0.00035
2026-06-01 23:52:00,3,Maize,Mid-season,1.2,0.000412,0.000494,0.0,0.0,0.000494
2026-06-01 23:53:00,1,Tomato,Mid-season,1.15,0.000397,0.000457,0.0,0.0,0.000457
2026-06-01 23:53:00,2,Wheat,Development,0.85,0.000397,0.000337,0.0,0.0,0.000337
2026-06-01 23:53:00,3,Maize,Mid-season,1.2,0.000397,0.000476,0.0,0.0,0.000476
2026-06-01 23:54:00,1,Tomato,Mid-season,1.15,0.000272,0.000313,0.0,0.0,0.000313
2026-06-01 23:54:00,2,Wheat,Development,0.85,0.000272,0.000231,0.0,0.0,0.000231
2026-06-01 23:54:00,3,Maize,Mid-season,1.2,0.000272,0.000326,0.0,0.0,0.000326
2026-06-01 23:55:00,1,Tomato,Mid-season,1.15,0.00035,0.000402,0.0,0.0,0.000402
2026-06-01 23:55:00,2,Wheat,Development,0.85,0.00035,0.000297,0.0,0.0,0.000297
2026-06-01 23:55:00,3,Maize,Mid-season,1.2,0.00035,0.00042,0.0,0.0,0.00042
2026-06-01 23:56:00,1,Tomato,Mid-season,1.15,0.000254,0.000292,0.0,0.0,0.000292
2026-06-01 23:56:00,2,Wheat,Development,0.85,0.000254,0.000216,0.0,0.0,0.000216
2026-06-01 23:56:00,3,Maize,Mid-season,1.2,0.000254,0.000305,0.0,0.0,0.000305
2026-06-01 23:57:00,1,Tomato,Mid-season,1.15,0.000286,0.000329,0.0,0.0,0.000329
2026-06-01 23:57:00,2,Wheat,Development,0.85,0.000286,0.000243,0.0,0.0,0.000243
2026-06-01 23:57:00,3,Maize,Mid-season,1.2,0.000286,0.000343,0.0,0.0,0.000343
2026-06-01 23:58:00,1,Tomato,Mid-season,1.15,0.000343,0.000394,0.0,0.0,0.000394
2026-06-01 23:58:00,2,Wheat,Development,0.85,0.000343,0.000292,0.0,0.0,0.000292
2026-06-01 23:58:00,3,Maize,Mid-season,1.2,0.000343,0.000412,0.0,0.0,0.000412
2026-06-01 23:59:00,1,Tomato,Mid-season,1.15,4.2e-05,4.8e-05,0.0,0.0,4.8e-05
2026-06-01 23:59:00,2,Wheat,Development,0.85,4.2e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 23:59:00,3,Maize,Mid-season,1.2,4.2e-05,5e-05,0.0,0.0,5e-05
